tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
nk-5	H0435	0110110011	0.226046	0.000000	0	0	10	5
nk-5	H0436	0110110100	0.768797	1.000000	1	1	10	5
nk-5	H0437	0110110101	0.508326	0.520092	0	0	10	5
nk-5	H0438	0110110110	0.650295	0.781665	0	0	10	5
nk-5	H0439	0110110111	0.275607	0.091314	0	0	10	5
nk-5	H0440	0110111000	0.651744	0.784334	0	0	10	5
nk-5	H0441	0110111001	0.585126	0.661592	0	0	10	5
nk-5	H0442	0110111010	0.586944	0.664943	0	0	10	5
nk-5	H0443	0110111011	0.540265	0.578937	0	0	10	5
nk-5	H0444	0110111100	0.617931	0.722035	0	0	10	5
nk-5	H0445	0110111101	0.481291	0.470281	0	0	10	5
nk-5	H0446	0110111110	0.495817	0.497044	0	0	10	5
nk-5	H0447	0110111111	0.496371	0.498065	0	0	10	5
nk-5	H0448	0111000000	0.458486	0.428264	0	0	10	5
nk-5	H0449	0111000001	0.448842	0.410494	0	0	10	5
nk-5	H0450	0111000010	0.461067	0.433018	0	0	10	5
nk-5	H0451	0111000011	0.509865	0.522926	0	0	10	5
nk-5	H0452	0111000100	0.467796	0.445417	0	0	10	5
nk-5	H0453	0111000101	0.395880	0.312913	0	0	10	5
nk-5	H0454	0111000110	0.465196	0.440626	0	0	10	5
nk-5	H0455	0111000111	0.464527	0.439393	0	0	10	5
nk-5	H0456	0111001000	0.326441	0.184975	0	0	10	5
nk-5	H0457	0111001001	0.534709	0.568701	0	0	10	5
nk-5	H0458	0111001010	0.370974	0.267025	0	0	10	5
nk-5	H0459	0111001011	0.405396	0.330447	0	0	10	5
nk-5	H0460	0111001100	0.340735	0.211310	0	0	10	5
nk-5	H0461	0111001101	0.554258	0.604720	0	0	10	5
nk-5	H0462	0111001110	0.337665	0.205655	0	0	10	5
nk-5	H0463	0111001111	0.384728	0.292366	0	0	10	5
nk-5	H0464	0111010000	0.568056	0.630142	0	0	10	5
nk-5	H0465	0111010001	0.391027	0.303973	0	0	10	5
nk-5	H0466	0111010010	0.618184	0.722500	0	0	10	5
nk-5	H0467	0111010011	0.427863	0.371842	0	0	10	5
nk-5	H0468	0111010100	0.575434	0.643735	0	0	10	5
nk-5	H0469	0111010101	0.392293	0.306305	0	0	10	5
nk-5	H0470	0111010110	0.620381	0.726549	0	0	10	5
nk-5	H0471	0111010111	0.436754	0.388222	0	0	10	5
nk-5	H0472	0111011000	0.458923	0.429068	0	0	10	5
nk-5	H0473	0111011001	0.486109	0.479157	0	0	10	5
nk-5	H0474	0111011010	0.480069	0.468028	0	0	10	5
nk-5	H0475	0111011011	0.460635	0.432222	0	0	10	5
nk-5	H0476	0111011100	0.430032	0.375837	0	0	10	5
nk-5	H0477	0111011101	0.484236	0.475706	0	0	10	5
nk-5	H0478	0111011110	0.403576	0.327092	0	0	10	5
nk-5	H0479	0111011111	0.418544	0.354672	0	0	10	5
nk-5	H0480	0111100000	0.443505	0.400661	0	0	10	5
nk-5	H0481	0111100001	0.596688	0.682895	0	0	10	5
nk-5	H0482	0111100010	0.444748	0.402951	0	0	10	5
nk-5	H0483	0111100011	0.469218	0.448035	0	0	10	5
nk-5	H0484	0111100100	0.512140	0.527119	0	0	10	5
nk-5	H0485	0111100101	0.496208	0.497764	0	0	10	5
nk-5	H0486	0111100110	0.414841	0.347848	0	0	10	5
nk-5	H0487	0111100111	0.451414	0.415233	0	0	10	5
nk-5	H0488	0111101000	0.421808	0.360685	0	0	10	5
nk-5	H0489	0111101001	0.551156	0.599004	0	0	10	5
nk-5	H0490	0111101010	0.331077	0.193515	0	0	10	5
nk-5	H0491	0111101011	0.372671	0.270152	0	0	10	5
nk-5	H0492	0111101100	0.451162	0.414769	0	0	10	5
nk-5	H0493	0111101101	0.451469	0.415335	0	0	10	5
nk-5	H0494	0111101110	0.303116	0.141998	0	0	10	5
nk-5	H0495	0111101111	0.332926	0.196923	0	0	10	5
nk-5	H0496	0111110000	0.538609	0.575887	0	0	10	5
nk-5	H0497	0111110001	0.438395	0.391246	0	0	10	5
nk-5	H0498	0111110010	0.534866	0.568991	0	0	10	5
nk-5	H0499	0111110011	0.234205	0.015032	0	0	10	5
nk-5	H0500	0111110100	0.605313	0.698786	0	0	10	5
nk-5	H0501	0111110101	0.392143	0.306027	0	0	10	5
nk-5	H0502	0111110110	0.503027	0.510328	0	0	10	5
nk-5	H0503	0111110111	0.270629	0.082143	0	0	10	5
nk-5	H0504	0111111000	0.559204	0.613831	0	0	10	5
nk-5	H0505	0111111001	0.514141	0.530806	0	0	10	5
nk-5	H0506	0111111010	0.499858	0.504489	0	0	10	5
nk-5	H0507	0111111011	0.494268	0.494191	0	0	10	5
nk-5	H0508	0111111100	0.545373	0.588350	0	0	10	5
nk-5	H0509	0111111101	0.393033	0.307668	0	0	10	5
nk-5	H0510	0111111110	0.428712	0.373406	0	0	10	5
nk-5	H0511	0111111111	0.433101	0.381492	0	0	10	5
nk-5	H0512	1000000000	0.464686	0.439686	0	0	10	5
nk-5	H0513	1000000001	0.473250	0.455465	0	0	10	5
nk-5	H0514	1000000010	0.323473	0.179507	0	0	10	5
nk-5	H0515	1000000011	0.401097	0.322526	0	0	10	5
nk-5	H0516	1000000100	0.491249	0.488628	0	0	10	5
nk-5	H0517	1000000101	0.477359	0.463036	0	0	10	5
nk-5	H0518	1000000110	0.354445	0.236570	0	0	10	5
nk-5	H0519	1000000111	0.408969	0.337030	0	0	10	5
nk-5	H0520	1000001000	0.498808	0.502554	0	0	10	5
nk-5	H0521	1000001001	0.476953	0.462287	0	0	10	5
nk-5	H0522	1000001010	0.471572	0.452374	0	0	10	5
nk-5	H0523	1000001011	0.406619	0.332700	0	0	10	5
nk-5	H0524	1000001100	0.493904	0.493519	0	0	10	5
nk-5	H0525	1000001101	0.401379	0.323046	0	0	10	5
nk-5	H0526	1000001110	0.536103	0.571269	0	0	10	5
nk-5	H0527	1000001111	0.422754	0.362429	0	0	10	5
nk-5	H0528	1000010000	0.479698	0.467346	0	0	10	5
nk-5	H0529	1000010001	0.475471	0.459557	0	0	10	5
nk-5	H0530	1000010010	0.340472	0.210827	0	0	10	5
nk-5	H0531	1000010011	0.467953	0.445706	0	0	10	5
nk-5	H0532	1000010100	0.464865	0.440016	0	0	10	5
nk-5	H0533	1000010101	0.490261	0.486808	0	0	10	5
nk-5	H0534	1000010110	0.330047	0.191619	0	0	10	5
nk-5	H0535	1000010111	0.486507	0.479891	0	0	10	5
nk-5	H0536	1000011000	0.531474	0.562740	0	0	10	5
nk-5	H0537	1000011001	0.609003	0.705586	0	0	10	5
nk-5	H0538	1000011010	0.427443	0.371066	0	0	10	5
nk-5	H0539	1000011011	0.494003	0.493702	0	0	10	5
nk-5	H0540	1000011100	0.444857	0.403151	0	0	10	5
nk-5	H0541	1000011101	0.495368	0.496217	0	0	10	5
nk-5	H0542	1000011110	0.410260	0.339408	0	0	10	5
nk-5	H0543	1000011111	0.472077	0.453303	0	0	10	5
nk-5	H0544	1000100000	0.582533	0.656816	0	0	10	5
nk-5	H0545	1000100001	0.581437	0.654796	0	0	10	5
nk-5	H0546	1000100010	0.415512	0.349085	0	0	10	5
nk-5	H0547	1000100011	0.494060	0.493806	0	0	10	5
nk-5	H0548	1000100100	0.550481	0.597760	0	0	10	5
nk-5	H0549	1000100101	0.573771	0.640672	0	0	10	5
nk-5	H0550	1000100110	0.413666	0.345684	0	0	10	5
nk-5	H0551	1000100111	0.446958	0.407022	0	0	10	5
nk-5	H0552	1000101000	0.632120	0.748177	0	0	10	5
nk-5	H0553	1000101001	0.500969	0.506535	0	0	10	5
nk-5	H0554	1000101010	0.646065	0.773871	0	0	10	5
nk-5	H0555	1000101011	0.552433	0.601357	0	0	10	5
nk-5	H0556	1000101100	0.605220	0.698616	0	0	10	5
nk-5	H0557	1000101101	0.529887	0.559816	0	0	10	5
nk-5	H0558	1000101110	0.623110	0.731577	0	0	10	5
nk-5	H0559	1000101111	0.600630	0.690157	0	0	10	5
nk-5	H0560	1000110000	0.546987	0.591322	0	0	10	5
nk-5	H0561	1000110001	0.597106	0.683666	0	0	10	5
nk-5	H0562	1000110010	0.343525	0.216451	0	0	10	5
nk-5	H0563	1000110011	0.535938	0.570965	0	0	10	5
nk-5	H0564	1000110100	0.473538	0.455996	0	0	10	5
nk-5	H0565	1000110101	0.600122	0.689222	0	0	10	5
nk-5	H0566	1000110110	0.300283	0.136779	0	0	10	5
nk-5	H0567	1000110111	0.499517	0.503861	0	0	10	5
nk-5	H0568	1000111000	0.567598	0.629298	0	0	10	5
nk-5	H0569	1000111001	0.704902	0.882276	1	0	10	5
nk-5	H0570	1000111010	0.459095	0.429385	0	0	10	5
nk-5	H0571	1000111011	0.666048	0.810689	0	0	10	5
nk-5	H0572	1000111100	0.458985	0.429182	0	0	10	5
nk-5	H0573	1000111101	0.695759	0.865429	0	0	10	5
nk-5	H0574	1000111110	0.354427	0.236537	0	0	10	5
nk-5	H0575	1000111111	0.676183	0.829362	0	0	10	5
nk-5	H0576	1001000000	0.357602	0.242387	0	0	10	5
nk-5	H0577	1001000001	0.462088	0.434899	0	0	10	5
nk-5	H0578	1001000010	0.319226	0.171682	0	0	10	5
nk-5	H0579	1001000011	0.475395	0.459416	0	0	10	5
nk-5	H0580	1001000100	0.344872	0.218934	0	0	10	5
nk-5	H0581	1001000101	0.510368	0.523854	0	0	10	5
nk-5	H0582	1001000110	0.310905	0.156350	0	0	10	5
nk-5	H0583	1001000111	0.527438	0.555304	0	0	10	5
nk-5	H0584	1001001000	0.490063	0.486443	0	0	10	5
nk-5	H0585	1001001001	0.461377	0.433589	0	0	10	5
nk-5	H0586	1001001010	0.470414	0.450239	0	0	10	5
nk-5	H0587	1001001011	0.409956	0.338848	0	0	10	5
nk-5	H0588	1001001100	0.475452	0.459522	0	0	10	5
nk-5	H0589	1001001101	0.417911	0.353505	0	0	10	5
nk-5	H0590	1001001110	0.525237	0.551249	0	0	10	5
nk-5	H0591	1001001111	0.458199	0.427734	0	0	10	5
nk-5	H0592	1001010000	0.533643	0.566738	0	0	10	5
nk-5	H0593	1001010001	0.440643	0.395387	0	0	10	5
nk-5	H0594	1001010010	0.501399	0.507328	0	0	10	5
nk-5	H0595	1001010011	0.532335	0.564328	0	0	10	5
nk-5	H0596	1001010100	0.479518	0.467013	0	0	10	5
nk-5	H0597	1001010101	0.499605	0.504022	0	0	10	5
nk-5	H0598	1001010110	0.451681	0.415724	0	0	10	5
nk-5	H0599	1001010111	0.595060	0.679896	0	0	10	5
nk-5	H0600	1001011000	0.480086	0.468060	0	0	10	5
nk-5	H0601	1001011001	0.483422	0.474207	0	0	10	5
nk-5	H0602	1001011010	0.478365	0.464890	0	0	10	5
nk-5	H0603	1001011011	0.349785	0.227985	0	0	10	5
nk-5	H0604	1001011100	0.383761	0.290585	0	0	10	5
nk-5	H0605	1001011101	0.401895	0.323996	0	0	10	5
nk-5	H0606	1001011110	0.451475	0.415345	0	0	10	5
nk-5	H0607	1001011111	0.359966	0.246744	0	0	10	5
nk-5	H0608	1001100000	0.475450	0.459518	0	0	10	5
nk-5	H0609	1001100001	0.570275	0.634229	0	0	10	5
nk-5	H0610	1001100010	0.411265	0.341260	0	0	10	5
nk-5	H0611	1001100011	0.568357	0.630697	0	0	10	5
nk-5	H0612	1001100100	0.404104	0.328066	0	0	10	5
nk-5	H0613	1001100101	0.606780	0.701490	0	0	10	5
nk-5	H0614	1001100110	0.370127	0.265464	0	0	10	5
nk-5	H0615	1001100111	0.565426	0.625297	0	0	10	5
nk-5	H0616	1001101000	0.623375	0.732066	0	0	10	5
nk-5	H0617	1001101001	0.485392	0.477837	0	0	10	5
nk-5	H0618	1001101010	0.644906	0.771736	0	0	10	5
nk-5	H0619	1001101011	0.555770	0.607505	0	0	10	5
nk-5	H0620	1001101100	0.586768	0.664619	0	0	10	5
nk-5	H0621	1001101101	0.546419	0.590276	0	0	10	5
nk-5	H0622	1001101110	0.612244	0.711556	0	0	10	5
nk-5	H0623	1001101111	0.636074	0.755463	0	0	10	5
nk-5	H0624	1001110000	0.600932	0.690715	1	0	10	5
nk-5	H0625	1001110001	0.562278	0.619496	0	0	10	5
nk-5	H0626	1001110010	0.504451	0.512952	0	0	10	5
nk-5	H0627	1001110011	0.600319	0.689586	0	0	10	5
nk-5	H0628	1001110100	0.488190	0.482992	0	0	10	5
nk-5	H0629	1001110101	0.609465	0.706437	0	0	10	5
nk-5	H0630	1001110110	0.421916	0.360885	0	0	10	5
nk-5	H0631	1001110111	0.608070	0.703866	0	0	10	5
nk-5	H0632	1001111000	0.516210	0.534618	0	0	10	5
nk-5	H0633	1001111001	0.579321	0.650897	0	0	10	5
nk-5	H0634	1001111010	0.510018	0.523209	0	0	10	5
nk-5	H0635	1001111011	0.521830	0.544971	0	0	10	5
nk-5	H0636	1001111100	0.397890	0.316616	0	0	10	5
nk-5	H0637	1001111101	0.602285	0.693208	0	0	10	5
nk-5	H0638	1001111110	0.395642	0.312475	0	0	10	5
nk-5	H0639	1001111111	0.564072	0.622802	0	0	10	5
nk-5	H0640	1010000000	0.545406	0.588410	0	0	10	5
nk-5	H0641	1010000001	0.575890	0.644576	0	0	10	5
nk-5	H0642	1010000010	0.373731	0.272104	0	0	10	5
nk-5	H0643	1010000011	0.538110	0.574968	0	0	10	5
nk-5	H0644	1010000100	0.577754	0.648010	1	0	10	5
nk-5	H0645	1010000101	0.493389	0.492570	0	0	10	5
nk-5	H0646	1010000110	0.410487	0.339826	0	0	10	5
nk-5	H0647	1010000111	0.459372	0.429895	0	0	10	5
nk-5	H0648	1010001000	0.642628	0.767538	0	0	10	5
nk-5	H0649	1010001001	0.584361	0.660183	0	0	10	5
nk-5	H0650	1010001010	0.567846	0.629754	0	0	10	5
nk-5	H0651	1010001011	0.549315	0.595612	0	0	10	5
nk-5	H0652	1010001100	0.565739	0.625872	0	0	10	5
nk-5	H0653	1010001101	0.342623	0.214790	0	0	10	5
nk-5	H0654	1010001110	0.560390	0.616018	0	0	10	5
nk-5	H0655	1010001111	0.399286	0.319189	0	0	10	5
nk-5	H0656	1010010000	0.483058	0.473536	0	0	10	5
nk-5	H0657	1010010001	0.661639	0.802565	0	0	10	5
nk-5	H0658	1010010010	0.313369	0.160890	0	0	10	5
nk-5	H0659	1010010011	0.688495	0.852046	0	0	10	5
nk-5	H0660	1010010100	0.524140	0.549229	0	0	10	5
nk-5	H0661	1010010101	0.521665	0.544669	0	0	10	5
nk-5	H0662	1010010110	0.358860	0.244705	0	0	10	5
nk-5	H0663	1010010111	0.552284	0.601083	0	0	10	5
nk-5	H0664	1010011000	0.592270	0.674755	0	0	10	5
nk-5	H0665	1010011001	0.550755	0.598265	0	0	10	5
nk-5	H0666	1010011010	0.440691	0.395477	0	0	10	5
nk-5	H0667	1010011011	0.471043	0.451398	0	0	10	5
nk-5	H0668	1010011100	0.548956	0.594951	0	0	10	5
nk-5	H0669	1010011101	0.372918	0.270607	0	0	10	5
nk-5	H0670	1010011110	0.466812	0.443604	0	0	10	5
nk-5	H0671	1010011111	0.384915	0.292711	0	0	10	5
nk-5	H0672	1010100000	0.550176	0.597198	0	0	10	5
nk-5	H0673	1010100001	0.613277	0.713461	0	0	10	5
nk-5	H0674	1010100010	0.368929	0.263257	0	0	10	5
nk-5	H0675	1010100011	0.482192	0.471941	0	0	10	5
nk-5	H0676	1010100100	0.536443	0.571896	0	0	10	5
nk-5	H0677	1010100101	0.640497	0.763611	0	0	10	5
nk-5	H0678	1010100110	0.385403	0.293610	0	0	10	5
nk-5	H0679	1010100111	0.469975	0.449431	0	0	10	5
nk-5	H0680	1010101000	0.562986	0.620800	0	0	10	5
nk-5	H0681	1010101001	0.539242	0.577053	0	0	10	5
nk-5	H0682	1010101010	0.545621	0.588806	0	0	10	5
nk-5	H0683	1010101011	0.547914	0.593031	0	0	10	5
nk-5	H0684	1010101100	0.506563	0.516844	0	0	10	5
nk-5	H0685	1010101101	0.494041	0.493771	0	0	10	5
nk-5	H0686	1010101110	0.493143	0.492118	0	0	10	5
nk-5	H0687	1010101111	0.521990	0.545267	0	0	10	5
nk-5	H0688	1010110000	0.452419	0.417084	0	0	10	5
nk-5	H0689	1010110001	0.649493	0.780187	0	0	10	5
nk-5	H0690	1010110010	0.234732	0.016003	0	0	10	5
nk-5	H0691	1010110011	0.544617	0.586956	0	0	10	5
nk-5	H0692	1010110100	0.447421	0.407875	0	0	10	5
nk-5	H0693	1010110101	0.619241	0.724448	0	0	10	5
nk-5	H0694	1010110110	0.259940	0.062449	0	0	10	5
nk-5	H0695	1010110111	0.474928	0.458556	0	0	10	5
nk-5	H0696	1010111000	0.579690	0.651577	0	0	10	5
nk-5	H0697	1010111001	0.501308	0.507160	0	0	10	5
nk-5	H0698	1010111010	0.439877	0.393977	0	0	10	5
nk-5	H0699	1010111011	0.419661	0.356728	0	0	10	5
nk-5	H0700	1010111100	0.556844	0.609484	0	0	10	5
nk-5	H0701	1010111101	0.520007	0.541613	0	0	10	5
nk-5	H0702	1010111110	0.420976	0.359152	0	0	10	5
nk-5	H0703	1010111111	0.457638	0.426701	0	0	10	5
nk-5	H0704	1011000000	0.402108	0.324389	0	0	10	5
nk-5	H0705	1011000001	0.649765	0.780688	0	0	10	5
nk-5	H0706	1011000010	0.398546	0.317825	0	0	10	5
nk-5	H0707	1011000011	0.546631	0.590666	0	0	10	5
nk-5	H0708	1011000100	0.395163	0.311593	0	0	10	5
nk-5	H0709	1011000101	0.611435	0.710066	0	0	10	5
nk-5	H0710	1011000110	0.396009	0.313151	0	0	10	5
nk-5	H0711	1011000111	0.512063	0.526977	0	0	10	5
nk-5	H0712	1011001000	0.681435	0.839039	1	0	10	5
nk-5	H0713	1011001001	0.598579	0.686380	0	0	10	5
nk-5	H0714	1011001010	0.657547	0.795027	0	0	10	5
nk-5	H0715	1011001011	0.521308	0.544011	0	0	10	5
nk-5	H0716	1011001100	0.594838	0.679486	0	0	10	5
nk-5	H0717	1011001101	0.388950	0.300145	0	0	10	5
nk-5	H0718	1011001110	0.640385	0.763405	0	0	10	5
nk-5	H0719	1011001111	0.403387	0.326745	0	0	10	5
nk-5	H0720	1011010000	0.544973	0.587613	0	0	10	5
nk-5	H0721	1011010001	0.557734	0.611124	0	0	10	5
nk-5	H0722	1011010010	0.547541	0.592344	0	0	10	5
nk-5	H0723	1011010011	0.532985	0.565525	0	0	10	5
nk-5	H0724	1011010100	0.546763	0.590910	0	0	10	5
nk-5	H0725	1011010101	0.461932	0.434612	0	0	10	5
nk-5	H0726	1011010110	0.553739	0.603763	0	0	10	5
nk-5	H0727	1011010111	0.440946	0.395945	0	0	10	5
nk-5	H0728	1011011000	0.511860	0.526602	0	0	10	5
nk-5	H0729	1011011001	0.549996	0.596867	0	0	10	5
nk-5	H0730	1011011010	0.505901	0.515623	0	0	10	5
nk-5	H0731	1011011011	0.390509	0.303017	0	0	10	5
nk-5	H0732	1011011100	0.458839	0.428913	0	0	10	5
nk-5	H0733	1011011101	0.404267	0.328367	0	0	10	5
nk-5	H0734	1011011110	0.522315	0.545865	0	0	10	5
nk-5	H0735	1011011111	0.336489	0.203487	0	0	10	5
nk-5	H0736	1011100000	0.406878	0.333178	0	0	10	5
nk-5	H0737	1011100001	0.687152	0.849573	0	0	10	5
nk-5	H0738	1011100010	0.393744	0.308978	0	0	10	5
nk-5	H0739	1011100011	0.490712	0.487639	0	0	10	5
nk-5	H0740	1011100100	0.353853	0.235480	0	0	10	5
nk-5	H0741	1011100101	0.758543	0.981108	1	0	10	5
nk-5	H0742	1011100110	0.370925	0.266935	0	0	10	5
nk-5	H0743	1011100111	0.522667	0.546513	0	0	10	5
nk-5	H0744	1011101000	0.601792	0.692300	0	0	10	5
nk-5	H0745	1011101001	0.553461	0.603251	0	0	10	5
nk-5	H0746	1011101010	0.635323	0.754079	0	0	10	5
nk-5	H0747	1011101011	0.519907	0.541429	0	0	10	5
nk-5	H0748	1011101100	0.535662	0.570458	0	0	10	5
nk-5	H0749	1011101101	0.540367	0.579126	0	0	10	5
nk-5	H0750	1011101110	0.573138	0.639504	0	0	10	5
nk-5	H0751	1011101111	0.526091	0.552824	0	0	10	5
nk-5	H0752	1011110000	0.514334	0.531161	0	0	10	5
nk-5	H0753	1011110001	0.545589	0.588747	0	0	10	5
nk-5	H0754	1011110010	0.468904	0.447457	0	0	10	5
nk-5	H0755	1011110011	0.389107	0.300435	0	0	10	5
nk-5	H0756	1011110100	0.470043	0.449556	0	0	10	5
nk-5	H0757	1011110101	0.559507	0.614391	0	0	10	5
nk-5	H0758	1011110110	0.454819	0.421507	0	0	10	5
nk-5	H0759	1011110111	0.363589	0.253419	0	0	10	5
nk-5	H0760	1011111000	0.499280	0.503424	0	0	10	5
nk-5	H0761	1011111001	0.500549	0.505762	0	0	10	5
nk-5	H0762	1011111010	0.505087	0.514124	0	0	10	5
nk-5	H0763	1011111011	0.339126	0.208347	0	0	10	5
nk-5	H0764	1011111100	0.466726	0.443445	0	0	10	5
nk-5	H0765	1011111101	0.551356	0.599373	0	0	10	5
nk-5	H0766	1011111110	0.476478	0.461412	0	0	10	5
nk-5	H0767	1011111111	0.409212	0.337477	0	0	10	5
nk-5	H0768	1100000000	0.607957	0.703657	0	0	10	5
nk-5	H0769	1100000001	0.327459	0.186850	0	0	10	5
nk-5	H0770	1100000010	0.588030	0.666943	0	0	10	5
nk-5	H0771	1100000011	0.370655	0.266438	0	0	10	5
nk-5	H0772	1100000100	0.511235	0.525451	0	0	10	5
nk-5	H0773	1100000101	0.398553	0.317839	0	0	10	5
nk-5	H0774	1100000110	0.486128	0.479191	0	0	10	5
nk-5	H0775	1100000111	0.449374	0.411475	0	0	10	5
nk-5	H0776	1100001000	0.494498	0.494614	0	0	10	5
nk-5	H0777	1100001001	0.476159	0.460824	0	0	10	5
nk-5	H0778	1100001010	0.565921	0.626207	0	0	10	5
nk-5	H0779	1100001011	0.421804	0.360677	0	0	10	5
nk-5	H0780	1100001100	0.472342	0.453792	0	0	10	5
nk-5	H0781	1100001101	0.493310	0.492425	0	0	10	5
nk-5	H0782	1100001110	0.496163	0.497681	0	0	10	5
nk-5	H0783	1100001111	0.398737	0.318178	0	0	10	5
nk-5	H0784	1100010000	0.624822	0.734731	0	0	10	5
nk-5	H0785	1100010001	0.505941	0.515697	0	0	10	5
nk-5	H0786	1100010010	0.644878	0.771685	0	0	10	5
nk-5	H0787	1100010011	0.479612	0.467188	0	0	10	5
nk-5	H0788	1100010100	0.586361	0.663868	0	0	10	5
nk-5	H0789	1100010101	0.546001	0.589506	0	0	10	5
nk-5	H0790	1100010110	0.601237	0.691277	0	0	10	5
nk-5	H0791	1100010111	0.527297	0.555044	0	0	10	5
nk-5	H0792	1100011000	0.376525	0.277253	0	0	10	5
nk-5	H0793	1100011001	0.461951	0.434648	0	0	10	5
nk-5	H0794	1100011010	0.397132	0.315221	0	0	10	5
nk-5	H0795	1100011011	0.431404	0.378365	0	0	10	5
nk-5	H0796	1100011100	0.430214	0.376173	0	0	10	5
nk-5	H0797	1100011101	0.561000	0.617141	0	0	10	5
nk-5	H0798	1100011110	0.403219	0.326435	0	0	10	5
nk-5	H0799	1100011111	0.490235	0.486760	0	0	10	5
nk-5	H0800	1100100000	0.435222	0.385400	0	0	10	5
nk-5	H0801	1100100001	0.401269	0.322843	0	0	10	5
nk-5	H0802	1100100010	0.560829	0.616827	0	0	10	5
nk-5	H0803	1100100011	0.299484	0.135306	0	0	10	5
nk-5	H0804	1100100100	0.356761	0.240839	0	0	10	5
nk-5	H0805	1100100101	0.404139	0.328131	0	0	10	5
nk-5	H0806	1100100110	0.383826	0.290705	0	0	10	5
nk-5	H0807	1100100111	0.385031	0.292924	0	0	10	5
nk-5	H0808	1100101000	0.385122	0.293092	0	0	10	5
nk-5	H0809	1100101001	0.490654	0.487530	0	0	10	5
nk-5	H0810	1100101010	0.475221	0.459096	0	0	10	5
nk-5	H0811	1100101011	0.437706	0.389977	0	0	10	5
nk-5	H0812	1100101100	0.499273	0.503412	0	0	10	5
nk-5	H0813	1100101101	0.387469	0.297417	0	0	10	5
nk-5	H0814	1100101110	0.532057	0.563815	0	0	10	5
nk-5	H0815	1100101111	0.394463	0.310303	0	0	10	5
nk-5	H0816	1100110000	0.565422	0.625289	0	0	10	5
nk-5	H0817	1100110001	0.639187	0.761199	0	0	10	5
nk-5	H0818	1100110010	0.686392	0.848172	1	0	10	5
nk-5	H0819	1100110011	0.423255	0.363351	0	0	10	5
nk-5	H0820	1100110100	0.545222	0.588072	0	0	10	5
nk-5	H0821	1100110101	0.611023	0.709306	0	0	10	5
nk-5	H0822	1100110110	0.567650	0.629393	0	0	10	5
nk-5	H0823	1100110111	0.477768	0.463788	0	0	10	5
nk-5	H0824	1100111000	0.330530	0.192508	0	0	10	5
nk-5	H0825	1100111001	0.488413	0.483402	0	0	10	5
nk-5	H0826	1100111010	0.395645	0.312481	0	0	10	5
nk-5	H0827	1100111011	0.485106	0.477310	0	0	10	5
nk-5	H0828	1100111100	0.520526	0.542569	0	0	10	5
nk-5	H0829	1100111101	0.467126	0.444182	0	0	10	5
nk-5	H0830	1100111110	0.528327	0.556942	0	0	10	5
nk-5	H0831	1100111111	0.523761	0.548529	0	0	10	5
nk-5	H0832	1101000000	0.499866	0.504505	0	0	10	5
nk-5	H0833	1101000001	0.405373	0.330404	0	0	10	5
nk-5	H0834	1101000010	0.501415	0.507359	0	0	10	5
nk-5	H0835	1101000011	0.556293	0.608469	0	0	10	5
nk-5	H0836	1101000100	0.466274	0.442612	0	0	10	5
nk-5	H0837	1101000101	0.397493	0.315885	0	0	10	5
nk-5	H0838	1101000110	0.462643	0.435921	0	0	10	5
nk-5	H0839	1101000111	0.556037	0.607998	0	0	10	5
nk-5	H0840	1101001000	0.395464	0.312148	0	0	10	5
nk-5	H0841	1101001001	0.525648	0.552007	0	0	10	5
nk-5	H0842	1101001010	0.411600	0.341877	0	0	10	5
nk-5	H0843	1101001011	0.399638	0.319837	0	0	10	5
nk-5	H0844	1101001100	0.401749	0.323726	0	0	10	5
nk-5	H0845	1101001101	0.570895	0.635372	0	0	10	5
nk-5	H0846	1101001110	0.370282	0.265750	0	0	10	5
nk-5	H0847	1101001111	0.404667	0.329103	0	0	10	5
nk-5	H0848	1101010000	0.593481	0.676987	0	0	10	5
nk-5	H0849	1101010001	0.448749	0.410323	0	0	10	5
nk-5	H0850	1101010010	0.643981	0.770031	0	0	10	5
nk-5	H0851	1101010011	0.576886	0.646411	0	0	10	5
nk-5	H0852	1101010100	0.618150	0.722438	0	0	10	5
nk-5	H0853	1101010101	0.409834	0.338624	0	0	10	5
nk-5	H0854	1101010110	0.663469	0.805938	0	0	10	5
nk-5	H0855	1101010111	0.545596	0.588759	0	0	10	5
nk-5	H0856	1101011000	0.347041	0.222930	0	0	10	5
nk-5	H0857	1101011001	0.466254	0.442575	0	0	10	5
nk-5	H0858	1101011010	0.323067	0.178758	0	0	10	5
nk-5	H0859	1101011011	0.427359	0.370913	0	0	10	5
nk-5	H0860	1101011100	0.429170	0.374250	0	0	10	5
nk-5	H0861	1101011101	0.593398	0.676833	1	0	10	5
nk-5	H0862	1101011110	0.357594	0.242372	0	0	10	5
nk-5	H0863	1101011111	0.514286	0.531072	0	0	10	5
nk-5	H0864	1101100000	0.327132	0.186247	0	0	10	5
nk-5	H0865	1101100001	0.479183	0.466397	0	0	10	5
nk-5	H0866	1101100010	0.474215	0.457243	0	0	10	5
nk-5	H0867	1101100011	0.485121	0.477337	0	0	10	5
nk-5	H0868	1101100100	0.311801	0.158000	0	0	10	5
nk-5	H0869	1101100101	0.403079	0.326178	0	0	10	5
nk-5	H0870	1101100110	0.360341	0.247434	0	0	10	5
