ranked_id	hap	fit	model	N_max	r/s
H451	1111100010	0.5510688271947813	nk	4	1.1710441037633872
H452	1011111000	0.5509891399014274	nk	4	1.1710441037633872
H453	0101010110	0.5509177566346836	nk	4	1.1710441037633872
H454	1100000100	0.5508575674973591	nk	4	1.1710441037633872
H455	1011101010	0.5505794026546617	nk	4	1.1710441037633872
H456	0110110011	0.5501547116182505	nk	4	1.1710441037633872
H457	0110101000	0.5500448887215045	nk	4	1.1710441037633872
H458	1110101100	0.5499345609310482	nk	4	1.1710441037633872
H459	1011010011	0.5491547080330498	nk	4	1.1710441037633872
H460	0101101000	0.5479286165501508	nk	4	1.1710441037633872
H461	1111010111	0.547889451831456	nk	4	1.1710441037633872
H462	1101101100	0.5478182887596941	nk	4	1.1710441037633872
H463	1101110000	0.5472761620708361	nk	4	1.1710441037633872
H464	1111011001	0.5470429876962476	nk	4	1.1710441037633872
H465	0010111110	0.5470097543524147	nk	4	1.1710441037633872
H466	0111101011	0.5467716822993437	nk	4	1.1710441037633872
H467	0011000011	0.546586619525211	nk	4	1.1710441037633872
H468	0000100000	0.5458856030923014	nk	4	1.1710441037633872
H469	1000100100	0.5457752753018449	nk	4	1.1710441037633872
H470	0111000111	0.5453213633236175	nk	4	1.1710441037633872
H471	1001010110	0.5422967729366223	nk	4	1.1710441037633872
H472	1011111001	0.5419606955007333	nk	4	1.1710441037633872
H473	1100000101	0.541829123096665	nk	4	1.1710441037633872
H474	1010100110	0.541508103566075	nk	4	1.1710441037633872
H475	0110101001	0.5410164443208105	nk	4	1.1710441037633872
H476	1110101101	0.540906116530354	nk	4	1.1710441037633872
H477	1111011100	0.5404083046386982	nk	4	1.1710441037633872
H478	1110000011	0.5394378281859018	nk	4	1.1710441037633872
H479	0101101001	0.5389001721494566	nk	4	1.1710441037633872
H480	1101101101	0.5387898443590001	nk	4	1.1710441037633872
H481	0010110010	0.5384096323057815	nk	4	1.1710441037633872
H482	0100000000	0.5382899635432096	nk	4	1.1710441037633872
H483	1101110001	0.5382477176701418	nk	4	1.1710441037633872
H484	0110100111	0.537700383210757	nk	4	1.1710441037633872
H485	0010101111	0.5372109586706374	nk	4	1.1710441037633872
H486	0000100001	0.5368571586916074	nk	4	1.1710441037633872
H487	1000100101	0.5367468309011507	nk	4	1.1710441037633872
H488	1011000111	0.5367003796255561	nk	4	1.1710441037633872
H489	0111100010	0.5355160275269945	nk	4	1.1710441037633872
H490	0011111000	0.5354363402336404	nk	4	1.1710441037633872
H491	1011111100	0.5353260124431839	nk	4	1.1710441037633872
H492	0011101010	0.5350266029868748	nk	4	1.1710441037633872
H493	1111000000	0.5350169816428153	nk	4	1.1710441037633872
H494	0110101100	0.5343817612632611	nk	4	1.1710441037633872
H495	1111111110	0.5340063063368597	nk	4	1.1710441037633872
H496	0101101100	0.5322654890919072	nk	4	1.1710441037633872
H497	0110011011	0.5322615472276351	nk	4	1.1710441037633872
H498	0101110000	0.5317233624030488	nk	4	1.1710441037633872
H499	1101110100	0.5316130346125921	nk	4	1.1710441037633872
H500	1111011101	0.5313798602380042	nk	4	1.1710441037633872
H501	0001001110	0.530271295671331	nk	4	1.1710441037633872
H502	0000100100	0.5302224756340579	nk	4	1.1710441037633872
H503	1011100000	0.529934689447301	nk	4	1.1710441037633872
H504	1000000000	0.5296689798451485	nk	4	1.1710441037633872
H505	0011011111	0.5295240986672896	nk	4	1.1710441037633872
H506	0100000001	0.5292615191425154	nk	4	1.1710441037633872
H507	0111011000	0.5278407006845487	nk	4	1.1710441037633872
H508	1110110111	0.5275905399739892	nk	4	1.1710441037633872
H509	0011111001	0.5264078958329464	nk	4	1.1710441037633872
H510	1011111101	0.5262975680424897	nk	4	1.1710441037633872
H511	1111000001	0.5259885372421212	nk	4	1.1710441037633872
H512	0010100110	0.5259553038982882	nk	4	1.1710441037633872
H513	1111110010	0.5254061842902268	nk	4	1.1710441037633872
H514	0110101101	0.5253533168625671	nk	4	1.1710441037633872
H515	1111101111	0.5242075106550826	nk	4	1.1710441037633872
H516	1010011011	0.523640563529574	nk	4	1.1710441037633872
H517	0101101101	0.5232370446912131	nk	4	1.1710441037633872
H518	0101110001	0.5226949180023549	nk	4	1.1710441037633872
H519	0100000100	0.5226268360849661	nk	4	1.1710441037633872
H520	1101110101	0.5225845902118982	nk	4	1.1710441037633872
H521	1110011111	0.5223753073279802	nk	4	1.1710441037633872
H522	0000100101	0.5211940312333639	nk	4	1.1710441037633872
H523	0011010011	0.5209239766206565	nk	4	1.1710441037633872
H524	1011100001	0.5209062450466068	nk	4	1.1710441037633872
H525	1000000001	0.5206405354444543	nk	4	1.1710441037633872
H526	1111011010	0.5201909516442177	nk	4	1.1710441037633872
H527	0011111100	0.519773212775397	nk	4	1.1710441037633872
H528	0111010111	0.5196587204190629	nk	4	1.1710441037633872
H529	1111000100	0.5193538541845718	nk	4	1.1710441037633872
H530	1011011000	0.5192197169864876	nk	4	1.1710441037633872
H531	0111011001	0.5188122562838546	nk	4	1.1710441037633872
H532	0111111110	0.518453506669073	nk	4	1.1710441037633872
H533	0101110100	0.5160602349448055	nk	4	1.1710441037633872
H534	1010110110	0.5158454606615206	nk	4	1.1710441037633872
H535	0011100000	0.514381889779514	nk	4	1.1710441037633872
H536	1011100100	0.5142715619890575	nk	4	1.1710441037633872
H537	0001010110	0.5140660415242292	nk	4	1.1710441037633872
H538	1000000100	0.5140058523869051	nk	4	1.1710441037633872
H539	1110010011	0.5137751852813471	nk	4	1.1710441037633872
H540	0100000101	0.5135983916842719	nk	4	1.1710441037633872
H541	1111100110	0.5129518558827334	nk	4	1.1710441037633872
H542	1011101110	0.5124624313426137	nk	4	1.1710441037633872
H543	0111011100	0.5121775732263052	nk	4	1.1710441037633872
H544	0110110111	0.5120377403062024	nk	4	1.1710441037633872
H545	0110000011	0.5112070967735086	nk	4	1.1710441037633872
H546	1011010111	0.5110377367210017	nk	4	1.1710441037633872
H547	0011111101	0.510744768374703	nk	4	1.1710441037633872
H548	1111001011	0.5103921559624406	nk	4	1.1710441037633872
H549	1111000101	0.5103254097838776	nk	4	1.1710441037633872
H550	1011011001	0.5101912725857936	nk	4	1.1710441037633872
H551	0111110010	0.5098533846224399	nk	4	1.1710441037633872
H552	1111010000	0.509354338738261	nk	4	1.1710441037633872
H553	0111101111	0.5086547109872955	nk	4	1.1710441037633872
H554	0011000111	0.5084696482131631	nk	4	1.1710441037633872
H555	0101110101	0.5070317905441113	nk	4	1.1710441037633872
H556	0111000000	0.5067862502304222	nk	4	1.1710441037633872
H557	0011100001	0.50535344537882	nk	4	1.1710441037633872
H558	1011100101	0.5052431175883634	nk	4	1.1710441037633872
H559	1000000101	0.5049774079862109	nk	4	1.1710441037633872
H560	1011110000	0.5042720465427464	nk	4	1.1710441037633872
H561	1011011100	0.5035565895282441	nk	4	1.1710441037633872
H562	0111011101	0.5031491288256111	nk	4	1.1710441037633872
H563	1010000011	0.5025861130754476	nk	4	1.1710441037633872
H564	0000000000	0.5014382484327554	nk	4	1.1710441037633872
H565	1110000111	0.5013208568738539	nk	4	1.1710441037633872
H566	1111010001	0.5003258943375668	nk	4	1.1710441037633872
H567	0010110110	0.5002926609937337	nk	4	1.1710441037633872
H568	1110111010	0.49989203978675106	nk	4	1.1710441037633872
H569	1111000010	0.49913650119009134	nk	4	1.1710441037633872
H570	0011100100	0.49871876232127055	nk	4	1.1710441037633872
H571	1011000000	0.49816526653236115	nk	4	1.1710441037633872
H572	0111000001	0.49775780582972823	nk	4	1.1710441037633872
H573	0111100110	0.49739905621494634	nk	4	1.1710441037633872
H574	0011101110	0.49690963167482693	nk	4	1.1710441037633872
H575	1100011000	0.4957556240815639	nk	4	1.1710441037633872
H576	0010011011	0.4954098321171809	nk	4	1.1710441037633872
H577	1011110001	0.4952436021420523	nk	4	1.1710441037633872
H578	1011011101	0.49452814512754995	nk	4	1.1710441037633872
H579	0110011111	0.49414457591558714	nk	4	1.1710441037633872
H580	1111010100	0.49369121128001714	nk	4	1.1710441037633872
H581	0000000001	0.49240980403206125	nk	4	1.1710441037633872
H582	0111011010	0.4919602202318247	nk	4	1.1710441037633872
H583	0111000100	0.4911231227721788	nk	4	1.1710441037633872
H584	0011011000	0.4909889855740946	nk	4	1.1710441037633872
H585	1000111000	0.4906733318860496	nk	4	1.1710441037633872
H586	1110101011	0.4900932441049739	nk	4	1.1710441037633872
H587	0011100101	0.48969031792057655	nk	4	1.1710441037633872
H588	1011000001	0.4891368221316672	nk	4	1.1710441037633872
H589	0011110000	0.48871924687495966	nk	4	1.1710441037633872
H590	1011110100	0.4886089190845029	nk	4	1.1710441037633872
H591	1111110110	0.4872892129781789	nk	4	1.1710441037633872
H592	1100011001	0.48672717968086976	nk	4	1.1710441037633872
H593	1000100011	0.4859339584757706	nk	4	1.1710441037633872
H594	0000000100	0.4857751209745117	nk	4	1.1710441037633872
H595	0110010011	0.4855444538689542	nk	4	1.1710441037633872
H596	1010011111	0.4855235922175261	nk	4	1.1710441037633872
H597	1111010101	0.48466276687932314	nk	4	1.1710441037633872
H598	0110111010	0.48433924011896423	nk	4	1.1710441037633872
H599	1011011010	0.48333923653376343	nk	4	1.1710441037633872
H600	0011010111	0.48280700530860865	nk	4	1.1710441037633872
H601	1011000100	0.48250213907411776	nk	4	1.1710441037633872
H602	0111001011	0.48216142455004735	nk	4	1.1710441037633872
H603	0111000101	0.4820946783714846	nk	4	1.1710441037633872
H604	1111011110	0.48207398033216986	nk	4	1.1710441037633872
H605	0011011001	0.4819605411734004	nk	4	1.1710441037633872
H606	1000111001	0.4816448874853554	nk	4	1.1710441037633872
H607	0111010000	0.48112360732586795	nk	4	1.1710441037633872
H608	1100011100	0.4800924966233203	nk	4	1.1710441037633872
H609	0011110001	0.4796908024742655	nk	4	1.1710441037633872
H610	1011110101	0.4795804746838089	nk	4	1.1710441037633872
H611	1110100010	0.4788375893326247	nk	4	1.1710441037633872
H612	1010101010	0.47834816479250525	nk	4	1.1710441037633872
H613	1010010011	0.4769234701708931	nk	4	1.1710441037633872
H614	0000000101	0.47674667657381764	nk	4	1.1710441037633872
H615	1110010111	0.4756582139692993	nk	4	1.1710441037633872
H616	0011011100	0.4753258581158511	nk	4	1.1710441037633872
H617	0000111000	0.47512053221826256	nk	4	1.1710441037633872
H618	1000111100	0.47501020442780606	nk	4	1.1710441037633872
H619	0110101011	0.474540444437187	nk	4	1.1710441037633872
H620	0010000011	0.47435538166305435	nk	4	1.1710441037633872
H621	1011001011	0.47354044085198627	nk	4	1.1710441037633872
H622	1111010010	0.47347385828553684	nk	4	1.1710441037633872
H623	1011000101	0.47347369467342354	nk	4	1.1710441037633872
H624	0110000111	0.4730901254614608	nk	4	1.1710441037633872
H625	0011110100	0.47305611941671627	nk	4	1.1710441037633872
H626	1011010000	0.47250262362780654	nk	4	1.1710441037633872
H627	1111001111	0.4722751846503925	nk	4	1.1710441037633872
H628	0111010001	0.47209516292517373	nk	4	1.1710441037633872
H629	0111110110	0.47173641331039184	nk	4	1.1710441037633872
H630	1100011101	0.47106405222262615	nk	4	1.1710441037633872
H631	0111000010	0.4709057697776981	nk	4	1.1710441037633872
H632	0000100011	0.4703811588079838	nk	4	1.1710441037633872
H633	0011000000	0.46993453511996813	nk	4	1.1710441037633872
H634	0100011000	0.4675248926691708	nk	4	1.1710441037633872
H635	0011011101	0.46629741371515687	nk	4	1.1710441037633872
H636	0000111001	0.4660920878175686	nk	4	1.1710441037633872
H637	1000111101	0.4659817600271119	nk	4	1.1710441037633872
H638	0111010100	0.4654604798676243	nk	4	1.1710441037633872
H639	1100001000	0.4652437848699847	nk	4	1.1710441037633872
H640	1010000111	0.46446914176339954	nk	4	1.1710441037633872
H641	0011110101	0.46402767501602205	nk	4	1.1710441037633872
H642	1011010001	0.4634741792271125	nk	4	1.1710441037633872
H643	0110100010	0.46328478966483766	nk	4	1.1710441037633872
H644	0010101010	0.46279536512471825	nk	4	1.1710441037633872
H645	1011000010	0.4622847860796371	nk	4	1.1710441037633872
H646	1110111110	0.461775068474703	nk	4	1.1710441037633872
H647	1111000110	0.4610195298780433	nk	4	1.1710441037633872
H648	0011000001	0.4609060907192742	nk	4	1.1710441037633872
H649	1100100000	0.4606509172145899	nk	4	1.1710441037633872
H650	1000101000	0.46016149267447043	nk	4	1.1710441037633872
H651	0000111100	0.4594574047600192	nk	4	1.1710441037633872
H652	1000011000	0.4589039089711098	nk	4	1.1710441037633872
H653	0100011001	0.45849644826847674	nk	4	1.1710441037633872
H654	0010011111	0.457292860805133	nk	4	1.1710441037633872
H655	1011010100	0.45683949616956304	nk	4	1.1710441037633872
H656	0111010101	0.4564320354669301	nk	4	1.1710441037633872
H657	1100001001	0.45621534046929063	nk	4	1.1710441037633872
H658	0011011010	0.4551085051213704	nk	4	1.1710441037633872
H659	0011000100	0.4542714076617245	nk	4	1.1710441037633872
H660	0111011110	0.4538432489197766	nk	4	1.1710441037633872
H661	1110110010	0.45317494642807	nk	4	1.1710441037633872
H662	1110101111	0.45197627279292585	nk	4	1.1710441037633872
H663	0100011100	0.4518617652109273	nk	4	1.1710441037633872
H664	1100100001	0.4516224728138958	nk	4	1.1710441037633872
H665	1000101001	0.45113304827377626	nk	4	1.1710441037633872
H666	0000111101	0.45042896035932506	nk	4	1.1710441037633872
H667	1111111000	0.4502016543559291	nk	4	1.1710441037633872
H668	1000011001	0.4498754645704156	nk	4	1.1710441037633872
H669	1111101010	0.4497919171091634	nk	4	1.1710441037633872
H670	1100001100	0.4495806574117412	nk	4	1.1710441037633872
H671	1100010000	0.4490385307228829	nk	4	1.1710441037633872
H672	0010010011	0.44869273875849985	nk	4	1.1710441037633872
H673	1110011010	0.4479597137820612	nk	4	1.1710441037633872
H674	1000100111	0.44781698716372265	nk	4	1.1710441037633872
H675	1011010101	0.44781105176886904	nk	4	1.1710441037633872
H676	0110010111	0.4474274825569063	nk	4	1.1710441037633872
H677	0110111110	0.4462222688069164	nk	4	1.1710441037633872
H678	0011001011	0.445309709439593	nk	4	1.1710441037633872
H679	0111010010	0.4452431268731436	nk	4	1.1710441037633872
H680	0011000101	0.4452429632610303	nk	4	1.1710441037633872
H681	1011011110	0.44522226522171554	nk	4	1.1710441037633872
H682	0100100000	0.4450981175468032	nk	4	1.1710441037633872
H683	1100100100	0.4449877897563464	nk	4	1.1710441037633872
H684	0000101000	0.44460869300668343	nk	4	1.1710441037633872
H685	1000101100	0.44449836521622693	nk	4	1.1710441037633872
H686	0011010000	0.4442718922154135	nk	4	1.1710441037633872
H687	0111001111	0.44404445323799946	nk	4	1.1710441037633872
H688	1000110000	0.44395623852736854	nk	4	1.1710441037633872
H689	1000011100	0.4432407815128663	nk	4	1.1710441037633872
H690	0100011101	0.4428333208102331	nk	4	1.1710441037633872
H691	1111111001	0.44117320995523496	nk	4	1.1710441037633872
H692	1110100110	0.4407206180205766	nk	4	1.1710441037633872
H693	1100001101	0.4405522130110472	nk	4	1.1710441037633872
H694	1010101110	0.4402311934804572	nk	4	1.1710441037633872
H695	1100010001	0.4400100863221887	nk	4	1.1710441037633872
H696	1010010111	0.43880649885884504	nk	4	1.1710441037633872
H697	1110001011	0.4381609181002838	nk	4	1.1710441037633872
H698	0110110010	0.43762214676028327	nk	4	1.1710441037633872
H699	0100001000	0.43701305345759167	nk	4	1.1710441037633872
H700	1011010010	0.4366221431750826	nk	4	1.1710441037633872
H701	0110101111	0.436423473125139	nk	4	1.1710441037633872
H702	0010000111	0.43623841035100647	nk	4	1.1710441037633872
H703	0100100001	0.436069673146109	nk	4	1.1710441037633872
H704	1100100101	0.4359593453556524	nk	4	1.1710441037633872
H705	0000101001	0.43558024860598943	nk	4	1.1710441037633872
H706	1000101101	0.4354699208155327	nk	4	1.1710441037633872
H707	1011001111	0.4354234695399382	nk	4	1.1710441037633872
H708	1111010110	0.4353568869734888	nk	4	1.1710441037633872
H709	0011010001	0.43524344781471946	nk	4	1.1710441037633872
H710	1000110001	0.4349277941266744	nk	4	1.1710441037633872
H711	0111111000	0.43464885468814235	nk	4	1.1710441037633872
H712	1111111100	0.43453852689768563	nk	4	1.1710441037633872
H713	0111101010	0.43423911744137644	nk	4	1.1710441037633872
H714	1000011101	0.43421233711217205	nk	4	1.1710441037633872
H715	0011000010	0.43405405466724384	nk	4	1.1710441037633872
H716	1111001000	0.4337400715571975	nk	4	1.1710441037633872
H717	1100010100	0.43337540326463925	nk	4	1.1710441037633872
H718	0111000110	0.43278879846565027	nk	4	1.1710441037633872
H719	0000100111	0.4322641874959357	nk	4	1.1710441037633872
H720	0000011000	0.43067317755871676	nk	4	1.1710441037633872
H721	0100100100	0.42943499008855957	nk	4	1.1710441037633872
H722	1111100000	0.42914720390180267	nk	4	1.1710441037633872
H723	0000101100	0.42894556554844	nk	4	1.1710441037633872
H724	1011101000	0.42865777936168314	nk	4	1.1710441037633872
H725	0011010100	0.42860876475717	nk	4	1.1710441037633872
H726	0000110000	0.4284034388595818	nk	4	1.1710441037633872
H727	1000001000	0.42839206975953065	nk	4	1.1710441037633872
H728	1000110100	0.428293111069125	nk	4	1.1710441037633872
H729	0100001001	0.4279846090568976	nk	4	1.1710441037633872
H730	1110000010	0.4269052633279346	nk	4	1.1710441037633872
H731	0111111001	0.42562041028744824	nk	4	1.1710441037633872
H732	1111111101	0.4255100824969914	nk	4	1.1710441037633872
H733	0110100110	0.42516781835278983	nk	4	1.1710441037633872
H734	1111001001	0.4247116271565033	nk	4	1.1710441037633872
H735	0010101110	0.42467839381267014	nk	4	1.1710441037633872
H736	1100010101	0.42434695886394524	nk	4	1.1710441037633872
H737	1011000110	0.42416781476758897	nk	4	1.1710441037633872
H738	0000011001	0.42164473315802253	nk	4	1.1710441037633872
H739	0100001100	0.4213499259993482	nk	4	1.1710441037633872
H740	0100010000	0.4208077993104897	nk	4	1.1710441037633872
H741	0100100101	0.42040654568786534	nk	4	1.1710441037633872
H742	1111100001	0.4201187595011085	nk	4	1.1710441037633872
H743	0000101101	0.41991712114774593	nk	4	1.1710441037633872
H744	0110011010	0.41972898236966794	nk	4	1.1710441037633872
H745	1011101001	0.41962933496098903	nk	4	1.1710441037633872
H746	0011010101	0.419580320356476	nk	4	1.1710441037633872
H747	0000110001	0.4193749944588876	nk	4	1.1710441037633872
H748	1000001001	0.4193636253588364	nk	4	1.1710441037633872
H749	1000110101	0.419264666668431	nk	4	1.1710441037633872
H750	0111111100	0.4189857272298988	nk	4	1.1710441037633872
H751	1111001100	0.41807694409895385	nk	4	1.1710441037633872
H752	0011011110	0.4169915338093224	nk	4	1.1710441037633872
H753	1000111011	0.4151688876017319	nk	4	1.1710441037633872
H754	1110110110	0.4150579751160221	nk	4	1.1710441037633872
H755	0000011100	0.4150100501004731	nk	4	1.1710441037633872
H756	0111100000	0.4135944042340159	nk	4	1.1710441037633872
H757	1111100100	0.4134840764435593	nk	4	1.1710441037633872
H758	0011101000	0.4131049796938963	nk	4	1.1710441037633872
H759	1011101100	0.4129946519034396	nk	4	1.1710441037633872
H760	0000110100	0.41274031140133804	nk	4	1.1710441037633872
H761	1000001100	0.4127289423012871	nk	4	1.1710441037633872
H762	0100001101	0.41232148159865395	nk	4	1.1710441037633872
H763	1000010000	0.4121868156124287	nk	4	1.1710441037633872
H764	0100010001	0.41177935490979567	nk	4	1.1710441037633872
H765	1111101110	0.4116749457971154	nk	4	1.1710441037633872
H766	1010011010	0.4111079986716069	nk	4	1.1710441037633872
H767	0010010111	0.41057576744645197	nk	4	1.1710441037633872
H768	0111111101	0.40995728282920463	nk	4	1.1710441037633872
H769	0110001011	0.4099301866878908	nk	4	1.1710441037633872
H770	1110011110	0.4098427424700131	nk	4	1.1710441037633872
H771	1111001101	0.4090484996982599	nk	4	1.1710441037633872
H772	0011010010	0.40839141176268934	nk	4	1.1710441037633872
H773	0011001111	0.4071927381275452	nk	4	1.1710441037633872
H774	0111010110	0.40712615556109577	nk	4	1.1710441037633872
H775	0000011101	0.4059816056997789	nk	4	1.1710441037633872
H776	0111001000	0.40550934014480433	nk	4	1.1710441037633872
H777	0100010100	0.40514467185224623	nk	4	1.1710441037633872
H778	0111100001	0.40456595983332166	nk	4	1.1710441037633872
H779	1111100101	0.40445563204286505	nk	4	1.1710441037633872
H780	0011101001	0.40407653529320214	nk	4	1.1710441037633872
H781	1011101101	0.40396620750274564	nk	4	1.1710441037633872
H782	0000110101	0.403711867000644	nk	4	1.1710441037633872
H783	1000001101	0.4037004979005929	nk	4	1.1710441037633872
H784	1111110000	0.40348456099724817	nk	4	1.1710441037633872
H785	1000010001	0.4031583712117346	nk	4	1.1710441037633872
H786	1010001011	0.40130920298982964	nk	4	1.1710441037633872
H787	1110010010	0.4012426204233801	nk	4	1.1710441037633872
H788	0000001000	0.4001613383471376	nk	4	1.1710441037633872
H789	1110001111	0.40004394678823585	nk	4	1.1710441037633872
H790	0000111011	0.39961608793394504	nk	4	1.1710441037633872
H791	0110110110	0.39950517544823533	nk	4	1.1710441037633872
H792	0110000010	0.3986745319155416	nk	4	1.1710441037633872
H793	1011010110	0.39850517186303447	nk	4	1.1710441037633872
H794	0111100100	0.39793127677577245	nk	4	1.1710441037633872
H795	1111001010	0.3978595911044734	nk	4	1.1710441037633872
H796	0011101100	0.3974418522356528	nk	4	1.1710441037633872
H797	1011001000	0.3968883564467433	nk	4	1.1710441037633872
H798	1000010100	0.39652368815418515	nk	4	1.1710441037633872
H799	0111001001	0.3964808957441103	nk	4	1.1710441037633872
H800	0111101110	0.3961221461293285	nk	4	1.1710441037633872
H801	0100010101	0.3961162274515522	nk	4	1.1710441037633872
H802	0011000110	0.39593708335519595	nk	4	1.1710441037633872
H803	1111110001	0.3944561165965542	nk	4	1.1710441037633872
H804	0000001001	0.3911328939464434	nk	4	1.1710441037633872
H805	1010000010	0.3900535482174804	nk	4	1.1710441037633872
H806	1100111000	0.38988584634055107	nk	4	1.1710441037633872
H807	0111001100	0.38984621268656083	nk	4	1.1710441037633872
H808	0111100101	0.3889028323750783	nk	4	1.1710441037633872
H809	1110000110	0.3887882920158866	nk	4	1.1710441037633872
H810	0011101101	0.3884134078349586	nk	4	1.1710441037633872
H811	0111110000	0.3879317613294613	nk	4	1.1710441037633872
H812	1011001001	0.3878599120460492	nk	4	1.1710441037633872
H813	1111110100	0.38782143353900456	nk	4	1.1710441037633872
H814	1000010101	0.387495243753491	nk	4	1.1710441037633872
H815	1100100011	0.38514647293027227	nk	4	1.1710441037633872
H816	1000101011	0.38465704839015274	nk	4	1.1710441037633872
H817	0000001100	0.38449821088889397	nk	4	1.1710441037633872
H818	0000010000	0.3839560842000357	nk	4	1.1710441037633872
H819	0010011010	0.38287726725921384	nk	4	1.1710441037633872
H820	0110011110	0.38161201105762005	nk	4	1.1710441037633872
H821	1011001100	0.3812252289884998	nk	4	1.1710441037633872
H822	1100111001	0.38085740193985707	nk	4	1.1710441037633872
H823	0111001101	0.38081776828586683	nk	4	1.1710441037633872
H824	0111110001	0.37890331692876716	nk	4	1.1710441037633872
H825	1111110101	0.37879298913831033	nk	4	1.1710441037633872
H826	1110101010	0.3775606792470067	nk	4	1.1710441037633872
H827	1000111111	0.3770519162896838	nk	4	1.1710441037633872
H828	0000001101	0.37546976648819974	nk	4	1.1710441037633872
H829	0000010001	0.37492763979934157	nk	4	1.1710441037633872
H830	0100111000	0.37433304667276424	nk	4	1.1710441037633872
H831	1100111100	0.3742227188823076	nk	4	1.1710441037633872
H832	1000100010	0.3734013936178035	nk	4	1.1710441037633872
H833	0010001011	0.3730784715774365	nk	4	1.1710441037633872
H834	0110010010	0.3730118890109871	nk	4	1.1710441037633872
H835	1010011110	0.372991027359559	nk	4	1.1710441037633872
H836	0111110100	0.3722686338712177	nk	4	1.1710441037633872
H837	1011001101	0.3721967845878056	nk	4	1.1710441037633872
H838	0110001111	0.37181321537584283	nk	4	1.1710441037633872
H839	0011010110	0.37027444045064145	nk	4	1.1710441037633872
H840	0111001010	0.36962885969208026	nk	4	1.1710441037633872
H841	0100100011	0.3695936732624855	nk	4	1.1710441037633872
H842	0000101011	0.3691042487223659	nk	4	1.1710441037633872
H843	0011001000	0.3686576250343503	nk	4	1.1710441037633872
H844	1000110011	0.3684517942430509	nk	4	1.1710441037633872
H845	0000010100	0.36829295674179213	nk	4	1.1710441037633872
H846	0100111001	0.36530460227207007	nk	4	1.1710441037633872
H847	1100111101	0.36519427448161357	nk	4	1.1710441037633872
H848	1010010010	0.3643909053129259	nk	4	1.1710441037633872
H849	0111110101	0.3632401894705237	nk	4	1.1710441037633872
H850	1010001111	0.36319223167778164	nk	4	1.1710441037633872
H851	1110010110	0.3631256491113321	nk	4	1.1710441037633872
H852	0110101010	0.3620078795792199	nk	4	1.1710441037633872
H853	0010000010	0.36182281680508727	nk	4	1.1710441037633872
H854	0000111111	0.361499116621897	nk	4	1.1710441037633872
H855	1011001010	0.36100787599401907	nk	4	1.1710441037633872
H856	0110000110	0.3605575606034936	nk	4	1.1710441037633872
H857	1111001110	0.35974261979242533	nk	4	1.1710441037633872
H858	0011001001	0.35962918063365606	nk	4	1.1710441037633872
H859	1100101000	0.35937400712897194	nk	4	1.1710441037633872
H860	0000010101	0.35926451234109796	nk	4	1.1710441037633872
H861	0100111100	0.35866991921452085	nk	4	1.1710441037633872
H862	0000100010	0.3578485939500167	nk	4	1.1710441037633872
H863	0011001100	0.3529944975761066	nk	4	1.1710441037633872
H864	0000110011	0.35289899457526397	nk	4	1.1710441037633872
H865	1010000110	0.35193657690543245	nk	4	1.1710441037633872
H866	1100101001	0.35034556272827794	nk	4	1.1710441037633872
H867	0100111101	0.3496414748138266	nk	4	1.1710441037633872
H868	1100100111	0.3470295016182243	nk	4	1.1710441037633872
H869	1000101111	0.34654007707810464	nk	4	1.1710441037633872
H870	0010011110	0.3447602959471658	nk	4	1.1710441037633872
H871	0011001101	0.34396605317541246	nk	4	1.1710441037633872
H872	0100101000	0.3438212074611851	nk	4	1.1710441037633872
H873	1100101100	0.3437108796707285	nk	4	1.1710441037633872
H874	1100110000	0.3431687529818702	nk	4	1.1710441037633872
H875	1110101110	0.33944370793495865	nk	4	1.1710441037633872
H876	0010010010	0.33616017390053277	nk	4	1.1710441037633872
H877	1000100110	0.33528442230575545	nk	4	1.1710441037633872
H878	0010001111	0.3349615002653886	nk	4	1.1710441037633872
H879	0110010110	0.3348949176989391	nk	4	1.1710441037633872
H880	0100101001	0.334792763060491	nk	4	1.1710441037633872
H881	1100101101	0.33468243527003444	nk	4	1.1710441037633872
H882	1100110001	0.3341403085811761	nk	4	1.1710441037633872
H883	1100000011	0.3332141469255822	nk	4	1.1710441037633872
H884	0011001010	0.33277714458162594	nk	4	1.1710441037633872
H885	0111001110	0.33151188838003226	nk	4	1.1710441037633872
H886	0100100111	0.3314767019504374	nk	4	1.1710441037633872
H887	0000101111	0.33098727741031786	nk	4	1.1710441037633872
H888	1000110111	0.3303348229310029	nk	4	1.1710441037633872
H889	0100101100	0.32815808000294167	nk	4	1.1710441037633872
H890	1111101000	0.3278702938161848	nk	4	1.1710441037633872
H891	0100110000	0.3276159533140834	nk	4	1.1710441037633872
H892	1100110100	0.32750562552362666	nk	4	1.1710441037633872
H893	1010010110	0.32627393400087795	nk	4	1.1710441037633872
H894	1110001010	0.32562835324231665	nk	4	1.1710441037633872
H895	0110101110	0.3238909082671718	nk	4	1.1710441037633872
H896	0010000110	0.32370584549303943	nk	4	1.1710441037633872
H897	1011001110	0.3228909046819711	nk	4	1.1710441037633872
H898	0000100110	0.3197316226379686	nk	4	1.1710441037633872
H899	0100101101	0.3191296356022475	nk	4	1.1710441037633872
H900	1111101001	0.3188418494154907	nk	4	1.1710441037633872
H901	0100110001	0.31858750891338916	nk	4	1.1710441037633872
