Variants	Fitness
011101101010100111110011	0.0101234285292817
011100101011100110100001	0.0062442202214101
011111101010100110001101	0.0332417821861921
011101101010101111101100	0.176365423081554
011101101011101110110000	0.0264734158307995
011111101011101110100111	0.00855189292814448
011110101010101110101110	0.029102805465722
011100101011101111111110	0.0268416257022656
011111101011101110001010	0.0207049103238539
011100101011101110101010	0.0436150128454357
011110101011101110000000	0.112859621990117
011101101011101111110011	0.00503818960163973
011101101010101110001111	0.0165436443657421
011111101011001101101100	0.0111072134871433
011111101010100100011101	0.0217403386881447
011110101011100100101000	0.0339645856321943
011111101011100100101101	0.298192194468227
011101101011100100110000	0.0293568295772095
011101101011100100101110	0.0500851915587048
011110101011100101111101	0.0102738912066576
011111101011100101100100	0.0297617805635049
011100101011100100001001	0.00834548103861393
011111101010100101101010	0.0664002964206671
011111101010100101001011	0.0260092360016707
011110101010100101000000	0.127755575150274
011111101010100100110011	0.00704957550573849
011111101010100101100001	0.00434824049954675
011111101011100100001101	0.023148328927206
011101101010001001101100	0.0687225026810803
011101101010001001110011	0.0186019052691066
011111101011000100101101	0.032404727799383
011100101010000011001011	0.0166638399502387
011101101011000110110011	0.0157759842263884
011111101010101010011110	0.0213858622181754
011110101010101011101000	0.0284933110305493
011110101011101011101100	0.276584126288336
011111101010101011110001	0.0353733406062275
011100101010101011100111	0.0178342896907767
011111101010101011101111	0.0421685909316402
011100101011101011100101	0.0184818948003262
011110101010101010001000	0.00839809559238765
011111101011101010101011	0.065225385909443
011101101010101011001011	0.0265068148316361
011110101011101010000000	0.0319115961063575
011100101011101011110011	0.00470711729264032
011100101011101011100001	0.00290339156326709
011110101011101011001100	0.0154565192330064
011111101011001011101100	0.00582655047161929
011101101010001011101110	0.0140462881922984
011100101010001011101011	0.0169867611080669
011111101011001011001011	0.0206945996859411
011100101010000001101100	0.0774453913591909
011110101010000000001010	0.03110158763075
011111101010000001001011	0.0239466046509025
011101101010000000000001	0.0286009692925759
011110101010010100101100	0.0284262096395729
011101101010010110001011	0.0138057792946608
011100101010010110110011	0.000832301755213648
011111101011010011101101	0.013779984492097
011101101011011011101100	0.01545280249241
011110101011011011100000	0.00767789976683397
011111101010110011101001	0.0213702566944471
011100101011110011101100	0.0264286196020116
011100101010110011110001	0.0112395813623926
011100101010110011100111	0.0212115857392333
011101101011110011101111	0.00736409163091425
011110101010110011111111	0.0590927194818179
011100101010110011100100	0.0145954753145293
011111101010110011001001	0.0146017462768722
011110101011110011101011	0.0116557348872604
011101101010110011001011	0.00563210212712566
011110101011110011000001	0.0080268623610114
011111101010110011110011	0.0735060317485257
011110101010110011100000	0.0188201162145174
011110101011100000101100	0.0177305255327431
011110101011100000110000	0.0227498469892322
011101101011100001101111	0.0154927397520598
011111101011100000001001	0.0279263090460589
011110101010100000101011	0.00852877221036411
011110101010100000001011	0.0412231424732644
011110101010100001000000	0.0743355758959977
011101101011100001110011	0.00410185038441564
011111101010100001100001	0.00762796653574879
011111101011100001001101	0.0134690353811159
011110101011111111101100	0.0332790722691244
011110001011011100101100	0.00496279860966616
011101001011110111101100	0.0344719645402655
011111001011101001101100	0.112622493512385
011111001011101100101100	0.133604738839404
011100001011101100101010	0.0127367943154416
011100001011110000101100	0.0263791664425185
011101001011100111011101	0.0109185445786137
011110001011100110101000	0.0231743488354339
011100001011100110101100	0.353876711728031
011111001011100110110000	0.0555632945784592
011111001011100110100110	0.0268182870494851
011111001011100110101111	0.0856100679430605
011110001011100110111101	0.00706982195806678
011100001011100111100100	0.0246562483571144
011100001011100111001001	0.014340028294101
011111001011100111101011	0.0513999421000163
011111001011100110001011	0.0430202452268092
011101001011100110000001	0.0372014502083607
011100001011100111110011	0.00730924787733207
011110001011101110101101	0.139565964355037
011111001011101110110001	0.0189865202341868
011111001011101111101011	0.0331324867983623
011100001011101110001011	0.011865374873609
011110001011101110000001	0.0830295974471514
011101001011101111100000	0.00863352673658812
011111001011001101101101	0.00779773812341295
011100001011100101101100	0.211222975156997
011110001011100101110001	0.0188461808768415
011100001011100101100111	0.0178033262637955
011111001011100100101110	0.0399307611743145
011111001011100100001010	0.00550358101248795
011111001011100100001011	0.0166314893513162
011101001011100101000001	0.0841304110277036
011101001011100100110011	0.00464233114031221
011110001011100100100000	0.00286343089171548
011110001011001000101101	0.0487246600429163
011101001011000111101100	0.016661460995177
011110001011101010101100	0.175952686586105
011101001011101010110001	0.0203945461712869
011100001011101011100111	0.0123917717181438
011111001011101011101111	0.0301933363860301
011110001011101011101010	0.0398324721229809
011100001011101010001011	0.0152224605569794
011110001011101011110011	0.00278388913451072
011111001011001011101100	0.00337694123777039
011110001011000000101101	0.0482129101627587
011111001011010110101100	0.0176964731866881
011100001011010000101101	0.00857860155009513
011100001011011010101100	0.00961999888248999
011100001011110011101101	0.0164528920344373
011110001011110011101011	0.00696561362908286
011101001011110011110011	0.0425421084558409
011101001011100001101100	0.0110379742376652
011101001011100001001011	0.0231668787355641
011100001011111101101100	0.0207175778113082
011111000000011110101100	0.0131865129122573
011100000000110101101101	0.0686151361948995
011100000000101001101100	0.189616997083917
011111000000101100101100	0.275584064512831
011101000001110001101101	0.0672757873595523
011110000000110001110001	0.235654221063367
011100000000100111110101	0.012368909636061
011101000001100110101001	0.0422884362795136
011100000001100111101100	0.780771189059026
011101000000100111110000	0.0581644437185031
011101000001100111100110	0.0398133645991242
011101000001100110101111	0.121148839117326
011110000000100111111101	0.00992433635031378
011110000000100110100101	0.0374358714848291
011101000000100110001010	0.0243154397601397
011101000000100110000111	0.0179122348471872
011100000000100111101011	0.0734439292137871
011110000000100111001011	0.069702509792199
011111000001100111000000	0.0492476959324335
011110000001100111011010	0.0169622919849262
011100000001100110110011	0.00967606410345637
011100000000100111100001	0.00596828188826549
011111000001100110001111	0.0317727946037615
011111000000101110101100	0.238168655050302
011100000000101110110001	0.0153726328070489
011100000001101110000000	0.085014355398043
011111000000001111101100	0.0190841646855066
011100000001100101101000	0.0371956538133813
011111000000100101101101	0.424354865561195
011110000000100100110001	0.0179642536810065
011101000001100101101111	0.051453892946217
011111000000100100100100	0.0295395921934537
011101000000100101001000	0.008497549796992
011101000000100100101010	0.0587457378851675
011111000001100101001011	0.0245370818112843
011101000000100100110011	0.00559600890232127
011111000001100101100001	0.00345166776710028
011110000001001001101100	0.102048050073929
011110000000000111101100	0.0355088419173052
011101000000101011101001	0.0257985412661247
011101000000101010101101	0.325421708916622
011110000001101011110001	0.0178962673277963
011111000000101010101011	0.0477099934940664
011100000000101010001011	0.0206746999205318
011111000001101010110011	0.00308927667549848
011111000000101011100001	0.00190549316675493
011111000000001011101100	0.00894814424262439
011111000000000000101100	0.135613791969036
011101000000010100101100	0.0497768300072221
011100000001010011101101	0.024129982655527
011110000001011000101101	0.0270592362665565
011101000000110011101000	0.028797247648234
011111000001110011101100	0.0462788715743333
011110000001110011100110	0.0272970933037751
011100000001110011101110	0.00930900897824685
011101000001110011100100	0.0178253962922616
011101000000110011101011	0.0126888239473704
011101000001110011001011	0.00653794409693276
011110000001110011000000	0.00784037097482726
011100000000110011110011	0.0717982359576992
011110000001110011100001	0.0183828607337158
011100000000110011001101	0.00974576786673284
011110000001100000101101	0.0310477325880765
011111000000100000101110	0.0195845001227478
011101000000100000101010	0.00928470749474739
011100000000100001110011	0.00400655041168592
011101000001111101101100	0.0582746255706267
011110010101011110101100	0.0049510186450179
011111010110110110101101	0.0701901331784932
011100010110101000101000	0.0126419463859838
011100010101101001101101	0.243638658677515
011101010100101001110000	0.0105596546645946
011111010100101000100111	0.0178197315611535
011110010100101000101111	0.0270996968845197
011100010100101000100100	0.0113173939515267
011100010100101000001000	0.00346162273313677
011101010100101001101010	0.0303340929028644
011101010110101000001011	0.0166272158175973
011111010101101001000001	0.0149019254449698
011110010110101000110011	0.00815517117888882
011110010111101001100000	0.00804160965583928
011100010111101001001100	0.00833472081353806
011101010110101100101100	0.323377879541527
011101010111101101110000	0.011996413430842
011101010101101101101111	0.0328471730737539
011111010110101100000001	0.0381325176652174
011110010110101101100000	0.0143201373303997
011111010111110001101101	0.0280327138462022
011111010101110001110001	0.0723094027800018
011111010110110000001000	0.0214627571718509
011111010100100111011110	0.00949079439327703
011100010110100110110110	0.016572064775629
011100010110100110101001	0.0352172796340958
011110010110100110101100	0.867621604657121
011111010101100111110001	0.0475967560235927
011111010111100111100110	0.0457186205975533
011100010110100111101110	0.162738866497436
011110010111100111111100	0.00539999695659255
011100010100100110100101	0.0401385953618598
011100010100100111001001	0.0160079432622981
011110010111100110101010	0.0985992984978632
011101010100100110001011	0.0402219012771631
011110010101100111000001	0.0405317749962573
011110010100100111011011	0.013960283605899
011101010111100111110011	0.00796358176083461
011110010100100111100001	0.00491200763871881
011110010100101111101000	0.00986432578239993
011100010100101111101101	0.295459904238657
011110010101101110101111	0.0425462610204589
011111010101101110111101	0.0096788364507431
011101010100101111101010	0.0548789617147868
011101010101101111001011	0.00957881609173535
011110010110101110000001	0.0781104864566218
011110010100101111001110	0.0114499064092794
011101010101001101101100	0.0138483250563902
011110010111100100101001	0.0329587971723574
011110010100100101101101	0.501742329739606
011101010110100100110001	0.0156413391163188
011100010101100100101111	0.0735419676965956
011110010111100101111100	0.00372090567412805
011101010100100101100101	0.0336995184809918
011110010100100101001010	0.0059523999383326
011111010111100101101010	0.0839149349548582
011111010101100101001011	0.015065448593291
011111010110100101000001	0.0888075676679859
011101010111100101110011	0.0049004174809596
011100010111100101100001	0.00302262082845271
011111010100100101001100	0.0160912491308934
011101010111001000101100	0.102956976541098
011110010100001000110001	0.0097548186789581
011101010110001000100111	0.0147108000972602
011100010100001000101010	0.0229046218113727
011101010111001001110011	0.0115133016920445
011101010111000100101101	0.0152913828530577
011101010101101010011111	0.00780816438022572
011100010101101011101001	0.0267584559031707
011110010100101010101100	0.450385934630172
011110010111101011110000	0.0182395430125342
011110010111101010101111	0.059922247304408
011111010100101010111100	0.0103550004368147
011101010101101011100101	0.0202527674445009
011101010100101010001000	0.00579688439275793
011110010110101010101010	0.0797735645572164
011110010110101010001011	0.0148588470933766
011111010100101010000001	0.0214680074521532
011110010100101010110011	0.0031666366288846
011110010101101010100001	0.00195320946996817
011100010101101010001100	0.010398122017232
011111010110001011101100	0.00373262131399591
011101010100001011110000	0.00901895808813758
011101010110001011111110	0.143048035484765
011111010101001011101011	0.00817330623403026
011100010101001011001011	0.00456382991000273
011101010101001011110011	0.00119793059188701
011111010111001011001111	0.00393358314275666
011111010111000001101101	0.0690052739057283
011110010110010100101001	0.00630658548945635
011111010101010100101100	0.0253282777432513
011110010110010110110000	0.00559351271174151
011100010111010110100111	0.0110712478790562
011101010110010101101111	0.023356397841906
011111010101010110100100	0.00837525581876737
011111010111010110001001	0.00392345361714771
011101010111010100101011	0.00999627227680434
011100010110010110001011	0.00423465109307867
011101010101010101000000	0.00555226330931324
011100010110010110110011	0.000306374883293393
011110010101111001101100	0.0122782206611056
011101010100011010101101	0.0137687323917607
011110010101011011110000	0.00357777888620941
011100010110011010100110	0.0117378867673474
011111010100011010111110	0.0027477726204373
011101010101011001101010	0.0101764329733826
011111010101011000001011	0.00496094344283899
011100010100011000000001	0.00534999775903689
011100010100011000110011	0.00391628603321649
011110010110011001100001	0.00282627740512009
011100010101110011101001	0.0109813821819353
011110010100110011101100	0.0235483881297562
011111010101110011110001	0.00317115266438176
011100010110110011101110	0.00572594701178806
011110010100110011001000	0.00551502849809895
011111010100110011101011	0.00780029700516116
011101010110110011000000	0.00295473246771625
011101010110110011110011	0.0270579771786425
011111010111100000101001	0.00976561745811099
011100010101100000101100	0.015798225684016
011111010100100001110000	0.00641867660085365
011111010111100001100110	0.0116487360591802
011111010100100000101111	0.0120463746696621
011110010101100000111101	0.129348884659638
011101010110100001001001	0.0105476692523878
011100010100100001101010	0.0057076586739218
011100010110100001000001	0.0273633369712614
011101010100100001110011	0.00150991383226112
011100010101100001100001	0.00280789670635266
011111010111100000001111	0.00495802648151894
011101010111111100101101	0.0296522679652894
011100010010011111101100	0.00822438625524171
011110010010110111101100	0.0402355037950294
011111010000101001101101	0.13669346931424
011110010010101101101100	0.144492940729154
011110010010110001101100	0.0390142829583803
011101010000110001110011	0.0145482568210796
011110010001100111101000	0.0212258024188966
011101010011100111101100	0.334904510220442
011111010011100111110000	0.0574990446020129
011111111001100110100111	0.0196855133794706
011101010001100110101110	0.0646912245910326
011100111000100111111101	0.00986628618204494
011100010000100110001000	0.0139845418956729
011101010011100110101011	0.0380086508188379
011100010010100110001011	0.0419935509358775
011110010000100110000000	0.0355718194460071
011110111000100110110011	0.0069890621016741
011101010000100110001110	0.0229496241710616
011100111000101110101001	0.00654594488271814
011111111000101110101100	0.125569977636097
011101010000101110111100	0.0194706285006016
011101010001101111001011	0.0110110431575081
011110010011101111000000	0.0754773118838732
011101010011101111110011	0.00336939820626326
011111010010001111101101	0.0106823803498512
011110111000100101101001	0.0231267760296533
011100111000100100101100	0.225479368440706
011100111001100101110000	0.0219984780520041
011110111001100101100111	0.0147405436816536
011101010000100101101111	0.0340349220680835
011101010001100101001000	0.00605396966874576
011111111000100101001011	0.0183120725847695
011111010011100101000001	0.0907393911377978
011101010000100100110011	0.00500701584583078
011101010010001000101100	0.0554057967943551
011101010001000101101101	0.0285567002366034
011110010001101010101000	0.0170911935539489
011110010010101010101101	0.184237694267722
011101111000101010110000	0.0233507190991844
011111010001101010101111	0.0252432466252887
011100111001101011001000	0.00536673782198542
011111010010101011101010	0.0325889718533834
011101111000101010110011	0.00294517916376873
011111111000001011101100	0.0054727248664029
011111010001000001101101	0.0806499497556495
011100111000010100101100	0.0296024377815096
011110111000111001101101	0.0143501767815568
011101111001011011101101	0.0160922131417306
011101111001110011101100	0.0275221908703087
011100111000100001101101	0.0184641844822608
011101010000111101101101	0.034656103601715
011110011000011100101101	0.00476676800917307
011111011000110100101100	0.0337632397617381
011110011010101001101101	0.115644949463234
011101011011101000101010	0.0199261548856045
011111011001101101101100	0.133041370475965
011101011011101101101111	0.0199638175048733
011101011000101100110011	0.0136302328388821
011100011011110000101101	0.0239285604986694
011110011000110000110000	0.183746856793991
011111011010110001001010	0.0452623789479859
011101011001110001000000	0.0380844267682109
011111011011100110011111	0.0122462038899546
011111011001100111101001	0.0248741501225942
011100011011100110101101	0.315224920465447
011110011010100110110000	0.0514803220528723
011111011001100110100111	0.025187996850668
011100011001100110101111	0.0873475371401473
011111011001100111111111	0.00844933731491671
011110011001100111100101	0.0252508764224303
011100011001100110001001	0.0143689871853612
011100011001100110101010	0.0495765189827773
011110011011100110001011	0.0430280890805139
011101011001100110000001	0.0381595728253551
011100011011100111110011	0.0074974974123708
011111011000100111100001	0.00462452269178192
011110011000100110001100	0.0246191470807224
011111011010101111101100	0.122549051881202
011101011011101111110000	0.0173404561144583
011110011011101110111111	0.0172891444021145
011101011000101110001010	0.015066992008428
011100011010101110101010	0.0315013602589475
011100011010101111000001	0.0839534292952381
011101011000101110110011	0.00374778230724807
011100011001001100101100	0.00803334896622539
011110011001100101101000	0.0253065248670941
011101011000100101101101	0.19817078974874
011110011011100100110000	0.0183910508417679
011100011000100100100111	0.0176113914406411
011101011011100100101111	0.0429104763012003
011101011000100100111101	0.00632916628753336
011111011001100101100101	0.0230465909477752
011100011000100101001000	0.00580833205886275
011110011010100101001011	0.0175202477586897
011100011011100101000000	0.0908921902472964
011110011011100101110011	0.00501544732804479
011101011011100101001111	0.0164689667302876
011110011000001001101101	0.0455254813218386
011101011001000100101101	0.0158973386545248
011100011000101011011100	0.0107828290317947
011110011001101010101001	0.0202273199921409
011110011011101011101100	0.175129721070013
011111011001101010110001	0.0211136201827783
011110011000101011100111	0.0130044321319127
011111011000101011101111	0.0344217004395164
011101011000101011111101	0.0173405994128096
011110011011101010001010	0.00556890887142346
011111011001101010101010	0.0429285335829758
011111011000101010001011	0.0170121587892477
011111011011101010000001	0.0216313920925719
011100011011101010110011	0.00319073666649172
011110011000101011100001	0.00196807458624057
011101011001101011001101	0.0104772580726205
011101011011001011101101	0.00306754716399658
011101011001000000101101	0.0507921835930655
011101011010010111101000	0.00902425058691938
011100011001010100101101	0.018643191460828
011110011000010111110000	0.0122566827240435
011101011000010100001010	0.00713482881673639
011101011011010111110011	0.000584366692107459
011110011010111000101101	0.00903753586815751
011101011001011000101101	0.0101346454249498
011100011000011000101011	0.0103662623241515
011110011001110011101101	0.017333081741569
011110011011110011110001	0.00694873044540397
011110011001110011101110	0.0062263153909772
011101011011110011101010	0.00794580234285341
011111011000110011110011	0.0516092587258879
011110011000100000101101	0.0116284790128282
011100011001100000110000	0.014064808048038
011100011010100001101110	0.013099060794098
011101011011100001101011	0.00581412831247941
011110011011100000001011	0.0274038561665328
011110011001100001110011	0.0028799467568651
011100011000111100101101	0.021825917834937
011110110011011111101000	0.0191568954400219
011100110011011100101100	0.0132256568789005
011101110011011110110000	0.0510803498058541
011101110011011100100110	0.01687358531854
011101110011011100101110	0.0144444621793548
011110110011011110111111	0.131780920189463
011110110011011111001010	0.0236112616179322
011111110011011111101011	0.0173485822170917
011111110011011100001011	0.508494100534323
011110110011011111000000	0.0386515002115375
011110110011011111110011	0.0138521668161264
011100110011011100100001	0.0114406722345707
011100110011111011101100	0.0478191666816235
011110110011110110100111	0.0092979089036541
011111110011111011100101	0.0115594587074911
011101110011110111001000	0.0215491297698669
011110110011110100101010	0.0141233397212913
011111110011111010001011	0.0151505052964596
011101110011110111000001	0.00993076162127798
011101110011110101110011	0.00956953850747769
011110110011110101100001	0.00711529889504662
011100110011101000101001	0.0184607913876158
011101110011101000101101	0.197506125883404
011110110011101000110001	0.0205803432713692
011100110011101000100111	0.0183580689970367
011111110011101000101111	0.024110083623648
011111110011101001100101	0.0141256878518541
011100110011101001001000	0.0076247803942991
011110110011101000101010	0.0270672365261637
011101110011101000001011	0.0448647144126284
011101110011101000000001	0.0251521903083567
011110110011101001110011	0.0137646922369938
011111110011101001100000	0.0135730176074304
011100110011101101011100	0.00587292104718423
011100110011101101110101	0.0101753490379089
011111110011101101101000	0.0185397558535903
011110110011101100101101	0.228739223461171
011110110011101101110001	0.0204009450536318
011111110011101100100111	0.018932974654324
011110110011101100101111	0.0254992992268006
011111110011101100111110	0.0149409161683678
011111110011101101100101	0.0113144869322518
011110110011101100001000	0.0107835553019296
011101110011101101000111	0.0108234117443914
011111110011101101101010	0.0187797700872532
011111110011101101001011	0.018918219708501
011101110011101101000000	0.0561597113875901
011100110011101101011011	0.00559199934480764
011111110011101100110011	0.0188294903594359
011111110011101101100000	0.0210899995265581
011110110011101100001100	0.018564540897026
011100110011110001101000	0.0261231527795921
011110110011110000101101	0.0672013730761469
011110110011110001110000	0.416750669190948
011111110011110000100111	0.0425418271728387
011111110011110001101111	0.0260927913343606
011110110011110001100100	0.028104063148682
011111110011110001001001	0.139801473878152
011110110011110000000100	0.0522406177235537
011101110011110000101010	0.036972195911029
011100110011110000001011	0.277997006517999
011100110011110001000000	0.0859390117545216
011111110011110001110011	0.0229479931887614
011100110011110000100001	0.0204621638111553
011101110011100111011110	0.0182671604437738
011101110011100111110101	0.0135734110543881
011100110011100110101000	0.0492419242191128
011100110011100111101101	0.673453427352308
011110110011100110110000	0.0888225203472976
011110110011100111100111	0.0450984689310337
011111110011100111101110	0.138633570746708
011101110011100110111101	0.0207073388582333
011101110011100110100100	0.0479698301735931
011100110011100111001010	0.033761830179898
011110110011100111000011	0.0210743835348795
011111110011100111101011	0.0842421747392439
011111110011100111001011	0.103918006910471
011100110011100110000000	0.0655046131791953
011101110011100111010100	0.0121171465549317
011111110011100110111000	0.032249320047739
011110110011100111011011	0.022561631647287
011111110011100110110011	0.0128701825373434
011101110011100111100000	0.00793844237853485
011110110011100110001101	0.0422611572122452
011111110011101111011100	0.0114242711758831
011110110011101110110101	0.0278662027808813
011100110011101111101000	0.0132421969084639
011110110011101111101100	0.220185739005344
011111110011101110110000	0.0251613860799453
011111110011101110100111	0.0103043858512554
011111110011101110101111	0.0347978128129887
011101110011101111111101	0.0356342277621623
011101110011101111100101	0.0402704176083263
011110110011101111001000	0.0297727252316908
011111110011101111000011	0.0109776074207183
011101110011101110101011	0.0450168451393977
011111110011101111001011	0.0237603849658354
011110110011101110000000	0.121198998341444
011100110011101110010110	0.0115175629534173
011111110011101111010000	0.00939952348148705
011111110011101110011010	0.0186244640165391
011111110011101110110011	0.00541046941683438
011100110011101110100000	0.0126024312389879
011100110011101110001110	0.0177660804696
011110110011001100101101	0.0160054550903337
011111110011001100110001	0.0143532475571793
011111110011001110101111	0.00942439445894205
011101110011001110101010	0.00787406866290277
011111110011001100001011	0.0101029739731005
011111110011001110000000	0.0116673355656275
011101110011001111110011	0.0127908082293082
011110110011100100011111	0.0158525072811132
011111110011100100110100	0.0160942269533296
011110110011100101101000	0.0462769421831532
011100110011100100101100	0.391085795869103
011101110011100101110001	0.0293112109480904
011110110011100100100110	0.0291277686678947
011111110011100100101111	0.0629109813014396
011110110011100100111110	0.0143282624269508
011100110011100101100100	0.0404430403860809
011110110011100100001000	0.0126065612829909
011101110011100100000100	0.0166306242420405
011101110011100100101011	0.071996120981104
011100110011100100001011	0.0390862829759907
011111110011100100000001	0.144125335015854
011101110011100101010111	0.027747150075273
011111110011100101111000	0.01416154285695
011111110011100101011000	0.0262348514478871
011100110011100101110011	0.00795286178539766
011111110011100100100000	0.00490539546309054
011110110011100101001101	0.0261144036787938
011111110011001010101001	0.0161080754725522
011110110011001001101101	0.0871988929655532
011110110011001010110000	0.0198629120866457
011100110011001000101110	0.0230898620870764
011101110011001010111100	0.0399785890157051
011100110011001000100101	0.0156120409180721
011110110011001010101010	0.0213528992679719
011110110011001010001011	0.0223238625645537
011111110011001001000000	0.0590095606233225
011101110011001000110011	0.0203027155266437
011110110011000010101000	0.0154399055872121
011111110011000110101101	0.0482277801320732
011110110011000111000000	0.0167826801832182
011111110011000111110011	0.0201962182207594
011100110011000010100000	0.0082520225337709
011110110011101010011110	0.0145629213834411
011110110011101010110110	0.0144884982028918
011111110011101011101000	0.0362552861858613
011101110011101010101100	0.338760767344919
011110110011101010110001	0.0329830467263156
011110110011101011100111	0.0210817077501119
011111110011101010101111	0.0494648042067845
011111110011101011111111	0.0384779544344589
011111110011101010100100	0.0234542454369732
011111110011101011001001	0.0118472120855126
011110110011101010000101	0.0174079348467511
011101110011101011101011	0.0660458938261436
011100110011101011001011	0.0372001255452689
011101110011101011000000	0.033620106105554
011111110011101010010111	0.0212145481838451
011111110011101011111000	0.0123028036371736
011101110011101011011000	0.016359150504878
011110110011101011110011	0.00495913091599728
011101110011101011100001	0.0030588357942887
011101110011101011001101	0.0162840434212153
011110110011001011011111	0.466013410031177
011100110011001011110110	0.0110130854333745
011101110011001011101000	0.053829580861648
011111110011001011101101	0.0109338024949774
011101110011001011110001	0.0635158610654604
011110110011001011100111	0.0312933194276132
011101110011001011101111	0.0252442594615929
011101110011001011111110	2.07010682241566
011110110011001011001000	0.06810107418364
011110110011001011101010	0.0263532146406818
011101110011001011001011	0.0444977187337691
011110110011001011000000	0.0201253313503129
011100110011001011111001	0.0674575940912848
011100110011001011110011	0.00730614021081562
011100110011001011100000	0.06394472620701
011110110011000001101000	0.0356564871984343
011111110011000001101100	0.14352807484891
011111110011000001110001	0.152260782971347
011110110011000001100111	0.028587199113376
011100110011000001101110	0.0283246264388956
011110110011000000001001	0.0663885728428003
011110110011000000101011	0.0365448394265707
011110110011000000001011	0.0508517882614869
011101110011000001000000	0.0455938986250318
011100110011000001110011	0.0540975684694074
011100110011000000100000	0.0136118639268072
011101110011010101101000	0.0236293003642763
011110110011010111101100	0.0526817551466249
011101110011010100110000	0.0279709832580526
011101110011010101100110	0.0292646018566763
011111110011010101101110	0.0533163429481159
011110110011010101111110	0.0261459397143883
011111110011010110100100	0.0268214009094826
011111110011010110001000	0.0221736063636389
011111110011010101101011	0.022886068184975
011111110011010111001011	0.0293172487587066
011111110011010100000001	0.0240449391894243
011110110011010101110011	0.00132680404864801
011100110011010101100001	0.0180899265650602
011111110011111000101001	0.00897940902798468
011111110011010000101100	0.0255381838852801
011110110011111000100110	0.0124612702993233
011101110011010000101110	0.0117101114257876
011101110011010011101011	0.012241090710604
011101110011010010001011	0.0245807171399916
011111110011010000110011	0.00957045193705772
011110110011111001100001	0.00797631142312568
011100110011011010101000	0.0222469696741744
011101110011011010101100	0.0286383857558341
011101110011011011110001	0.0178910817735533
011110110011011000101110	0.0186172662160286
011100110011011010100100	0.0152692265575015
011110110011011001001001	0.0371020541801531
011100110011011010101011	0.0232985389412696
011111110011011011001011	0.0343455009148928
011110110011011010000001	0.0231689967879981
011100110011011010010111	0.00388926363170845
011111110011011000011000	0.0040819811069907
011101110011011011110011	0.016960085332972
011110110011011001100000	0.0122396335607077
011110110011110011101000	0.041144669873369
011101110011110011101101	0.0489796594196008
011110110011110011110001	0.0158577020658159
011100110011110011100111	0.0379401053915875
011101110011110011101110	0.013070789282219
011100110011110011111110	0.116454976153101
011100110011110011100101	0.0280264853598325
011100110011110011001000	0.0311684762798342
011111110011110011101010	0.0178584700556238
011100110011110011001011	0.0119600448168282
011100110011110011000001	0.0127959281736663
011100110011110011111000	0.00583352545127011
011100110011110011011010	0.0071717295185714
011110110011110011110011	0.117178775501872
011100110011110011100000	0.0300018667905342
011101110011110011001100	0.0159056434982896
011100110011100001011110	0.0412810508418172
011110110011100000101001	0.0365894838888828
011111110011100001101101	0.0328596466634299
011100110011100000110001	0.0320973071830981
011110110011100000100110	0.030791074920317
011101110011100000101111	0.0274986171890275
011100110011100001111101	1.3291403104951
011101110011100000100101	0.0304168051320181
011111110011100001001001	0.0596107126216859
011101110011100001000110	0.01054426777235
011100110011100001101010	0.0130674577453284
011111110011100000001011	0.0875393628066819
011111110011100000000000	0.11850118354259
011111110011100000011001	0.0608991142054451
011110110011100000110011	0.00653891652023982
011101110011100000100001	0.0121600330879816
011110110011100001001101	0.0214715042508357
011111110011111100101001	0.133368236890639
011111110011111101101100	0.0616754734105722
011111110011111111110001	0.950323958024195
011111110011111100100110	0.0569816486636196
011111110011111101101111	0.0393510750176692
011111110011111101111111	0.0671991691661568
011111110011111110001011	1.79536910065767
011110110011111111000000	1.54180957195796
011111110011111100110011	0.0850773281729826
011111110011111101100000	0.0524764482136345
011111100000011100101101	0.0237079364342764
011110100001011110110000	0.044976579806253
011100100000011111100111	0.0197231346200354
011100100001011100001010	0.0266702362842486
011110100001011101001011	0.526547698059865
011100100001011101100001	0.0108143335962539
011110100001111010101100	0.103755150045218
011100100000111011110000	0.0135332515104083
011111100001111010100110	0.0131548230451518
011111100001110111100101	0.0139602057242866
011110100001110100001000	0.0294624299458469
011111100001110101101010	0.0168384859332173
011100100000111011110011	0.0109488969816452
011111100001110100100000	0.00814090193948266
011111100001101001101000	0.0165736246776358
011101100000101001101101	0.291648918740168
011100100001101000100111	0.0176766052132825
011101100000101000101111	0.0224521590468084
011100100000101001111110	0.0143872790154872
011110100001101000101010	0.0219624958251875
011100100001101001001011	0.0382701359446192
011100100001101000000001	0.0195851691477013
011100100000101001110011	0.0107181053587213
011110100001101001100000	0.0105688547369941
011110100001101101101101	0.385009346655378
011101100000101101110000	0.0168669663276496
011101100000101100100111	0.020779808852921
011111100000101100101111	0.0270668968968214
011101100000101101111110	0.00986246138220022
011101100000101100001000	0.0114373067074447
011111100000101100101011	0.0173691623687099
011101100001101101001011	0.0183944239703708
011111100000101101110011	0.016712480435734
011100100000110001101000	0.025364213239463
011111100000110001101100	0.107321458819471
011110100001110001110001	0.326919471313259
011110100000110000100110	0.0443013156516615
011100100000110000101111	0.0262789830522252
011100100001110000111100	1.64696229344343
011111100001110000100101	0.0249818268820253
011111100000110001001000	0.140686147722985
011110100001110001101011	0.0324445414018618
011110100000110000001011	0.256462479708437
