Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-7	63	0000101010	0.94419	10	5	1
run-obj-nk5-7	64	0000101010	0.94419	10	5	1
run-obj-nk5-7	65	0000101010	0.94419	10	5	1
run-obj-nk5-7	66	0000101010	0.94419	10	5	1
run-obj-nk5-7	67	0000101010	0.94419	10	5	1
run-obj-nk5-7	68	0000101010	0.94419	10	5	1
run-obj-nk5-7	69	0000101010	0.94419	10	5	1
run-obj-nk5-7	70	0000101010	0.94419	10	5	1
run-obj-nk5-7	71	0000101010	0.94419	10	5	1
run-obj-nk5-7	72	0000101010	0.94419	10	5	1
run-obj-nk5-7	73	0000101010	0.94419	10	5	1
run-obj-nk5-7	74	0000101010	0.94419	10	5	1
run-obj-nk5-7	75	0000101010	0.94419	10	5	1
run-obj-nk5-7	76	0000101010	0.94419	10	5	1
run-obj-nk5-7	77	0000101010	0.94419	10	5	1
run-obj-nk5-7	78	0000101010	0.94419	10	5	1
run-obj-nk5-7	79	0000101010	0.94419	10	5	1
run-obj-nk5-7	80	0000101010	0.94419	10	5	1
run-obj-nk5-7	81	0000101010	0.94419	10	5	1
run-obj-nk5-7	82	0000101010	0.94419	10	5	1
run-obj-nk5-7	83	0000101010	0.94419	10	5	1
run-obj-nk5-7	84	0000101010	0.94419	10	5	1
run-obj-nk5-7	85	0000101010	0.94419	10	5	1
run-obj-nk5-7	86	0000101010	0.94419	10	5	1
run-obj-nk5-7	87	0000101010	0.94419	10	5	1
run-obj-nk5-7	88	0000101010	0.94419	10	5	1
run-obj-nk5-7	89	0000101010	0.94419	10	5	1
run-obj-nk5-7	90	0000101010	0.94419	10	5	1
run-obj-nk5-7	91	0000101010	0.94419	10	5	1
run-obj-nk5-7	92	0000101010	0.94419	10	5	1
run-obj-nk5-7	93	0000101010	0.94419	10	5	1
run-obj-nk5-7	94	0000101010	0.94419	10	5	1
run-obj-nk5-7	95	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-8	0	1001110010	0.512952	10	5	1
run-obj-nk5-8	1	1101110010	0.846518	10	5	1
run-obj-nk5-8	2	1110110000	0.854288	10	5	1
run-obj-nk5-8	3	1110110000	0.854288	10	5	1
run-obj-nk5-8	4	1110110000	0.854288	10	5	1
run-obj-nk5-8	5	1110110000	0.854288	10	5	1
run-obj-nk5-8	6	1110110000	0.854288	10	5	1
run-obj-nk5-8	7	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-9	0	0111111100	0.58835	10	5	1
run-obj-nk5-9	1	0110111000	0.784334	10	5	1
run-obj-nk5-9	2	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-10	0	1110110100	0.838642	10	5	1
run-obj-nk5-10	1	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-11	0	0010000000	0.549866	10	5	1
run-obj-nk5-11	1	0010010011	0.860887	10	5	1
run-obj-nk5-11	2	1011100101	0.981108	10	5	1
run-obj-nk5-11	3	1011100101	0.981108	10	5	1
run-obj-nk5-11	4	1011100101	0.981108	10	5	1
run-obj-nk5-11	5	1011100101	0.981108	10	5	1
run-obj-nk5-11	6	1011100101	0.981108	10	5	1
run-obj-nk5-11	7	1011100101	0.981108	10	5	1
run-obj-nk5-11	8	1011100101	0.981108	10	5	1
run-obj-nk5-11	9	1011100101	0.981108	10	5	1
run-obj-nk5-11	10	1011100101	0.981108	10	5	1
run-obj-nk5-11	11	1011100101	0.981108	10	5	1
run-obj-nk5-11	12	1011100101	0.981108	10	5	1
run-obj-nk5-11	13	1011100101	0.981108	10	5	1
run-obj-nk5-11	14	1011100101	0.981108	10	5	1
run-obj-nk5-11	15	1011100101	0.981108	10	5	1
run-obj-nk5-11	16	1011100101	0.981108	10	5	1
run-obj-nk5-11	17	1011100101	0.981108	10	5	1
run-obj-nk5-11	18	1011100101	0.981108	10	5	1
run-obj-nk5-11	19	1011100101	0.981108	10	5	1
run-obj-nk5-11	20	1011100101	0.981108	10	5	1
run-obj-nk5-11	21	1011100101	0.981108	10	5	1
run-obj-nk5-11	22	1011100101	0.981108	10	5	1
run-obj-nk5-11	23	1011100101	0.981108	10	5	1
run-obj-nk5-11	24	1011100101	0.981108	10	5	1
run-obj-nk5-11	25	1011100101	0.981108	10	5	1
run-obj-nk5-11	26	1011100101	0.981108	10	5	1
run-obj-nk5-11	27	1011100101	0.981108	10	5	1
run-obj-nk5-11	28	1011100101	0.981108	10	5	1
run-obj-nk5-11	29	1011100101	0.981108	10	5	1
run-obj-nk5-11	30	1011100101	0.981108	10	5	1
run-obj-nk5-11	31	1011100101	0.981108	10	5	1
run-obj-nk5-11	32	1011100101	0.981108	10	5	1
run-obj-nk5-11	33	1011100101	0.981108	10	5	1
run-obj-nk5-11	34	1011100101	0.981108	10	5	1
run-obj-nk5-11	35	1011100101	0.981108	10	5	1
run-obj-nk5-11	36	1011100101	0.981108	10	5	1
run-obj-nk5-11	37	1011100101	0.981108	10	5	1
run-obj-nk5-11	38	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-12	0	0111110001	0.391246	10	5	1
run-obj-nk5-12	1	0100110001	0.870074	10	5	1
run-obj-nk5-12	2	0011100101	0.909163	10	5	1
run-obj-nk5-12	3	1011100101	0.981108	10	5	1
run-obj-nk5-12	4	1011100101	0.981108	10	5	1
run-obj-nk5-12	5	1011100101	0.981108	10	5	1
run-obj-nk5-12	6	1011100101	0.981108	10	5	1
run-obj-nk5-12	7	1011100101	0.981108	10	5	1
run-obj-nk5-12	8	1011100101	0.981108	10	5	1
run-obj-nk5-12	9	1011100101	0.981108	10	5	1
run-obj-nk5-12	10	1011100101	0.981108	10	5	1
run-obj-nk5-12	11	1011100101	0.981108	10	5	1
run-obj-nk5-12	12	1011100101	0.981108	10	5	1
run-obj-nk5-12	13	1011100101	0.981108	10	5	1
run-obj-nk5-12	14	1011100101	0.981108	10	5	1
run-obj-nk5-12	15	1011100101	0.981108	10	5	1
run-obj-nk5-12	16	1011100101	0.981108	10	5	1
run-obj-nk5-12	17	1011100101	0.981108	10	5	1
run-obj-nk5-12	18	1011100101	0.981108	10	5	1
run-obj-nk5-12	19	1011100101	0.981108	10	5	1
run-obj-nk5-12	20	1011100101	0.981108	10	5	1
run-obj-nk5-12	21	1011100101	0.981108	10	5	1
run-obj-nk5-12	22	1011100101	0.981108	10	5	1
run-obj-nk5-12	23	1011100101	0.981108	10	5	1
run-obj-nk5-12	24	1011100101	0.981108	10	5	1
run-obj-nk5-12	25	1011100101	0.981108	10	5	1
run-obj-nk5-12	26	1011100101	0.981108	10	5	1
run-obj-nk5-12	27	1011100101	0.981108	10	5	1
run-obj-nk5-12	28	1011100101	0.981108	10	5	1
run-obj-nk5-12	29	1011100101	0.981108	10	5	1
run-obj-nk5-12	30	1011100101	0.981108	10	5	1
run-obj-nk5-12	31	1011100101	0.981108	10	5	1
run-obj-nk5-12	32	1011100101	0.981108	10	5	1
run-obj-nk5-12	33	1011100101	0.981108	10	5	1
run-obj-nk5-12	34	1011100101	0.981108	10	5	1
run-obj-nk5-12	35	1011100101	0.981108	10	5	1
run-obj-nk5-12	36	1011100101	0.981108	10	5	1
run-obj-nk5-12	37	1011100101	0.981108	10	5	1
run-obj-nk5-12	38	1011100101	0.981108	10	5	1
run-obj-nk5-12	39	1011100101	0.981108	10	5	1
run-obj-nk5-12	40	1011100101	0.981108	10	5	1
run-obj-nk5-12	41	1011100101	0.981108	10	5	1
run-obj-nk5-12	42	1011100101	0.981108	10	5	1
run-obj-nk5-12	43	1011100101	0.981108	10	5	1
run-obj-nk5-12	44	1011100101	0.981108	10	5	1
run-obj-nk5-12	45	1011100101	0.981108	10	5	1
run-obj-nk5-12	46	1011100101	0.981108	10	5	1
run-obj-nk5-12	47	1011100101	0.981108	10	5	1
run-obj-nk5-12	48	1011100101	0.981108	10	5	1
run-obj-nk5-12	49	1011100101	0.981108	10	5	1
run-obj-nk5-12	50	1011100101	0.981108	10	5	1
run-obj-nk5-12	51	1011100101	0.981108	10	5	1
run-obj-nk5-12	52	1011100101	0.981108	10	5	1
run-obj-nk5-12	53	1011100101	0.981108	10	5	1
run-obj-nk5-12	54	1011100101	0.981108	10	5	1
run-obj-nk5-12	55	1011100101	0.981108	10	5	1
run-obj-nk5-12	56	1011100101	0.981108	10	5	1
run-obj-nk5-12	57	1011100101	0.981108	10	5	1
run-obj-nk5-12	58	1011100101	0.981108	10	5	1
run-obj-nk5-12	59	1011100101	0.981108	10	5	1
run-obj-nk5-12	60	1011100101	0.981108	10	5	1
run-obj-nk5-12	61	1011100101	0.981108	10	5	1
run-obj-nk5-12	62	1011100101	0.981108	10	5	1
run-obj-nk5-12	63	1011100101	0.981108	10	5	1
run-obj-nk5-12	64	1011100101	0.981108	10	5	1
run-obj-nk5-12	65	1011100101	0.981108	10	5	1
run-obj-nk5-12	66	1011100101	0.981108	10	5	1
run-obj-nk5-12	67	1011100101	0.981108	10	5	1
run-obj-nk5-12	68	1011100101	0.981108	10	5	1
run-obj-nk5-12	69	1011100101	0.981108	10	5	1
run-obj-nk5-12	70	1011100101	0.981108	10	5	1
run-obj-nk5-12	71	1011100101	0.981108	10	5	1
run-obj-nk5-12	72	1011100101	0.981108	10	5	1
run-obj-nk5-12	73	1011100101	0.981108	10	5	1
run-obj-nk5-12	74	1011100101	0.981108	10	5	1
run-obj-nk5-12	75	1011100101	0.981108	10	5	1
run-obj-nk5-12	76	1011100101	0.981108	10	5	1
run-obj-nk5-12	77	1011100101	0.981108	10	5	1
run-obj-nk5-12	78	1011100101	0.981108	10	5	1
run-obj-nk5-12	79	1011100101	0.981108	10	5	1
run-obj-nk5-12	80	1011100101	0.981108	10	5	1
run-obj-nk5-12	81	1011100101	0.981108	10	5	1
run-obj-nk5-12	82	1011100101	0.981108	10	5	1
run-obj-nk5-12	83	1011100101	0.981108	10	5	1
run-obj-nk5-12	84	1011100101	0.981108	10	5	1
run-obj-nk5-12	85	1011100101	0.981108	10	5	1
run-obj-nk5-12	86	1011100101	0.981108	10	5	1
run-obj-nk5-12	87	1011100101	0.981108	10	5	1
run-obj-nk5-12	88	1011100101	0.981108	10	5	1
run-obj-nk5-12	89	1011100101	0.981108	10	5	1
run-obj-nk5-12	90	1011100101	0.981108	10	5	1
run-obj-nk5-12	91	1011100101	0.981108	10	5	1
run-obj-nk5-12	92	1011100101	0.981108	10	5	1
run-obj-nk5-12	93	1011100101	0.981108	10	5	1
run-obj-nk5-12	94	1011100101	0.981108	10	5	1
run-obj-nk5-12	95	1011100101	0.981108	10	5	1
run-obj-nk5-12	96	1011100101	0.981108	10	5	1
run-obj-nk5-12	97	1011100101	0.981108	10	5	1
run-obj-nk5-12	98	1011100101	0.981108	10	5	1
run-obj-nk5-12	99	1011100101	0.981108	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-13	0	1100011001	0.434648	10	5	1
run-obj-nk5-13	1	0010110001	0.759889	10	5	1
run-obj-nk5-13	2	1000111001	0.882276	10	5	1
run-obj-nk5-13	3	1000111001	0.882276	10	5	1
run-obj-nk5-13	4	1000111001	0.882276	10	5	1
run-obj-nk5-13	5	1000111001	0.882276	10	5	1
run-obj-nk5-13	6	1000111001	0.882276	10	5	1
run-obj-nk5-13	7	1000111001	0.882276	10	5	1
run-obj-nk5-13	8	1000111001	0.882276	10	5	1
run-obj-nk5-13	9	1000111001	0.882276	10	5	1
run-obj-nk5-13	10	1000111001	0.882276	10	5	1
run-obj-nk5-13	11	1000111001	0.882276	10	5	1
run-obj-nk5-13	12	1000111001	0.882276	10	5	1
run-obj-nk5-13	13	1000111001	0.882276	10	5	1
run-obj-nk5-13	14	1000111001	0.882276	10	5	1
run-obj-nk5-13	15	1000111001	0.882276	10	5	1
run-obj-nk5-13	16	1000111001	0.882276	10	5	1
run-obj-nk5-13	17	1000111001	0.882276	10	5	1
run-obj-nk5-13	18	1000111001	0.882276	10	5	1
run-obj-nk5-13	19	1000111001	0.882276	10	5	1
run-obj-nk5-13	20	1000111001	0.882276	10	5	1
run-obj-nk5-13	21	1000111001	0.882276	10	5	1
run-obj-nk5-13	22	1000111001	0.882276	10	5	1
run-obj-nk5-13	23	1000111001	0.882276	10	5	1
run-obj-nk5-13	24	1000111001	0.882276	10	5	1
run-obj-nk5-13	25	1000111001	0.882276	10	5	1
run-obj-nk5-13	26	1000111001	0.882276	10	5	1
run-obj-nk5-13	27	1000111001	0.882276	10	5	1
run-obj-nk5-13	28	1000111001	0.882276	10	5	1
run-obj-nk5-13	29	1000111001	0.882276	10	5	1
run-obj-nk5-13	30	0000101010	0.94419	10	5	1
run-obj-nk5-13	31	0000101010	0.94419	10	5	1
run-obj-nk5-13	32	0000101010	0.94419	10	5	1
run-obj-nk5-13	33	0000101010	0.94419	10	5	1
run-obj-nk5-13	34	0000101010	0.94419	10	5	1
run-obj-nk5-13	35	0000101010	0.94419	10	5	1
run-obj-nk5-13	36	0000101010	0.94419	10	5	1
run-obj-nk5-13	37	0000101010	0.94419	10	5	1
run-obj-nk5-13	38	0000101010	0.94419	10	5	1
run-obj-nk5-13	39	0000101010	0.94419	10	5	1
run-obj-nk5-13	40	0000101010	0.94419	10	5	1
run-obj-nk5-13	41	0000101010	0.94419	10	5	1
run-obj-nk5-13	42	0000101010	0.94419	10	5	1
run-obj-nk5-13	43	0000101010	0.94419	10	5	1
run-obj-nk5-13	44	0000101010	0.94419	10	5	1
run-obj-nk5-13	45	0000101010	0.94419	10	5	1
run-obj-nk5-13	46	0000101010	0.94419	10	5	1
run-obj-nk5-13	47	0000101010	0.94419	10	5	1
run-obj-nk5-13	48	0000101010	0.94419	10	5	1
run-obj-nk5-13	49	0000101010	0.94419	10	5	1
run-obj-nk5-13	50	0000101010	0.94419	10	5	1
run-obj-nk5-13	51	0000101010	0.94419	10	5	1
run-obj-nk5-13	52	0000101010	0.94419	10	5	1
run-obj-nk5-13	53	0000101010	0.94419	10	5	1
run-obj-nk5-13	54	0000101010	0.94419	10	5	1
run-obj-nk5-13	55	0000101010	0.94419	10	5	1
run-obj-nk5-13	56	0000101010	0.94419	10	5	1
run-obj-nk5-13	57	0000101010	0.94419	10	5	1
run-obj-nk5-13	58	0000101010	0.94419	10	5	1
run-obj-nk5-13	59	0000101010	0.94419	10	5	1
run-obj-nk5-13	60	0000101010	0.94419	10	5	1
run-obj-nk5-13	61	0000101010	0.94419	10	5	1
run-obj-nk5-13	62	0000101010	0.94419	10	5	1
run-obj-nk5-13	63	0000101010	0.94419	10	5	1
run-obj-nk5-13	64	0000101010	0.94419	10	5	1
run-obj-nk5-13	65	0000101010	0.94419	10	5	1
run-obj-nk5-13	66	0000101010	0.94419	10	5	1
run-obj-nk5-13	67	0000101010	0.94419	10	5	1
run-obj-nk5-13	68	0000101010	0.94419	10	5	1
run-obj-nk5-13	69	0000101010	0.94419	10	5	1
run-obj-nk5-13	70	0000101010	0.94419	10	5	1
run-obj-nk5-13	71	0000101010	0.94419	10	5	1
run-obj-nk5-13	72	0000101010	0.94419	10	5	1
run-obj-nk5-13	73	0000101010	0.94419	10	5	1
run-obj-nk5-13	74	0000101010	0.94419	10	5	1
run-obj-nk5-13	75	0000101010	0.94419	10	5	1
run-obj-nk5-13	76	0000101010	0.94419	10	5	1
run-obj-nk5-13	77	0000101010	0.94419	10	5	1
run-obj-nk5-13	78	0000101010	0.94419	10	5	1
run-obj-nk5-13	79	0000101010	0.94419	10	5	1
run-obj-nk5-13	80	0000101010	0.94419	10	5	1
run-obj-nk5-13	81	0000101010	0.94419	10	5	1
run-obj-nk5-13	82	0000101010	0.94419	10	5	1
run-obj-nk5-13	83	0000101010	0.94419	10	5	1
run-obj-nk5-13	84	0000101010	0.94419	10	5	1
run-obj-nk5-13	85	0000101010	0.94419	10	5	1
run-obj-nk5-13	86	0000101010	0.94419	10	5	1
run-obj-nk5-13	87	0000101010	0.94419	10	5	1
run-obj-nk5-13	88	0000101010	0.94419	10	5	1
run-obj-nk5-13	89	0000101010	0.94419	10	5	1
run-obj-nk5-13	90	0000101010	0.94419	10	5	1
run-obj-nk5-13	91	0000101010	0.94419	10	5	1
run-obj-nk5-13	92	0000101010	0.94419	10	5	1
run-obj-nk5-13	93	0000101010	0.94419	10	5	1
run-obj-nk5-13	94	0000101010	0.94419	10	5	1
run-obj-nk5-13	95	0000101010	0.94419	10	5	1
run-obj-nk5-13	96	0000101010	0.94419	10	5	1
run-obj-nk5-13	97	0000101010	0.94419	10	5	1
run-obj-nk5-13	98	0000101010	0.94419	10	5	1
run-obj-nk5-13	99	0000101010	0.94419	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-14	0	1011110110	0.421507	10	5	1
run-obj-nk5-14	1	1110110010	0.819242	10	5	1
run-obj-nk5-14	2	0110010010	0.927165	10	5	1
run-obj-nk5-14	3	0110010110	0.997886	10	5	1
run-obj-nk5-14	4	0110010110	0.997886	10	5	1
run-obj-nk5-14	5	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-15	0	0000010010	0.252429	10	5	1
run-obj-nk5-15	1	0110010110	0.997886	10	5	1
run-obj-nk5-15	2	0110010110	0.997886	10	5	1
run-obj-nk5-15	3	0110010110	0.997886	10	5	1
run-obj-nk5-15	4	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-16	0	0000000111	0.626818	10	5	1
run-obj-nk5-16	1	0010000111	0.785645	10	5	1
run-obj-nk5-16	2	0011100101	0.909163	10	5	1
run-obj-nk5-16	3	0011100101	0.909163	10	5	1
run-obj-nk5-16	4	1011100101	0.981108	10	5	1
run-obj-nk5-16	5	1011100101	0.981108	10	5	1
run-obj-nk5-16	6	1011100101	0.981108	10	5	1
run-obj-nk5-16	7	1011100101	0.981108	10	5	1
run-obj-nk5-16	8	1011100101	0.981108	10	5	1
run-obj-nk5-16	9	1011100101	0.981108	10	5	1
run-obj-nk5-16	10	1011100101	0.981108	10	5	1
run-obj-nk5-16	11	1011100101	0.981108	10	5	1
run-obj-nk5-16	12	1011100101	0.981108	10	5	1
run-obj-nk5-16	13	1011100101	0.981108	10	5	1
run-obj-nk5-16	14	1011100101	0.981108	10	5	1
run-obj-nk5-16	15	1011100101	0.981108	10	5	1
run-obj-nk5-16	16	1011100101	0.981108	10	5	1
run-obj-nk5-16	17	1011100101	0.981108	10	5	1
run-obj-nk5-16	18	1011100101	0.981108	10	5	1
run-obj-nk5-16	19	1011100101	0.981108	10	5	1
run-obj-nk5-16	20	1011100101	0.981108	10	5	1
run-obj-nk5-16	21	1011100101	0.981108	10	5	1
run-obj-nk5-16	22	1011100101	0.981108	10	5	1
run-obj-nk5-16	23	1011100101	0.981108	10	5	1
run-obj-nk5-16	24	1011100101	0.981108	10	5	1
run-obj-nk5-16	25	1011100101	0.981108	10	5	1
run-obj-nk5-16	26	1011100101	0.981108	10	5	1
run-obj-nk5-16	27	1011100101	0.981108	10	5	1
run-obj-nk5-16	28	1011100101	0.981108	10	5	1
run-obj-nk5-16	29	1011100101	0.981108	10	5	1
run-obj-nk5-16	30	1011100101	0.981108	10	5	1
run-obj-nk5-16	31	1011100101	0.981108	10	5	1
run-obj-nk5-16	32	1011100101	0.981108	10	5	1
run-obj-nk5-16	33	1011100101	0.981108	10	5	1
run-obj-nk5-16	34	1011100101	0.981108	10	5	1
run-obj-nk5-16	35	1011100101	0.981108	10	5	1
run-obj-nk5-16	36	1011100101	0.981108	10	5	1
run-obj-nk5-16	37	1011100101	0.981108	10	5	1
run-obj-nk5-16	38	1011100101	0.981108	10	5	1
run-obj-nk5-16	39	1011100101	0.981108	10	5	1
run-obj-nk5-16	40	1011100101	0.981108	10	5	1
run-obj-nk5-16	41	1011100101	0.981108	10	5	1
run-obj-nk5-16	42	1011100101	0.981108	10	5	1
run-obj-nk5-16	43	1011100101	0.981108	10	5	1
run-obj-nk5-16	44	1011100101	0.981108	10	5	1
run-obj-nk5-16	45	1011100101	0.981108	10	5	1
run-obj-nk5-16	46	1011100101	0.981108	10	5	1
run-obj-nk5-16	47	1011100101	0.981108	10	5	1
run-obj-nk5-16	48	1011100101	0.981108	10	5	1
run-obj-nk5-16	49	1011100101	0.981108	10	5	1
run-obj-nk5-16	50	1011100101	0.981108	10	5	1
run-obj-nk5-16	51	1011100101	0.981108	10	5	1
run-obj-nk5-16	52	1011100101	0.981108	10	5	1
run-obj-nk5-16	53	1011100101	0.981108	10	5	1
run-obj-nk5-16	54	1011100101	0.981108	10	5	1
run-obj-nk5-16	55	1011100101	0.981108	10	5	1
run-obj-nk5-16	56	1011100101	0.981108	10	5	1
run-obj-nk5-16	57	1011100101	0.981108	10	5	1
run-obj-nk5-16	58	1011100101	0.981108	10	5	1
run-obj-nk5-16	59	1011100101	0.981108	10	5	1
run-obj-nk5-16	60	1011100101	0.981108	10	5	1
run-obj-nk5-16	61	1011100101	0.981108	10	5	1
run-obj-nk5-16	62	1011100101	0.981108	10	5	1
run-obj-nk5-16	63	1011100101	0.981108	10	5	1
run-obj-nk5-16	64	1011100101	0.981108	10	5	1
run-obj-nk5-16	65	1011100101	0.981108	10	5	1
run-obj-nk5-16	66	1011100101	0.981108	10	5	1
run-obj-nk5-16	67	1011100101	0.981108	10	5	1
run-obj-nk5-16	68	1011100101	0.981108	10	5	1
run-obj-nk5-16	69	1011100101	0.981108	10	5	1
run-obj-nk5-16	70	1011100101	0.981108	10	5	1
run-obj-nk5-16	71	1011100101	0.981108	10	5	1
run-obj-nk5-16	72	1011100101	0.981108	10	5	1
run-obj-nk5-16	73	1011100101	0.981108	10	5	1
run-obj-nk5-16	74	1011100101	0.981108	10	5	1
run-obj-nk5-16	75	1011100101	0.981108	10	5	1
run-obj-nk5-16	76	1011100101	0.981108	10	5	1
run-obj-nk5-16	77	1011100101	0.981108	10	5	1
run-obj-nk5-16	78	1011100101	0.981108	10	5	1
run-obj-nk5-16	79	1011100101	0.981108	10	5	1
run-obj-nk5-16	80	1011100101	0.981108	10	5	1
run-obj-nk5-16	81	1011100101	0.981108	10	5	1
run-obj-nk5-16	82	1011100101	0.981108	10	5	1
run-obj-nk5-16	83	1011100101	0.981108	10	5	1
run-obj-nk5-16	84	1011100101	0.981108	10	5	1
run-obj-nk5-16	85	1011100101	0.981108	10	5	1
run-obj-nk5-16	86	1011100101	0.981108	10	5	1
run-obj-nk5-16	87	1011100101	0.981108	10	5	1
run-obj-nk5-16	88	1011100101	0.981108	10	5	1
run-obj-nk5-16	89	1011100101	0.981108	10	5	1
run-obj-nk5-16	90	1011100101	0.981108	10	5	1
run-obj-nk5-16	91	1011100101	0.981108	10	5	1
run-obj-nk5-16	92	1011100101	0.981108	10	5	1
run-obj-nk5-16	93	1011100101	0.981108	10	5	1
run-obj-nk5-16	94	1011100101	0.981108	10	5	1
run-obj-nk5-16	95	1011100101	0.981108	10	5	1
run-obj-nk5-16	96	1011100101	0.981108	10	5	1
run-obj-nk5-16	97	1011100101	0.981108	10	5	1
run-obj-nk5-16	98	1011100101	0.981108	10	5	1
run-obj-nk5-16	99	1011100101	0.981108	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-17	0	0111100110	0.347848	10	5	1
run-obj-nk5-17	1	0011101110	0.768452	10	5	1
run-obj-nk5-17	2	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-18	0	1100110110	0.629393	10	5	1
run-obj-nk5-18	1	1100110010	0.848172	10	5	1
run-obj-nk5-18	2	1110110000	0.854288	10	5	1
run-obj-nk5-18	3	0100110001	0.870074	10	5	1
run-obj-nk5-18	4	0100110001	0.870074	10	5	1
run-obj-nk5-18	5	0000110101	0.882256	10	5	1
run-obj-nk5-18	6	0000110101	0.882256	10	5	1
run-obj-nk5-18	7	0000110101	0.882256	10	5	1
run-obj-nk5-18	8	0000110101	0.882256	10	5	1
run-obj-nk5-18	9	0000110101	0.882256	10	5	1
run-obj-nk5-18	10	0100010100	0.952313	10	5	1
run-obj-nk5-18	11	0100010100	0.952313	10	5	1
run-obj-nk5-18	12	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-19	0	0101011100	0.472196	10	5	1
run-obj-nk5-19	1	0100010100	0.952313	10	5	1
run-obj-nk5-19	2	0100010100	0.952313	10	5	1
run-obj-nk5-19	3	0110010110	0.997886	10	5	1
run-obj-nk5-19	4	0110110100	1.0	10	5	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk5-20	0	1101100110	0.247434	10	5	1
run-obj-nk5-20	1	1101110010	0.846518	10	5	1
run-obj-nk5-20	2	1011100101	0.981108	10	5	1
run-obj-nk5-20	3	1011100101	0.981108	10	5	1
run-obj-nk5-20	4	1011100101	0.981108	10	5	1
run-obj-nk5-20	5	1011100101	0.981108	10	5	1
run-obj-nk5-20	6	1011100101	0.981108	10	5	1
run-obj-nk5-20	7	1011100101	0.981108	10	5	1
run-obj-nk5-20	8	1011100101	0.981108	10	5	1
run-obj-nk5-20	9	1011100101	0.981108	10	5	1
run-obj-nk5-20	10	1011100101	0.981108	10	5	1
run-obj-nk5-20	11	1011100101	0.981108	10	5	1
run-obj-nk5-20	12	1011100101	0.981108	10	5	1
run-obj-nk5-20	13	1011100101	0.981108	10	5	1
run-obj-nk5-20	14	1011100101	0.981108	10	5	1
run-obj-nk5-20	15	1011100101	0.981108	10	5	1
run-obj-nk5-20	16	1011100101	0.981108	10	5	1
run-obj-nk5-20	17	1011100101	0.981108	10	5	1
run-obj-nk5-20	18	1011100101	0.981108	10	5	1
run-obj-nk5-20	19	1011100101	0.981108	10	5	1
run-obj-nk5-20	20	1011100101	0.981108	10	5	1
run-obj-nk5-20	21	1011100101	0.981108	10	5	1
run-obj-nk5-20	22	1011100101	0.981108	10	5	1
run-obj-nk5-20	23	1011100101	0.981108	10	5	1
run-obj-nk5-20	24	1011100101	0.981108	10	5	1
run-obj-nk5-20	25	1011100101	0.981108	10	5	1
run-obj-nk5-20	26	1011100101	0.981108	10	5	1
run-obj-nk5-20	27	1011100101	0.981108	10	5	1
run-obj-nk5-20	28	1011100101	0.981108	10	5	1
run-obj-nk5-20	29	1011100101	0.981108	10	5	1
run-obj-nk5-20	30	1011100101	0.981108	10	5	1
run-obj-nk5-20	31	1011100101	0.981108	10	5	1
run-obj-nk5-20	32	1011100101	0.981108	10	5	1
run-obj-nk5-20	33	1011100101	0.981108	10	5	1
run-obj-nk5-20	34	1011100101	0.981108	10	5	1
run-obj-nk5-20	35	1011100101	0.981108	10	5	1
run-obj-nk5-20	36	1011100101	0.981108	10	5	1
run-obj-nk5-20	37	1011100101	0.981108	10	5	1
run-obj-nk5-20	38	1011100101	0.981108	10	5	1
run-obj-nk5-20	39	1011100101	0.981108	10	5	1
run-obj-nk5-20	40	1011100101	0.981108	10	5	1
run-obj-nk5-20	41	1011100101	0.981108	10	5	1
run-obj-nk5-20	42	1011100101	0.981108	10	5	1
run-obj-nk5-20	43	1011100101	0.981108	10	5	1
run-obj-nk5-20	44	1011100101	0.981108	10	5	1
run-obj-nk5-20	45	1011100101	0.981108	10	5	1
run-obj-nk5-20	46	1011100101	0.981108	10	5	1
run-obj-nk5-20	47	1011100101	0.981108	10	5	1
run-obj-nk5-20	48	1011100101	0.981108	10	5	1
run-obj-nk5-20	49	1011100101	0.981108	10	5	1
run-obj-nk5-20	50	1011100101	0.981108	10	5	1
run-obj-nk5-20	51	1011100101	0.981108	10	5	1
run-obj-nk5-20	52	1011100101	0.981108	10	5	1
run-obj-nk5-20	53	1011100101	0.981108	10	5	1
