Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk4-9	16	1010100111	0.94756	10	4	1
run-obj-nk4-9	17	1010100111	0.94756	10	4	1
run-obj-nk4-9	18	1010100111	0.94756	10	4	1
run-obj-nk4-9	19	1010100111	0.94756	10	4	1
run-obj-nk4-9	20	1010100111	0.94756	10	4	1
run-obj-nk4-9	21	1010100111	0.94756	10	4	1
run-obj-nk4-9	22	1010100111	0.94756	10	4	1
run-obj-nk4-9	23	1010100111	0.94756	10	4	1
run-obj-nk4-9	24	1010100111	0.94756	10	4	1
run-obj-nk4-9	25	1010100111	0.94756	10	4	1
run-obj-nk4-9	26	1010100111	0.94756	10	4	1
run-obj-nk4-9	27	1010100111	0.94756	10	4	1
run-obj-nk4-9	28	1010100111	0.94756	10	4	1
run-obj-nk4-9	29	1010100111	0.94756	10	4	1
run-obj-nk4-9	30	1010100111	0.94756	10	4	1
run-obj-nk4-9	31	1010100111	0.94756	10	4	1
run-obj-nk4-9	32	1010100111	0.94756	10	4	1
run-obj-nk4-9	33	1010100111	0.94756	10	4	1
run-obj-nk4-9	34	1010100111	0.94756	10	4	1
run-obj-nk4-9	35	1010100111	0.94756	10	4	1
run-obj-nk4-9	36	1010100111	0.94756	10	4	1
run-obj-nk4-9	37	1010100111	0.94756	10	4	1
run-obj-nk4-9	38	1010100111	0.94756	10	4	1
run-obj-nk4-9	39	1010100111	0.94756	10	4	1
run-obj-nk4-9	40	1010100111	0.94756	10	4	1
run-obj-nk4-9	41	1010100111	0.94756	10	4	1
run-obj-nk4-9	42	1010100111	0.94756	10	4	1
run-obj-nk4-9	43	1010100111	0.94756	10	4	1
run-obj-nk4-9	44	1010100111	0.94756	10	4	1
run-obj-nk4-9	45	1010100111	0.94756	10	4	1
run-obj-nk4-9	46	1010100111	0.94756	10	4	1
run-obj-nk4-9	47	1010100111	0.94756	10	4	1
run-obj-nk4-9	48	1010100111	0.94756	10	4	1
run-obj-nk4-9	49	1010100111	0.94756	10	4	1
run-obj-nk4-9	50	1010100111	0.94756	10	4	1
run-obj-nk4-9	51	1010100111	0.94756	10	4	1
run-obj-nk4-9	52	1010100111	0.94756	10	4	1
run-obj-nk4-9	53	1010100111	0.94756	10	4	1
run-obj-nk4-9	54	1010100111	0.94756	10	4	1
run-obj-nk4-9	55	1010100111	0.94756	10	4	1
run-obj-nk4-9	56	1010100111	0.94756	10	4	1
run-obj-nk4-9	57	1010100111	0.94756	10	4	1
run-obj-nk4-9	58	1010100111	0.94756	10	4	1
run-obj-nk4-9	59	1010100111	0.94756	10	4	1
run-obj-nk4-9	60	1010100111	0.94756	10	4	1
run-obj-nk4-9	61	1010100111	0.94756	10	4	1
run-obj-nk4-9	62	1010100111	0.94756	10	4	1
run-obj-nk4-9	63	1010100111	0.94756	10	4	1
run-obj-nk4-9	64	1010100111	0.94756	10	4	1
run-obj-nk4-9	65	1010100111	0.94756	10	4	1
run-obj-nk4-9	66	1010100111	0.94756	10	4	1
run-obj-nk4-9	67	1010100111	0.94756	10	4	1
run-obj-nk4-9	68	1010100111	0.94756	10	4	1
run-obj-nk4-9	69	1010100111	0.94756	10	4	1
run-obj-nk4-9	70	1010100111	0.94756	10	4	1
run-obj-nk4-9	71	1010100111	0.94756	10	4	1
run-obj-nk4-9	72	1010100111	0.94756	10	4	1
run-obj-nk4-9	73	1010100111	0.94756	10	4	1
run-obj-nk4-9	74	1010100111	0.94756	10	4	1
run-obj-nk4-9	75	1010100111	0.94756	10	4	1
run-obj-nk4-9	76	1010100111	0.94756	10	4	1
run-obj-nk4-9	77	1010100111	0.94756	10	4	1
run-obj-nk4-9	78	1010100111	0.94756	10	4	1
run-obj-nk4-9	79	1010100111	0.94756	10	4	1
run-obj-nk4-9	80	1010100111	0.94756	10	4	1
run-obj-nk4-9	81	1010100111	0.94756	10	4	1
run-obj-nk4-9	82	1010100111	0.94756	10	4	1
run-obj-nk4-9	83	1010100111	0.94756	10	4	1
run-obj-nk4-9	84	1010100111	0.94756	10	4	1
run-obj-nk4-9	85	1010100111	0.94756	10	4	1
run-obj-nk4-9	86	1010100111	0.94756	10	4	1
run-obj-nk4-9	87	1010100111	0.94756	10	4	1
run-obj-nk4-9	88	1010100111	0.94756	10	4	1
run-obj-nk4-9	89	1010100111	0.94756	10	4	1
run-obj-nk4-9	90	1010100111	0.94756	10	4	1
run-obj-nk4-9	91	1010100111	0.94756	10	4	1
run-obj-nk4-9	92	1010100111	0.94756	10	4	1
run-obj-nk4-9	93	1010100111	0.94756	10	4	1
run-obj-nk4-9	94	1010100111	0.94756	10	4	1
run-obj-nk4-9	95	1010100111	0.94756	10	4	1
run-obj-nk4-9	96	1010100111	0.94756	10	4	1
run-obj-nk4-9	97	1010100111	0.94756	10	4	1
run-obj-nk4-9	98	1010100111	0.94756	10	4	1
run-obj-nk4-9	99	1010100111	0.94756	10	4	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk4-10	0	1011100111	0.88345	10	4	1
run-obj-nk4-10	1	1010100111	0.94756	10	4	1
run-obj-nk4-10	2	1010100111	0.94756	10	4	1
run-obj-nk4-10	3	1010100111	0.94756	10	4	1
run-obj-nk4-10	4	1010100111	0.94756	10	4	1
run-obj-nk4-10	5	1010100111	0.94756	10	4	1
run-obj-nk4-10	6	1010100111	0.94756	10	4	1
run-obj-nk4-10	7	1010100111	0.94756	10	4	1
run-obj-nk4-10	8	1010100111	0.94756	10	4	1
run-obj-nk4-10	9	1010100111	0.94756	10	4	1
run-obj-nk4-10	10	1010100111	0.94756	10	4	1
run-obj-nk4-10	11	1010100111	0.94756	10	4	1
run-obj-nk4-10	12	1010100111	0.94756	10	4	1
run-obj-nk4-10	13	1010100111	0.94756	10	4	1
run-obj-nk4-10	14	1010100111	0.94756	10	4	1
run-obj-nk4-10	15	1010100111	0.94756	10	4	1
run-obj-nk4-10	16	1010100111	0.94756	10	4	1
run-obj-nk4-10	17	1010100111	0.94756	10	4	1
run-obj-nk4-10	18	1010100111	0.94756	10	4	1
run-obj-nk4-10	19	1010100111	0.94756	10	4	1
run-obj-nk4-10	20	1010100111	0.94756	10	4	1
run-obj-nk4-10	21	1010100111	0.94756	10	4	1
run-obj-nk4-10	22	1010100111	0.94756	10	4	1
run-obj-nk4-10	23	1010100111	0.94756	10	4	1
run-obj-nk4-10	24	1010100111	0.94756	10	4	1
run-obj-nk4-10	25	1010100111	0.94756	10	4	1
run-obj-nk4-10	26	1010100111	0.94756	10	4	1
run-obj-nk4-10	27	1010100111	0.94756	10	4	1
run-obj-nk4-10	28	1010100111	0.94756	10	4	1
run-obj-nk4-10	29	1010100111	0.94756	10	4	1
run-obj-nk4-10	30	1010100111	0.94756	10	4	1
run-obj-nk4-10	31	1010100111	0.94756	10	4	1
run-obj-nk4-10	32	1010100111	0.94756	10	4	1
run-obj-nk4-10	33	1010100111	0.94756	10	4	1
run-obj-nk4-10	34	1010100111	0.94756	10	4	1
run-obj-nk4-10	35	1010100111	0.94756	10	4	1
run-obj-nk4-10	36	1010100111	0.94756	10	4	1
run-obj-nk4-10	37	1010100111	0.94756	10	4	1
run-obj-nk4-10	38	1010100111	0.94756	10	4	1
run-obj-nk4-10	39	1010100111	0.94756	10	4	1
run-obj-nk4-10	40	1010100111	0.94756	10	4	1
run-obj-nk4-10	41	1010100111	0.94756	10	4	1
run-obj-nk4-10	42	1010100111	0.94756	10	4	1
run-obj-nk4-10	43	1010100111	0.94756	10	4	1
run-obj-nk4-10	44	1010100111	0.94756	10	4	1
run-obj-nk4-10	45	1010100111	0.94756	10	4	1
run-obj-nk4-10	46	1010100111	0.94756	10	4	1
run-obj-nk4-10	47	1010100111	0.94756	10	4	1
run-obj-nk4-10	48	1010100111	0.94756	10	4	1
run-obj-nk4-10	49	1010100111	0.94756	10	4	1
run-obj-nk4-10	50	1010100111	0.94756	10	4	1
run-obj-nk4-10	51	1010100111	0.94756	10	4	1
run-obj-nk4-10	52	1010100111	0.94756	10	4	1
run-obj-nk4-10	53	1010100111	0.94756	10	4	1
run-obj-nk4-10	54	1010100111	0.94756	10	4	1
run-obj-nk4-10	55	1010100111	0.94756	10	4	1
run-obj-nk4-10	56	1010100111	0.94756	10	4	1
run-obj-nk4-10	57	1010100111	0.94756	10	4	1
run-obj-nk4-10	58	1010100111	0.94756	10	4	1
run-obj-nk4-10	59	1010100111	0.94756	10	4	1
run-obj-nk4-10	60	1010100111	0.94756	10	4	1
run-obj-nk4-10	61	1010100111	0.94756	10	4	1
run-obj-nk4-10	62	1010100111	0.94756	10	4	1
run-obj-nk4-10	63	1010100111	0.94756	10	4	1
run-obj-nk4-10	64	1010100111	0.94756	10	4	1
run-obj-nk4-10	65	1010100111	0.94756	10	4	1
run-obj-nk4-10	66	1010100111	0.94756	10	4	1
run-obj-nk4-10	67	1010100111	0.94756	10	4	1
run-obj-nk4-10	68	1010100111	0.94756	10	4	1
run-obj-nk4-10	69	1010100111	0.94756	10	4	1
run-obj-nk4-10	70	1010100111	0.94756	10	4	1
run-obj-nk4-10	71	1010100111	0.94756	10	4	1
run-obj-nk4-10	72	1010100111	0.94756	10	4	1
run-obj-nk4-10	73	1010100111	0.94756	10	4	1
run-obj-nk4-10	74	1010100111	0.94756	10	4	1
run-obj-nk4-10	75	1010100111	0.94756	10	4	1
run-obj-nk4-10	76	1010100111	0.94756	10	4	1
run-obj-nk4-10	77	1010100111	0.94756	10	4	1
run-obj-nk4-10	78	1010100111	0.94756	10	4	1
run-obj-nk4-10	79	1010100111	0.94756	10	4	1
run-obj-nk4-10	80	1010100111	0.94756	10	4	1
run-obj-nk4-10	81	1010100111	0.94756	10	4	1
run-obj-nk4-10	82	1010100111	0.94756	10	4	1
run-obj-nk4-10	83	1010100111	0.94756	10	4	1
run-obj-nk4-10	84	1010100111	0.94756	10	4	1
run-obj-nk4-10	85	1010100111	0.94756	10	4	1
run-obj-nk4-10	86	1010100111	0.94756	10	4	1
run-obj-nk4-10	87	1010100111	0.94756	10	4	1
run-obj-nk4-10	88	1010100111	0.94756	10	4	1
run-obj-nk4-10	89	1010100111	0.94756	10	4	1
run-obj-nk4-10	90	1010100111	0.94756	10	4	1
run-obj-nk4-10	91	1010100111	0.94756	10	4	1
run-obj-nk4-10	92	1010100111	0.94756	10	4	1
run-obj-nk4-10	93	1010100111	0.94756	10	4	1
run-obj-nk4-10	94	1010100111	0.94756	10	4	1
run-obj-nk4-10	95	1010100111	0.94756	10	4	1
run-obj-nk4-10	96	1010100111	0.94756	10	4	1
run-obj-nk4-10	97	1010100111	0.94756	10	4	1
run-obj-nk4-10	98	1010100111	0.94756	10	4	1
run-obj-nk4-10	99	1010100111	0.94756	10	4	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk4-11	0	0100001100	0.404125	10	4	1
run-obj-nk4-11	1	0101011100	0.939742	10	4	1
run-obj-nk4-11	2	0001011100	0.947289	10	4	1
run-obj-nk4-11	3	0001011100	0.947289	10	4	1
run-obj-nk4-11	4	0001011100	0.947289	10	4	1
run-obj-nk4-11	5	0001011100	0.947289	10	4	1
run-obj-nk4-11	6	0001011100	0.947289	10	4	1
run-obj-nk4-11	7	0001011100	0.947289	10	4	1
run-obj-nk4-11	8	0001011100	0.947289	10	4	1
run-obj-nk4-11	9	0001011100	0.947289	10	4	1
run-obj-nk4-11	10	0001011100	0.947289	10	4	1
run-obj-nk4-11	11	0001011100	0.947289	10	4	1
run-obj-nk4-11	12	0001011100	0.947289	10	4	1
run-obj-nk4-11	13	0001011100	0.947289	10	4	1
run-obj-nk4-11	14	0001011100	0.947289	10	4	1
run-obj-nk4-11	15	0001011100	0.947289	10	4	1
run-obj-nk4-11	16	0001011100	0.947289	10	4	1
run-obj-nk4-11	17	0001011100	0.947289	10	4	1
run-obj-nk4-11	18	0001011100	0.947289	10	4	1
run-obj-nk4-11	19	0001011100	0.947289	10	4	1
run-obj-nk4-11	20	0001011100	0.947289	10	4	1
run-obj-nk4-11	21	0001011100	0.947289	10	4	1
run-obj-nk4-11	22	0001011100	0.947289	10	4	1
run-obj-nk4-11	23	0001011100	0.947289	10	4	1
run-obj-nk4-11	24	0001011100	0.947289	10	4	1
run-obj-nk4-11	25	0001011100	0.947289	10	4	1
run-obj-nk4-11	26	0001011100	0.947289	10	4	1
run-obj-nk4-11	27	0001011100	0.947289	10	4	1
run-obj-nk4-11	28	0001011100	0.947289	10	4	1
run-obj-nk4-11	29	0001011100	0.947289	10	4	1
run-obj-nk4-11	30	0001011100	0.947289	10	4	1
run-obj-nk4-11	31	0001011100	0.947289	10	4	1
run-obj-nk4-11	32	0001011100	0.947289	10	4	1
run-obj-nk4-11	33	0001011100	0.947289	10	4	1
run-obj-nk4-11	34	0001011100	0.947289	10	4	1
run-obj-nk4-11	35	0001011100	0.947289	10	4	1
run-obj-nk4-11	36	0001011100	0.947289	10	4	1
run-obj-nk4-11	37	0001011100	0.947289	10	4	1
run-obj-nk4-11	38	0001011100	0.947289	10	4	1
run-obj-nk4-11	39	0001011100	0.947289	10	4	1
run-obj-nk4-11	40	0001011100	0.947289	10	4	1
run-obj-nk4-11	41	0001011100	0.947289	10	4	1
run-obj-nk4-11	42	0001011100	0.947289	10	4	1
run-obj-nk4-11	43	0001011100	0.947289	10	4	1
run-obj-nk4-11	44	0001011100	0.947289	10	4	1
run-obj-nk4-11	45	0001011100	0.947289	10	4	1
run-obj-nk4-11	46	0001011100	0.947289	10	4	1
run-obj-nk4-11	47	0001011100	0.947289	10	4	1
run-obj-nk4-11	48	0001011100	0.947289	10	4	1
run-obj-nk4-11	49	0001011100	0.947289	10	4	1
run-obj-nk4-11	50	0001011100	0.947289	10	4	1
run-obj-nk4-11	51	0001011100	0.947289	10	4	1
run-obj-nk4-11	52	0001011100	0.947289	10	4	1
run-obj-nk4-11	53	0001011100	0.947289	10	4	1
run-obj-nk4-11	54	0001011100	0.947289	10	4	1
run-obj-nk4-11	55	0001011100	0.947289	10	4	1
run-obj-nk4-11	56	0001011100	0.947289	10	4	1
run-obj-nk4-11	57	0001011100	0.947289	10	4	1
run-obj-nk4-11	58	0001011100	0.947289	10	4	1
run-obj-nk4-11	59	0001011100	0.947289	10	4	1
run-obj-nk4-11	60	0001011100	0.947289	10	4	1
run-obj-nk4-11	61	0001011100	0.947289	10	4	1
run-obj-nk4-11	62	0001011100	0.947289	10	4	1
run-obj-nk4-11	63	0001011100	0.947289	10	4	1
run-obj-nk4-11	64	0001011100	0.947289	10	4	1
run-obj-nk4-11	65	0001011100	0.947289	10	4	1
run-obj-nk4-11	66	0001011100	0.947289	10	4	1
run-obj-nk4-11	67	0001011100	0.947289	10	4	1
run-obj-nk4-11	68	0001011100	0.947289	10	4	1
run-obj-nk4-11	69	0001011100	0.947289	10	4	1
run-obj-nk4-11	70	0001011100	0.947289	10	4	1
run-obj-nk4-11	71	0001011100	0.947289	10	4	1
run-obj-nk4-11	72	0001011100	0.947289	10	4	1
run-obj-nk4-11	73	0001011100	0.947289	10	4	1
run-obj-nk4-11	74	0001011100	0.947289	10	4	1
run-obj-nk4-11	75	0001011100	0.947289	10	4	1
run-obj-nk4-11	76	0001011100	0.947289	10	4	1
run-obj-nk4-11	77	0001011100	0.947289	10	4	1
run-obj-nk4-11	78	0001011100	0.947289	10	4	1
run-obj-nk4-11	79	0001011100	0.947289	10	4	1
run-obj-nk4-11	80	0001011100	0.947289	10	4	1
run-obj-nk4-11	81	0001011100	0.947289	10	4	1
run-obj-nk4-11	82	0001011100	0.947289	10	4	1
run-obj-nk4-11	83	0001011100	0.947289	10	4	1
run-obj-nk4-11	84	0001011100	0.947289	10	4	1
run-obj-nk4-11	85	0001011100	0.947289	10	4	1
run-obj-nk4-11	86	0001011100	0.947289	10	4	1
run-obj-nk4-11	87	0001011100	0.947289	10	4	1
run-obj-nk4-11	88	0001011100	0.947289	10	4	1
run-obj-nk4-11	89	0001011100	0.947289	10	4	1
run-obj-nk4-11	90	0001011100	0.947289	10	4	1
run-obj-nk4-11	91	0001011100	0.947289	10	4	1
run-obj-nk4-11	92	0001011100	0.947289	10	4	1
run-obj-nk4-11	93	0001011100	0.947289	10	4	1
run-obj-nk4-11	94	0001011100	0.947289	10	4	1
run-obj-nk4-11	95	0001011100	0.947289	10	4	1
run-obj-nk4-11	96	0001011100	0.947289	10	4	1
run-obj-nk4-11	97	0001011100	0.947289	10	4	1
run-obj-nk4-11	98	0001011100	0.947289	10	4	1
run-obj-nk4-11	99	0001011100	0.947289	10	4	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk4-12	0	0001011111	0.413291	10	4	1
run-obj-nk4-12	1	0001011101	0.723187	10	4	1
run-obj-nk4-12	2	0001011100	0.947289	10	4	1
run-obj-nk4-12	3	0001011100	0.947289	10	4	1
run-obj-nk4-12	4	0001011100	0.947289	10	4	1
run-obj-nk4-12	5	0001011100	0.947289	10	4	1
run-obj-nk4-12	6	0001011100	0.947289	10	4	1
run-obj-nk4-12	7	0001011100	0.947289	10	4	1
run-obj-nk4-12	8	0001011100	0.947289	10	4	1
run-obj-nk4-12	9	0001011100	0.947289	10	4	1
run-obj-nk4-12	10	0001011100	0.947289	10	4	1
run-obj-nk4-12	11	0001011100	0.947289	10	4	1
run-obj-nk4-12	12	0001011100	0.947289	10	4	1
run-obj-nk4-12	13	0001011100	0.947289	10	4	1
run-obj-nk4-12	14	0001011100	0.947289	10	4	1
run-obj-nk4-12	15	0001011100	0.947289	10	4	1
run-obj-nk4-12	16	0001011100	0.947289	10	4	1
run-obj-nk4-12	17	0001011100	0.947289	10	4	1
run-obj-nk4-12	18	0001011100	0.947289	10	4	1
run-obj-nk4-12	19	0001011100	0.947289	10	4	1
run-obj-nk4-12	20	0001011100	0.947289	10	4	1
run-obj-nk4-12	21	0001011100	0.947289	10	4	1
run-obj-nk4-12	22	0001011100	0.947289	10	4	1
run-obj-nk4-12	23	0001011100	0.947289	10	4	1
run-obj-nk4-12	24	0001011100	0.947289	10	4	1
run-obj-nk4-12	25	0001011100	0.947289	10	4	1
run-obj-nk4-12	26	0001011100	0.947289	10	4	1
run-obj-nk4-12	27	0001011100	0.947289	10	4	1
run-obj-nk4-12	28	0001011100	0.947289	10	4	1
run-obj-nk4-12	29	0001011100	0.947289	10	4	1
run-obj-nk4-12	30	0001011100	0.947289	10	4	1
run-obj-nk4-12	31	0001011100	0.947289	10	4	1
run-obj-nk4-12	32	0001011100	0.947289	10	4	1
run-obj-nk4-12	33	0001011100	0.947289	10	4	1
run-obj-nk4-12	34	0001011100	0.947289	10	4	1
run-obj-nk4-12	35	0001011100	0.947289	10	4	1
run-obj-nk4-12	36	0001011100	0.947289	10	4	1
run-obj-nk4-12	37	0001011100	0.947289	10	4	1
run-obj-nk4-12	38	0001011100	0.947289	10	4	1
run-obj-nk4-12	39	0001011100	0.947289	10	4	1
run-obj-nk4-12	40	0001011100	0.947289	10	4	1
run-obj-nk4-12	41	0001011100	0.947289	10	4	1
run-obj-nk4-12	42	0001011100	0.947289	10	4	1
run-obj-nk4-12	43	0001011100	0.947289	10	4	1
run-obj-nk4-12	44	0001011100	0.947289	10	4	1
run-obj-nk4-12	45	0001011100	0.947289	10	4	1
run-obj-nk4-12	46	0001011100	0.947289	10	4	1
run-obj-nk4-12	47	0001011100	0.947289	10	4	1
run-obj-nk4-12	48	0001011100	0.947289	10	4	1
run-obj-nk4-12	49	0001011100	0.947289	10	4	1
run-obj-nk4-12	50	0001011100	0.947289	10	4	1
run-obj-nk4-12	51	0001011100	0.947289	10	4	1
run-obj-nk4-12	52	0001011100	0.947289	10	4	1
run-obj-nk4-12	53	0001011100	0.947289	10	4	1
run-obj-nk4-12	54	0001011100	0.947289	10	4	1
run-obj-nk4-12	55	0001011100	0.947289	10	4	1
run-obj-nk4-12	56	0001011100	0.947289	10	4	1
run-obj-nk4-12	57	0001011100	0.947289	10	4	1
run-obj-nk4-12	58	0001011100	0.947289	10	4	1
run-obj-nk4-12	59	0001011100	0.947289	10	4	1
run-obj-nk4-12	60	0001011100	0.947289	10	4	1
run-obj-nk4-12	61	0001011100	0.947289	10	4	1
run-obj-nk4-12	62	0001011100	0.947289	10	4	1
run-obj-nk4-12	63	0001011100	0.947289	10	4	1
run-obj-nk4-12	64	0001011100	0.947289	10	4	1
run-obj-nk4-12	65	0001011100	0.947289	10	4	1
run-obj-nk4-12	66	0001011100	0.947289	10	4	1
run-obj-nk4-12	67	0001011100	0.947289	10	4	1
run-obj-nk4-12	68	0001011100	0.947289	10	4	1
run-obj-nk4-12	69	0001011100	0.947289	10	4	1
run-obj-nk4-12	70	0001011100	0.947289	10	4	1
run-obj-nk4-12	71	0001011100	0.947289	10	4	1
run-obj-nk4-12	72	0001011100	0.947289	10	4	1
run-obj-nk4-12	73	0001011100	0.947289	10	4	1
run-obj-nk4-12	74	0001011100	0.947289	10	4	1
run-obj-nk4-12	75	0001011100	0.947289	10	4	1
run-obj-nk4-12	76	0001011100	0.947289	10	4	1
run-obj-nk4-12	77	0001011100	0.947289	10	4	1
run-obj-nk4-12	78	0001011100	0.947289	10	4	1
run-obj-nk4-12	79	0001011100	0.947289	10	4	1
run-obj-nk4-12	80	0001011100	0.947289	10	4	1
run-obj-nk4-12	81	0001011100	0.947289	10	4	1
run-obj-nk4-12	82	0001011100	0.947289	10	4	1
run-obj-nk4-12	83	0001011100	0.947289	10	4	1
run-obj-nk4-12	84	0001011100	0.947289	10	4	1
run-obj-nk4-12	85	0001011100	0.947289	10	4	1
run-obj-nk4-12	86	0001011100	0.947289	10	4	1
run-obj-nk4-12	87	0001011100	0.947289	10	4	1
run-obj-nk4-12	88	0001011100	0.947289	10	4	1
run-obj-nk4-12	89	0001011100	0.947289	10	4	1
run-obj-nk4-12	90	0001011100	0.947289	10	4	1
run-obj-nk4-12	91	0001011100	0.947289	10	4	1
run-obj-nk4-12	92	0001011100	0.947289	10	4	1
run-obj-nk4-12	93	0001011100	0.947289	10	4	1
run-obj-nk4-12	94	0001011100	0.947289	10	4	1
run-obj-nk4-12	95	0001011100	0.947289	10	4	1
run-obj-nk4-12	96	0001011100	0.947289	10	4	1
run-obj-nk4-12	97	0001011100	0.947289	10	4	1
run-obj-nk4-12	98	0001011100	0.947289	10	4	1
run-obj-nk4-12	99	0001011100	0.947289	10	4	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk4-13	0	1110100111	0.68328	10	4	1
run-obj-nk4-13	1	1010100111	0.94756	10	4	1
run-obj-nk4-13	2	1010100111	0.94756	10	4	1
run-obj-nk4-13	3	1010100111	0.94756	10	4	1
run-obj-nk4-13	4	1010100111	0.94756	10	4	1
run-obj-nk4-13	5	1010100111	0.94756	10	4	1
run-obj-nk4-13	6	1010100111	0.94756	10	4	1
run-obj-nk4-13	7	1010100111	0.94756	10	4	1
run-obj-nk4-13	8	1010100111	0.94756	10	4	1
run-obj-nk4-13	9	1010100111	0.94756	10	4	1
run-obj-nk4-13	10	1010100111	0.94756	10	4	1
run-obj-nk4-13	11	1010100111	0.94756	10	4	1
run-obj-nk4-13	12	1010100111	0.94756	10	4	1
run-obj-nk4-13	13	1010100111	0.94756	10	4	1
run-obj-nk4-13	14	1010100111	0.94756	10	4	1
run-obj-nk4-13	15	1010100111	0.94756	10	4	1
run-obj-nk4-13	16	1010100111	0.94756	10	4	1
run-obj-nk4-13	17	1010100111	0.94756	10	4	1
run-obj-nk4-13	18	1010100111	0.94756	10	4	1
run-obj-nk4-13	19	1010100111	0.94756	10	4	1
run-obj-nk4-13	20	1010100111	0.94756	10	4	1
run-obj-nk4-13	21	1010100111	0.94756	10	4	1
run-obj-nk4-13	22	1010100111	0.94756	10	4	1
run-obj-nk4-13	23	1010100111	0.94756	10	4	1
run-obj-nk4-13	24	1010100111	0.94756	10	4	1
run-obj-nk4-13	25	1010100111	0.94756	10	4	1
run-obj-nk4-13	26	1010100111	0.94756	10	4	1
run-obj-nk4-13	27	1010100111	0.94756	10	4	1
run-obj-nk4-13	28	1010100111	0.94756	10	4	1
run-obj-nk4-13	29	1010100111	0.94756	10	4	1
run-obj-nk4-13	30	1010100111	0.94756	10	4	1
run-obj-nk4-13	31	1010100111	0.94756	10	4	1
run-obj-nk4-13	32	1010100111	0.94756	10	4	1
run-obj-nk4-13	33	1010100111	0.94756	10	4	1
run-obj-nk4-13	34	1010100111	0.94756	10	4	1
run-obj-nk4-13	35	1010100111	0.94756	10	4	1
run-obj-nk4-13	36	1010100111	0.94756	10	4	1
run-obj-nk4-13	37	1010100111	0.94756	10	4	1
run-obj-nk4-13	38	1010100111	0.94756	10	4	1
run-obj-nk4-13	39	1010100111	0.94756	10	4	1
run-obj-nk4-13	40	1010100111	0.94756	10	4	1
run-obj-nk4-13	41	1010100111	0.94756	10	4	1
run-obj-nk4-13	42	1010100111	0.94756	10	4	1
run-obj-nk4-13	43	1010100111	0.94756	10	4	1
run-obj-nk4-13	44	1010100111	0.94756	10	4	1
run-obj-nk4-13	45	1010100111	0.94756	10	4	1
run-obj-nk4-13	46	1010100111	0.94756	10	4	1
run-obj-nk4-13	47	1010100111	0.94756	10	4	1
run-obj-nk4-13	48	1010100111	0.94756	10	4	1
run-obj-nk4-13	49	1010100111	0.94756	10	4	1
run-obj-nk4-13	50	1010100111	0.94756	10	4	1
run-obj-nk4-13	51	1010100111	0.94756	10	4	1
run-obj-nk4-13	52	1010100111	0.94756	10	4	1
run-obj-nk4-13	53	1010100111	0.94756	10	4	1
run-obj-nk4-13	54	1010100111	0.94756	10	4	1
run-obj-nk4-13	55	1010100111	0.94756	10	4	1
run-obj-nk4-13	56	1010100111	0.94756	10	4	1
run-obj-nk4-13	57	1010100111	0.94756	10	4	1
run-obj-nk4-13	58	1010100111	0.94756	10	4	1
run-obj-nk4-13	59	1010100111	0.94756	10	4	1
run-obj-nk4-13	60	1010100111	0.94756	10	4	1
run-obj-nk4-13	61	1010100111	0.94756	10	4	1
run-obj-nk4-13	62	1010100111	0.94756	10	4	1
run-obj-nk4-13	63	1010100111	0.94756	10	4	1
run-obj-nk4-13	64	1010100111	0.94756	10	4	1
run-obj-nk4-13	65	1010100111	0.94756	10	4	1
run-obj-nk4-13	66	1010100111	0.94756	10	4	1
run-obj-nk4-13	67	1010100111	0.94756	10	4	1
run-obj-nk4-13	68	1010100111	0.94756	10	4	1
run-obj-nk4-13	69	1010100111	0.94756	10	4	1
run-obj-nk4-13	70	1010100111	0.94756	10	4	1
run-obj-nk4-13	71	1010100111	0.94756	10	4	1
run-obj-nk4-13	72	1010100111	0.94756	10	4	1
run-obj-nk4-13	73	1010100111	0.94756	10	4	1
run-obj-nk4-13	74	1010100111	0.94756	10	4	1
run-obj-nk4-13	75	1010100111	0.94756	10	4	1
run-obj-nk4-13	76	1010100111	0.94756	10	4	1
run-obj-nk4-13	77	1010100111	0.94756	10	4	1
run-obj-nk4-13	78	1010100111	0.94756	10	4	1
run-obj-nk4-13	79	1010100111	0.94756	10	4	1
run-obj-nk4-13	80	1010100111	0.94756	10	4	1
run-obj-nk4-13	81	1010100111	0.94756	10	4	1
run-obj-nk4-13	82	1010100111	0.94756	10	4	1
run-obj-nk4-13	83	1010100111	0.94756	10	4	1
run-obj-nk4-13	84	1010100111	0.94756	10	4	1
run-obj-nk4-13	85	1010100111	0.94756	10	4	1
run-obj-nk4-13	86	1010100111	0.94756	10	4	1
run-obj-nk4-13	87	1010100111	0.94756	10	4	1
run-obj-nk4-13	88	1010100111	0.94756	10	4	1
run-obj-nk4-13	89	1010100111	0.94756	10	4	1
run-obj-nk4-13	90	1010100111	0.94756	10	4	1
run-obj-nk4-13	91	1010100111	0.94756	10	4	1
run-obj-nk4-13	92	1010100111	0.94756	10	4	1
run-obj-nk4-13	93	1010100111	0.94756	10	4	1
