Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-6	99	0110101111	0.960437	10	8	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-7	0	1000101011	0.838512	10	8	1
run-obj-nk8-7	1	1000101011	0.838512	10	8	1
run-obj-nk8-7	2	1000101011	0.838512	10	8	1
run-obj-nk8-7	3	1000101011	0.838512	10	8	1
run-obj-nk8-7	4	1000101011	0.838512	10	8	1
run-obj-nk8-7	5	1000101011	0.838512	10	8	1
run-obj-nk8-7	6	1000101011	0.838512	10	8	1
run-obj-nk8-7	7	1000101011	0.838512	10	8	1
run-obj-nk8-7	8	1000101011	0.838512	10	8	1
run-obj-nk8-7	9	1000101011	0.838512	10	8	1
run-obj-nk8-7	10	1000101011	0.838512	10	8	1
run-obj-nk8-7	11	1000101011	0.838512	10	8	1
run-obj-nk8-7	12	1000101011	0.838512	10	8	1
run-obj-nk8-7	13	1000101011	0.838512	10	8	1
run-obj-nk8-7	14	1000101011	0.838512	10	8	1
run-obj-nk8-7	15	1000101011	0.838512	10	8	1
run-obj-nk8-7	16	1000101011	0.838512	10	8	1
run-obj-nk8-7	17	1000101011	0.838512	10	8	1
run-obj-nk8-7	18	1000101011	0.838512	10	8	1
run-obj-nk8-7	19	1000101011	0.838512	10	8	1
run-obj-nk8-7	20	1000101011	0.838512	10	8	1
run-obj-nk8-7	21	1001101110	0.922699	10	8	1
run-obj-nk8-7	22	1001101110	0.922699	10	8	1
run-obj-nk8-7	23	1001001110	0.934723	10	8	1
run-obj-nk8-7	24	1001001110	0.934723	10	8	1
run-obj-nk8-7	25	1001001110	0.934723	10	8	1
run-obj-nk8-7	26	1001001110	0.934723	10	8	1
run-obj-nk8-7	27	1001001110	0.934723	10	8	1
run-obj-nk8-7	28	1001001110	0.934723	10	8	1
run-obj-nk8-7	29	1001001110	0.934723	10	8	1
run-obj-nk8-7	30	1001001110	0.934723	10	8	1
run-obj-nk8-7	31	1001001110	0.934723	10	8	1
run-obj-nk8-7	32	1001001110	0.934723	10	8	1
run-obj-nk8-7	33	1001001110	0.934723	10	8	1
run-obj-nk8-7	34	1001001110	0.934723	10	8	1
run-obj-nk8-7	35	1001001110	0.934723	10	8	1
run-obj-nk8-7	36	1001001110	0.934723	10	8	1
run-obj-nk8-7	37	1001001110	0.934723	10	8	1
run-obj-nk8-7	38	1001001110	0.934723	10	8	1
run-obj-nk8-7	39	1001001110	0.934723	10	8	1
run-obj-nk8-7	40	1001001110	0.934723	10	8	1
run-obj-nk8-7	41	1001001110	0.934723	10	8	1
run-obj-nk8-7	42	1001001110	0.934723	10	8	1
run-obj-nk8-7	43	1001001110	0.934723	10	8	1
run-obj-nk8-7	44	1001001110	0.934723	10	8	1
run-obj-nk8-7	45	1001001110	0.934723	10	8	1
run-obj-nk8-7	46	1001001110	0.934723	10	8	1
run-obj-nk8-7	47	1001001110	0.934723	10	8	1
run-obj-nk8-7	48	1001001110	0.934723	10	8	1
run-obj-nk8-7	49	1001001110	0.934723	10	8	1
run-obj-nk8-7	50	1001001110	0.934723	10	8	1
run-obj-nk8-7	51	1001001110	0.934723	10	8	1
run-obj-nk8-7	52	1001001110	0.934723	10	8	1
run-obj-nk8-7	53	1001001110	0.934723	10	8	1
run-obj-nk8-7	54	1001001110	0.934723	10	8	1
run-obj-nk8-7	55	1001001110	0.934723	10	8	1
run-obj-nk8-7	56	1001001110	0.934723	10	8	1
run-obj-nk8-7	57	1001001110	0.934723	10	8	1
run-obj-nk8-7	58	1001001110	0.934723	10	8	1
run-obj-nk8-7	59	1001001110	0.934723	10	8	1
run-obj-nk8-7	60	1001001110	0.934723	10	8	1
run-obj-nk8-7	61	1001001110	0.934723	10	8	1
run-obj-nk8-7	62	1001001110	0.934723	10	8	1
run-obj-nk8-7	63	1001001110	0.934723	10	8	1
run-obj-nk8-7	64	1001001110	0.934723	10	8	1
run-obj-nk8-7	65	1001001110	0.934723	10	8	1
run-obj-nk8-7	66	1001001110	0.934723	10	8	1
run-obj-nk8-7	67	1001001110	0.934723	10	8	1
run-obj-nk8-7	68	1001001110	0.934723	10	8	1
run-obj-nk8-7	69	1001001110	0.934723	10	8	1
run-obj-nk8-7	70	1001001110	0.934723	10	8	1
run-obj-nk8-7	71	1001001110	0.934723	10	8	1
run-obj-nk8-7	72	1001001110	0.934723	10	8	1
run-obj-nk8-7	73	1001001110	0.934723	10	8	1
run-obj-nk8-7	74	1001001110	0.934723	10	8	1
run-obj-nk8-7	75	1001001110	0.934723	10	8	1
run-obj-nk8-7	76	1001001110	0.934723	10	8	1
run-obj-nk8-7	77	1001001110	0.934723	10	8	1
run-obj-nk8-7	78	1001001110	0.934723	10	8	1
run-obj-nk8-7	79	1001001110	0.934723	10	8	1
run-obj-nk8-7	80	1001001110	0.934723	10	8	1
run-obj-nk8-7	81	1001001110	0.934723	10	8	1
run-obj-nk8-7	82	1001001110	0.934723	10	8	1
run-obj-nk8-7	83	1001001110	0.934723	10	8	1
run-obj-nk8-7	84	1001001110	0.934723	10	8	1
run-obj-nk8-7	85	1001001110	0.934723	10	8	1
run-obj-nk8-7	86	1001001110	0.934723	10	8	1
run-obj-nk8-7	87	1001001110	0.934723	10	8	1
run-obj-nk8-7	88	1001001110	0.934723	10	8	1
run-obj-nk8-7	89	1001001110	0.934723	10	8	1
run-obj-nk8-7	90	1001001110	0.934723	10	8	1
run-obj-nk8-7	91	1001001110	0.934723	10	8	1
run-obj-nk8-7	92	1001001110	0.934723	10	8	1
run-obj-nk8-7	93	1001001110	0.934723	10	8	1
run-obj-nk8-7	94	1001001110	0.934723	10	8	1
run-obj-nk8-7	95	1001001110	0.934723	10	8	1
run-obj-nk8-7	96	1001001110	0.934723	10	8	1
run-obj-nk8-7	97	1001001110	0.934723	10	8	1
run-obj-nk8-7	98	1001001110	0.934723	10	8	1
run-obj-nk8-7	99	1001001110	0.934723	10	8	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-8	0	1011111001	0.437784	10	8	1
run-obj-nk8-8	1	1011110100	0.891135	10	8	1
run-obj-nk8-8	2	1011110100	0.891135	10	8	1
run-obj-nk8-8	3	1011110100	0.891135	10	8	1
run-obj-nk8-8	4	0011110101	0.905809	10	8	1
run-obj-nk8-8	5	0011110101	0.905809	10	8	1
run-obj-nk8-8	6	0011110101	0.905809	10	8	1
run-obj-nk8-8	7	0011110101	0.905809	10	8	1
run-obj-nk8-8	8	0011110101	0.905809	10	8	1
run-obj-nk8-8	9	0011110101	0.905809	10	8	1
run-obj-nk8-8	10	0011110101	0.905809	10	8	1
run-obj-nk8-8	11	0011110101	0.905809	10	8	1
run-obj-nk8-8	12	0011110101	0.905809	10	8	1
run-obj-nk8-8	13	0011110101	0.905809	10	8	1
run-obj-nk8-8	14	0011110101	0.905809	10	8	1
run-obj-nk8-8	15	0011110101	0.905809	10	8	1
run-obj-nk8-8	16	1010110111	0.911109	10	8	1
run-obj-nk8-8	17	1010110111	0.911109	10	8	1
run-obj-nk8-8	18	1010110111	0.911109	10	8	1
run-obj-nk8-8	19	1010110111	0.911109	10	8	1
run-obj-nk8-8	20	1010110111	0.911109	10	8	1
run-obj-nk8-8	21	1010110111	0.911109	10	8	1
run-obj-nk8-8	22	1010110111	0.911109	10	8	1
run-obj-nk8-8	23	1010110111	0.911109	10	8	1
run-obj-nk8-8	24	1010110111	0.911109	10	8	1
run-obj-nk8-8	25	1010110111	0.911109	10	8	1
run-obj-nk8-8	26	1010110111	0.911109	10	8	1
run-obj-nk8-8	27	1010110111	0.911109	10	8	1
run-obj-nk8-8	28	1010110111	0.911109	10	8	1
run-obj-nk8-8	29	1010110111	0.911109	10	8	1
run-obj-nk8-8	30	1110100110	0.928847	10	8	1
run-obj-nk8-8	31	1110100110	0.928847	10	8	1
run-obj-nk8-8	32	1110100110	0.928847	10	8	1
run-obj-nk8-8	33	1110100110	0.928847	10	8	1
run-obj-nk8-8	34	1110100110	0.928847	10	8	1
run-obj-nk8-8	35	1110100110	0.928847	10	8	1
run-obj-nk8-8	36	1110100110	0.928847	10	8	1
run-obj-nk8-8	37	1110100110	0.928847	10	8	1
run-obj-nk8-8	38	1110100110	0.928847	10	8	1
run-obj-nk8-8	39	1110100110	0.928847	10	8	1
run-obj-nk8-8	40	1110100110	0.928847	10	8	1
run-obj-nk8-8	41	1110100110	0.928847	10	8	1
run-obj-nk8-8	42	1110100110	0.928847	10	8	1
run-obj-nk8-8	43	1110100110	0.928847	10	8	1
run-obj-nk8-8	44	1110100110	0.928847	10	8	1
run-obj-nk8-8	45	1110100110	0.928847	10	8	1
run-obj-nk8-8	46	1110100110	0.928847	10	8	1
run-obj-nk8-8	47	1110100110	0.928847	10	8	1
run-obj-nk8-8	48	1110100110	0.928847	10	8	1
run-obj-nk8-8	49	1110100110	0.928847	10	8	1
run-obj-nk8-8	50	1110100110	0.928847	10	8	1
run-obj-nk8-8	51	1110100110	0.928847	10	8	1
run-obj-nk8-8	52	0110101111	0.960437	10	8	1
run-obj-nk8-8	53	0110101111	0.960437	10	8	1
run-obj-nk8-8	54	0110101111	0.960437	10	8	1
run-obj-nk8-8	55	0110101111	0.960437	10	8	1
run-obj-nk8-8	56	0110101111	0.960437	10	8	1
run-obj-nk8-8	57	0110101111	0.960437	10	8	1
run-obj-nk8-8	58	0110101111	0.960437	10	8	1
run-obj-nk8-8	59	0110101111	0.960437	10	8	1
run-obj-nk8-8	60	0110101111	0.960437	10	8	1
run-obj-nk8-8	61	0110101111	0.960437	10	8	1
run-obj-nk8-8	62	0110101111	0.960437	10	8	1
run-obj-nk8-8	63	0110101111	0.960437	10	8	1
run-obj-nk8-8	64	0110101111	0.960437	10	8	1
run-obj-nk8-8	65	0110101111	0.960437	10	8	1
run-obj-nk8-8	66	0110101111	0.960437	10	8	1
run-obj-nk8-8	67	0110101111	0.960437	10	8	1
run-obj-nk8-8	68	0110101111	0.960437	10	8	1
run-obj-nk8-8	69	0110101111	0.960437	10	8	1
run-obj-nk8-8	70	0110101111	0.960437	10	8	1
run-obj-nk8-8	71	0110101111	0.960437	10	8	1
run-obj-nk8-8	72	0110101111	0.960437	10	8	1
run-obj-nk8-8	73	0110101111	0.960437	10	8	1
run-obj-nk8-8	74	0110101111	0.960437	10	8	1
run-obj-nk8-8	75	0110101111	0.960437	10	8	1
run-obj-nk8-8	76	0110101111	0.960437	10	8	1
run-obj-nk8-8	77	0110101111	0.960437	10	8	1
run-obj-nk8-8	78	0110101111	0.960437	10	8	1
run-obj-nk8-8	79	0110101111	0.960437	10	8	1
run-obj-nk8-8	80	0110101111	0.960437	10	8	1
run-obj-nk8-8	81	0110101111	0.960437	10	8	1
run-obj-nk8-8	82	0110101111	0.960437	10	8	1
run-obj-nk8-8	83	0110101111	0.960437	10	8	1
run-obj-nk8-8	84	0110101111	0.960437	10	8	1
run-obj-nk8-8	85	0110101111	0.960437	10	8	1
run-obj-nk8-8	86	0110101111	0.960437	10	8	1
run-obj-nk8-8	87	0110101111	0.960437	10	8	1
run-obj-nk8-8	88	0110101111	0.960437	10	8	1
run-obj-nk8-8	89	0110101111	0.960437	10	8	1
run-obj-nk8-8	90	0110101111	0.960437	10	8	1
run-obj-nk8-8	91	0110101111	0.960437	10	8	1
run-obj-nk8-8	92	0110101111	0.960437	10	8	1
run-obj-nk8-8	93	0110101111	0.960437	10	8	1
run-obj-nk8-8	94	0110101111	0.960437	10	8	1
run-obj-nk8-8	95	0110101111	0.960437	10	8	1
run-obj-nk8-8	96	0110101111	0.960437	10	8	1
run-obj-nk8-8	97	0110101111	0.960437	10	8	1
run-obj-nk8-8	98	0110101111	0.960437	10	8	1
run-obj-nk8-8	99	0110101111	0.960437	10	8	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-9	0	1000101000	0.464587	10	8	1
run-obj-nk8-9	1	1001100000	0.861828	10	8	1
run-obj-nk8-9	2	1001100000	0.861828	10	8	1
run-obj-nk8-9	3	1101100010	1.0	10	8	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-10	0	0000001010	0.319765	10	8	1
run-obj-nk8-10	1	0000001100	0.808924	10	8	1
run-obj-nk8-10	2	0000001100	0.808924	10	8	1
run-obj-nk8-10	3	0000001100	0.808924	10	8	1
run-obj-nk8-10	4	0000001100	0.808924	10	8	1
run-obj-nk8-10	5	0000001100	0.808924	10	8	1
run-obj-nk8-10	6	0000001100	0.808924	10	8	1
run-obj-nk8-10	7	0000001100	0.808924	10	8	1
run-obj-nk8-10	8	0000001100	0.808924	10	8	1
run-obj-nk8-10	9	0000001100	0.808924	10	8	1
run-obj-nk8-10	10	0001010000	0.814954	10	8	1
run-obj-nk8-10	11	0001010000	0.814954	10	8	1
run-obj-nk8-10	12	0001010000	0.814954	10	8	1
run-obj-nk8-10	13	0110000001	0.878429	10	8	1
run-obj-nk8-10	14	0110000001	0.878429	10	8	1
run-obj-nk8-10	15	0110000001	0.878429	10	8	1
run-obj-nk8-10	16	0110000001	0.878429	10	8	1
run-obj-nk8-10	17	0110000001	0.878429	10	8	1
run-obj-nk8-10	18	0110000001	0.878429	10	8	1
run-obj-nk8-10	19	0110000001	0.878429	10	8	1
run-obj-nk8-10	20	0110000001	0.878429	10	8	1
run-obj-nk8-10	21	0110000001	0.878429	10	8	1
run-obj-nk8-10	22	0110000001	0.878429	10	8	1
run-obj-nk8-10	23	0110000001	0.878429	10	8	1
run-obj-nk8-10	24	0110000001	0.878429	10	8	1
run-obj-nk8-10	25	0110000001	0.878429	10	8	1
run-obj-nk8-10	26	0110000001	0.878429	10	8	1
run-obj-nk8-10	27	0110000001	0.878429	10	8	1
run-obj-nk8-10	28	0110000001	0.878429	10	8	1
run-obj-nk8-10	29	0110000001	0.878429	10	8	1
run-obj-nk8-10	30	0110000001	0.878429	10	8	1
run-obj-nk8-10	31	0110000001	0.878429	10	8	1
run-obj-nk8-10	32	0110000001	0.878429	10	8	1
run-obj-nk8-10	33	0110000001	0.878429	10	8	1
run-obj-nk8-10	34	0110000001	0.878429	10	8	1
run-obj-nk8-10	35	0110000001	0.878429	10	8	1
run-obj-nk8-10	36	0110000001	0.878429	10	8	1
run-obj-nk8-10	37	0110000001	0.878429	10	8	1
run-obj-nk8-10	38	0110101111	0.960437	10	8	1
run-obj-nk8-10	39	0110101111	0.960437	10	8	1
run-obj-nk8-10	40	0110101111	0.960437	10	8	1
run-obj-nk8-10	41	0110101111	0.960437	10	8	1
run-obj-nk8-10	42	0110101111	0.960437	10	8	1
run-obj-nk8-10	43	0110101111	0.960437	10	8	1
run-obj-nk8-10	44	0110101111	0.960437	10	8	1
run-obj-nk8-10	45	0110101111	0.960437	10	8	1
run-obj-nk8-10	46	0110101111	0.960437	10	8	1
run-obj-nk8-10	47	0110101111	0.960437	10	8	1
run-obj-nk8-10	48	0110101111	0.960437	10	8	1
run-obj-nk8-10	49	0110101111	0.960437	10	8	1
run-obj-nk8-10	50	0110101111	0.960437	10	8	1
run-obj-nk8-10	51	0110101111	0.960437	10	8	1
run-obj-nk8-10	52	0110101111	0.960437	10	8	1
run-obj-nk8-10	53	0110101111	0.960437	10	8	1
run-obj-nk8-10	54	0110101111	0.960437	10	8	1
run-obj-nk8-10	55	0110101111	0.960437	10	8	1
run-obj-nk8-10	56	0110101111	0.960437	10	8	1
run-obj-nk8-10	57	0110101111	0.960437	10	8	1
run-obj-nk8-10	58	0110101111	0.960437	10	8	1
run-obj-nk8-10	59	0110101111	0.960437	10	8	1
run-obj-nk8-10	60	0110101111	0.960437	10	8	1
run-obj-nk8-10	61	0110101111	0.960437	10	8	1
run-obj-nk8-10	62	0110101111	0.960437	10	8	1
run-obj-nk8-10	63	0110101111	0.960437	10	8	1
run-obj-nk8-10	64	0110101111	0.960437	10	8	1
run-obj-nk8-10	65	0110101111	0.960437	10	8	1
run-obj-nk8-10	66	0110101111	0.960437	10	8	1
run-obj-nk8-10	67	0110101111	0.960437	10	8	1
run-obj-nk8-10	68	0110101111	0.960437	10	8	1
run-obj-nk8-10	69	0110101111	0.960437	10	8	1
run-obj-nk8-10	70	0110101111	0.960437	10	8	1
run-obj-nk8-10	71	0110101111	0.960437	10	8	1
run-obj-nk8-10	72	0110101111	0.960437	10	8	1
run-obj-nk8-10	73	0110101111	0.960437	10	8	1
run-obj-nk8-10	74	0110101111	0.960437	10	8	1
run-obj-nk8-10	75	0110101111	0.960437	10	8	1
run-obj-nk8-10	76	0110101111	0.960437	10	8	1
run-obj-nk8-10	77	0110101111	0.960437	10	8	1
run-obj-nk8-10	78	0110101111	0.960437	10	8	1
run-obj-nk8-10	79	0110101111	0.960437	10	8	1
run-obj-nk8-10	80	0110101111	0.960437	10	8	1
run-obj-nk8-10	81	0110101111	0.960437	10	8	1
run-obj-nk8-10	82	0110101111	0.960437	10	8	1
run-obj-nk8-10	83	0110101111	0.960437	10	8	1
run-obj-nk8-10	84	0110101111	0.960437	10	8	1
run-obj-nk8-10	85	0110101111	0.960437	10	8	1
run-obj-nk8-10	86	0110101111	0.960437	10	8	1
run-obj-nk8-10	87	0110101111	0.960437	10	8	1
run-obj-nk8-10	88	0110101111	0.960437	10	8	1
run-obj-nk8-10	89	0110101111	0.960437	10	8	1
run-obj-nk8-10	90	0110101111	0.960437	10	8	1
run-obj-nk8-10	91	0110101111	0.960437	10	8	1
run-obj-nk8-10	92	0110101111	0.960437	10	8	1
run-obj-nk8-10	93	0110101111	0.960437	10	8	1
run-obj-nk8-10	94	0110101111	0.960437	10	8	1
run-obj-nk8-10	95	0110101111	0.960437	10	8	1
run-obj-nk8-10	96	0110101111	0.960437	10	8	1
run-obj-nk8-10	97	0110101111	0.960437	10	8	1
run-obj-nk8-10	98	0110101111	0.960437	10	8	1
run-obj-nk8-10	99	0110101111	0.960437	10	8	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-11	0	1110111110	0.700681	10	8	1
run-obj-nk8-11	1	1110100110	0.928847	10	8	1
run-obj-nk8-11	2	1110100110	0.928847	10	8	1
run-obj-nk8-11	3	1110100110	0.928847	10	8	1
run-obj-nk8-11	4	1110100110	0.928847	10	8	1
run-obj-nk8-11	5	1110100110	0.928847	10	8	1
run-obj-nk8-11	6	1110100110	0.928847	10	8	1
run-obj-nk8-11	7	0110101111	0.960437	10	8	1
run-obj-nk8-11	8	0110101111	0.960437	10	8	1
run-obj-nk8-11	9	0110101111	0.960437	10	8	1
run-obj-nk8-11	10	0110101111	0.960437	10	8	1
run-obj-nk8-11	11	0110101111	0.960437	10	8	1
run-obj-nk8-11	12	0110101111	0.960437	10	8	1
run-obj-nk8-11	13	0110101111	0.960437	10	8	1
run-obj-nk8-11	14	0110101111	0.960437	10	8	1
run-obj-nk8-11	15	0110101111	0.960437	10	8	1
run-obj-nk8-11	16	0110101111	0.960437	10	8	1
run-obj-nk8-11	17	0110101111	0.960437	10	8	1
run-obj-nk8-11	18	0110101111	0.960437	10	8	1
run-obj-nk8-11	19	0110101111	0.960437	10	8	1
run-obj-nk8-11	20	0110101111	0.960437	10	8	1
run-obj-nk8-11	21	0110101111	0.960437	10	8	1
run-obj-nk8-11	22	0110101111	0.960437	10	8	1
run-obj-nk8-11	23	0110101111	0.960437	10	8	1
run-obj-nk8-11	24	0110101111	0.960437	10	8	1
run-obj-nk8-11	25	0110101111	0.960437	10	8	1
run-obj-nk8-11	26	0110101111	0.960437	10	8	1
run-obj-nk8-11	27	0110101111	0.960437	10	8	1
run-obj-nk8-11	28	0110101111	0.960437	10	8	1
run-obj-nk8-11	29	0110101111	0.960437	10	8	1
run-obj-nk8-11	30	0110101111	0.960437	10	8	1
run-obj-nk8-11	31	0110101111	0.960437	10	8	1
run-obj-nk8-11	32	0110101111	0.960437	10	8	1
run-obj-nk8-11	33	0110101111	0.960437	10	8	1
run-obj-nk8-11	34	0110101111	0.960437	10	8	1
run-obj-nk8-11	35	0110101111	0.960437	10	8	1
run-obj-nk8-11	36	0110101111	0.960437	10	8	1
run-obj-nk8-11	37	0110101111	0.960437	10	8	1
run-obj-nk8-11	38	0110101111	0.960437	10	8	1
run-obj-nk8-11	39	0110101111	0.960437	10	8	1
run-obj-nk8-11	40	0110101111	0.960437	10	8	1
run-obj-nk8-11	41	0110101111	0.960437	10	8	1
run-obj-nk8-11	42	0110101111	0.960437	10	8	1
run-obj-nk8-11	43	0110101111	0.960437	10	8	1
run-obj-nk8-11	44	0110101111	0.960437	10	8	1
run-obj-nk8-11	45	0110101111	0.960437	10	8	1
run-obj-nk8-11	46	0110101111	0.960437	10	8	1
run-obj-nk8-11	47	0110101111	0.960437	10	8	1
run-obj-nk8-11	48	0110101111	0.960437	10	8	1
run-obj-nk8-11	49	0110101111	0.960437	10	8	1
run-obj-nk8-11	50	0110101111	0.960437	10	8	1
run-obj-nk8-11	51	0110101111	0.960437	10	8	1
run-obj-nk8-11	52	0110101111	0.960437	10	8	1
run-obj-nk8-11	53	0110101111	0.960437	10	8	1
run-obj-nk8-11	54	0110101111	0.960437	10	8	1
run-obj-nk8-11	55	0110101111	0.960437	10	8	1
run-obj-nk8-11	56	0110101111	0.960437	10	8	1
run-obj-nk8-11	57	0110101111	0.960437	10	8	1
run-obj-nk8-11	58	0110101111	0.960437	10	8	1
run-obj-nk8-11	59	0110101111	0.960437	10	8	1
run-obj-nk8-11	60	0110101111	0.960437	10	8	1
run-obj-nk8-11	61	0110101111	0.960437	10	8	1
run-obj-nk8-11	62	0110101111	0.960437	10	8	1
run-obj-nk8-11	63	0110101111	0.960437	10	8	1
run-obj-nk8-11	64	0110101111	0.960437	10	8	1
run-obj-nk8-11	65	0110101111	0.960437	10	8	1
run-obj-nk8-11	66	0110101111	0.960437	10	8	1
run-obj-nk8-11	67	0110101111	0.960437	10	8	1
run-obj-nk8-11	68	0110101111	0.960437	10	8	1
run-obj-nk8-11	69	0110101111	0.960437	10	8	1
run-obj-nk8-11	70	0110101111	0.960437	10	8	1
run-obj-nk8-11	71	0110101111	0.960437	10	8	1
run-obj-nk8-11	72	0110101111	0.960437	10	8	1
run-obj-nk8-11	73	0110101111	0.960437	10	8	1
run-obj-nk8-11	74	0110101111	0.960437	10	8	1
run-obj-nk8-11	75	0110101111	0.960437	10	8	1
run-obj-nk8-11	76	0110101111	0.960437	10	8	1
run-obj-nk8-11	77	0110101111	0.960437	10	8	1
run-obj-nk8-11	78	0110101111	0.960437	10	8	1
run-obj-nk8-11	79	0110101111	0.960437	10	8	1
run-obj-nk8-11	80	0110101111	0.960437	10	8	1
run-obj-nk8-11	81	0110101111	0.960437	10	8	1
run-obj-nk8-11	82	0110101111	0.960437	10	8	1
run-obj-nk8-11	83	0110101111	0.960437	10	8	1
run-obj-nk8-11	84	0110101111	0.960437	10	8	1
run-obj-nk8-11	85	0110101111	0.960437	10	8	1
run-obj-nk8-11	86	0110101111	0.960437	10	8	1
run-obj-nk8-11	87	0110101111	0.960437	10	8	1
run-obj-nk8-11	88	0110101111	0.960437	10	8	1
run-obj-nk8-11	89	0110101111	0.960437	10	8	1
run-obj-nk8-11	90	0110101111	0.960437	10	8	1
run-obj-nk8-11	91	0110101111	0.960437	10	8	1
run-obj-nk8-11	92	0110101111	0.960437	10	8	1
run-obj-nk8-11	93	0110101111	0.960437	10	8	1
run-obj-nk8-11	94	0110101111	0.960437	10	8	1
run-obj-nk8-11	95	0110101111	0.960437	10	8	1
run-obj-nk8-11	96	0110101111	0.960437	10	8	1
run-obj-nk8-11	97	0110101111	0.960437	10	8	1
run-obj-nk8-11	98	0110101111	0.960437	10	8	1
run-obj-nk8-11	99	0110101111	0.960437	10	8	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk8-12	0	0011110010	0.438985	10	8	1
run-obj-nk8-12	1	0011010010	0.829531	10	8	1
run-obj-nk8-12	2	1011110100	0.891135	10	8	1
run-obj-nk8-12	3	1011110100	0.891135	10	8	1
run-obj-nk8-12	4	1011110100	0.891135	10	8	1
run-obj-nk8-12	5	1011110100	0.891135	10	8	1
run-obj-nk8-12	6	0011110101	0.905809	10	8	1
run-obj-nk8-12	7	0011110101	0.905809	10	8	1
run-obj-nk8-12	8	0011110101	0.905809	10	8	1
run-obj-nk8-12	9	0011110101	0.905809	10	8	1
run-obj-nk8-12	10	0011110101	0.905809	10	8	1
run-obj-nk8-12	11	0011110101	0.905809	10	8	1
run-obj-nk8-12	12	0011110101	0.905809	10	8	1
run-obj-nk8-12	13	0011110101	0.905809	10	8	1
run-obj-nk8-12	14	0011110101	0.905809	10	8	1
run-obj-nk8-12	15	0011110101	0.905809	10	8	1
run-obj-nk8-12	16	0011110101	0.905809	10	8	1
run-obj-nk8-12	17	0011110101	0.905809	10	8	1
run-obj-nk8-12	18	0011110101	0.905809	10	8	1
run-obj-nk8-12	19	0011110101	0.905809	10	8	1
run-obj-nk8-12	20	0011110101	0.905809	10	8	1
run-obj-nk8-12	21	0011110101	0.905809	10	8	1
run-obj-nk8-12	22	0011110101	0.905809	10	8	1
run-obj-nk8-12	23	1010110111	0.911109	10	8	1
run-obj-nk8-12	24	1010110111	0.911109	10	8	1
run-obj-nk8-12	25	1010110111	0.911109	10	8	1
run-obj-nk8-12	26	1010110111	0.911109	10	8	1
run-obj-nk8-12	27	1010110111	0.911109	10	8	1
run-obj-nk8-12	28	1010110111	0.911109	10	8	1
run-obj-nk8-12	29	1010110111	0.911109	10	8	1
run-obj-nk8-12	30	1010110111	0.911109	10	8	1
run-obj-nk8-12	31	1010110111	0.911109	10	8	1
run-obj-nk8-12	32	1010110111	0.911109	10	8	1
run-obj-nk8-12	33	1010110111	0.911109	10	8	1
run-obj-nk8-12	34	1010110111	0.911109	10	8	1
run-obj-nk8-12	35	1010110111	0.911109	10	8	1
run-obj-nk8-12	36	1010110111	0.911109	10	8	1
run-obj-nk8-12	37	1010110111	0.911109	10	8	1
run-obj-nk8-12	38	1010110111	0.911109	10	8	1
run-obj-nk8-12	39	1010110111	0.911109	10	8	1
run-obj-nk8-12	40	1010110111	0.911109	10	8	1
run-obj-nk8-12	41	1010110111	0.911109	10	8	1
run-obj-nk8-12	42	1010110111	0.911109	10	8	1
run-obj-nk8-12	43	1110100110	0.928847	10	8	1
run-obj-nk8-12	44	1110100110	0.928847	10	8	1
run-obj-nk8-12	45	1110100110	0.928847	10	8	1
run-obj-nk8-12	46	0110101111	0.960437	10	8	1
run-obj-nk8-12	47	0110101111	0.960437	10	8	1
run-obj-nk8-12	48	0110101111	0.960437	10	8	1
run-obj-nk8-12	49	0110101111	0.960437	10	8	1
run-obj-nk8-12	50	0110101111	0.960437	10	8	1
run-obj-nk8-12	51	0110101111	0.960437	10	8	1
run-obj-nk8-12	52	0110101111	0.960437	10	8	1
run-obj-nk8-12	53	0110101111	0.960437	10	8	1
run-obj-nk8-12	54	0110101111	0.960437	10	8	1
run-obj-nk8-12	55	0110101111	0.960437	10	8	1
run-obj-nk8-12	56	0110101111	0.960437	10	8	1
run-obj-nk8-12	57	0110101111	0.960437	10	8	1
run-obj-nk8-12	58	0110101111	0.960437	10	8	1
run-obj-nk8-12	59	0110101111	0.960437	10	8	1
run-obj-nk8-12	60	0110101111	0.960437	10	8	1
run-obj-nk8-12	61	0110101111	0.960437	10	8	1
run-obj-nk8-12	62	0110101111	0.960437	10	8	1
run-obj-nk8-12	63	0110101111	0.960437	10	8	1
run-obj-nk8-12	64	0110101111	0.960437	10	8	1
run-obj-nk8-12	65	0110101111	0.960437	10	8	1
run-obj-nk8-12	66	0110101111	0.960437	10	8	1
run-obj-nk8-12	67	0110101111	0.960437	10	8	1
run-obj-nk8-12	68	0110101111	0.960437	10	8	1
run-obj-nk8-12	69	0110101111	0.960437	10	8	1
run-obj-nk8-12	70	0110101111	0.960437	10	8	1
