Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-18	34	0010100110	0.925403	10	3	1
run-obj-nk3-18	35	0010100110	0.925403	10	3	1
run-obj-nk3-18	36	0010100110	0.925403	10	3	1
run-obj-nk3-18	37	0010100110	0.925403	10	3	1
run-obj-nk3-18	38	0010100110	0.925403	10	3	1
run-obj-nk3-18	39	0010100110	0.925403	10	3	1
run-obj-nk3-18	40	0010100110	0.925403	10	3	1
run-obj-nk3-18	41	0010100110	0.925403	10	3	1
run-obj-nk3-18	42	0010100110	0.925403	10	3	1
run-obj-nk3-18	43	0010100110	0.925403	10	3	1
run-obj-nk3-18	44	0010100110	0.925403	10	3	1
run-obj-nk3-18	45	0010100110	0.925403	10	3	1
run-obj-nk3-18	46	0010100110	0.925403	10	3	1
run-obj-nk3-18	47	0010100110	0.925403	10	3	1
run-obj-nk3-18	48	0010100110	0.925403	10	3	1
run-obj-nk3-18	49	0010100110	0.925403	10	3	1
run-obj-nk3-18	50	0010100110	0.925403	10	3	1
run-obj-nk3-18	51	0010100110	0.925403	10	3	1
run-obj-nk3-18	52	0010100110	0.925403	10	3	1
run-obj-nk3-18	53	0010100110	0.925403	10	3	1
run-obj-nk3-18	54	0010100110	0.925403	10	3	1
run-obj-nk3-18	55	0010100110	0.925403	10	3	1
run-obj-nk3-18	56	0010100110	0.925403	10	3	1
run-obj-nk3-18	57	0010100110	0.925403	10	3	1
run-obj-nk3-18	58	0010100110	0.925403	10	3	1
run-obj-nk3-18	59	0010100110	0.925403	10	3	1
run-obj-nk3-18	60	0010100110	0.925403	10	3	1
run-obj-nk3-18	61	0010100110	0.925403	10	3	1
run-obj-nk3-18	62	0010100110	0.925403	10	3	1
run-obj-nk3-18	63	0010100110	0.925403	10	3	1
run-obj-nk3-18	64	0010100110	0.925403	10	3	1
run-obj-nk3-18	65	0010100110	0.925403	10	3	1
run-obj-nk3-18	66	0010100110	0.925403	10	3	1
run-obj-nk3-18	67	0010100110	0.925403	10	3	1
run-obj-nk3-18	68	0010100110	0.925403	10	3	1
run-obj-nk3-18	69	1011000110	0.970346	10	3	1
run-obj-nk3-18	70	1011000110	0.970346	10	3	1
run-obj-nk3-18	71	1011000110	0.970346	10	3	1
run-obj-nk3-18	72	1011000110	0.970346	10	3	1
run-obj-nk3-18	73	1011000110	0.970346	10	3	1
run-obj-nk3-18	74	1011011110	0.979351	10	3	1
run-obj-nk3-18	75	1011011110	0.979351	10	3	1
run-obj-nk3-18	76	1011011110	0.979351	10	3	1
run-obj-nk3-18	77	1011011110	0.979351	10	3	1
run-obj-nk3-18	78	1011011110	0.979351	10	3	1
run-obj-nk3-18	79	1011011110	0.979351	10	3	1
run-obj-nk3-18	80	1011011110	0.979351	10	3	1
run-obj-nk3-18	81	1011011110	0.979351	10	3	1
run-obj-nk3-18	82	1011011110	0.979351	10	3	1
run-obj-nk3-18	83	1011011110	0.979351	10	3	1
run-obj-nk3-18	84	1011011110	0.979351	10	3	1
run-obj-nk3-18	85	1011011110	0.979351	10	3	1
run-obj-nk3-18	86	1011011110	0.979351	10	3	1
run-obj-nk3-18	87	1011011110	0.979351	10	3	1
run-obj-nk3-18	88	1011011110	0.979351	10	3	1
run-obj-nk3-18	89	1011011110	0.979351	10	3	1
run-obj-nk3-18	90	1011011110	0.979351	10	3	1
run-obj-nk3-18	91	1011011110	0.979351	10	3	1
run-obj-nk3-18	92	1011011110	0.979351	10	3	1
run-obj-nk3-18	93	1011011110	0.979351	10	3	1
run-obj-nk3-18	94	1011011110	0.979351	10	3	1
run-obj-nk3-18	95	1011011110	0.979351	10	3	1
run-obj-nk3-18	96	1011011110	0.979351	10	3	1
run-obj-nk3-18	97	1011011110	0.979351	10	3	1
run-obj-nk3-18	98	1011011110	0.979351	10	3	1
run-obj-nk3-18	99	1011011110	0.979351	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-19	0	1001000101	0.568775	10	3	1
run-obj-nk3-19	1	1001011101	0.775879	10	3	1
run-obj-nk3-19	2	1001010110	0.902647	10	3	1
run-obj-nk3-19	3	1001010110	0.902647	10	3	1
run-obj-nk3-19	4	1001010110	0.902647	10	3	1
run-obj-nk3-19	5	1001010110	0.902647	10	3	1
run-obj-nk3-19	6	1011011110	0.979351	10	3	1
run-obj-nk3-19	7	1011011110	0.979351	10	3	1
run-obj-nk3-19	8	1011011110	0.979351	10	3	1
run-obj-nk3-19	9	1011011110	0.979351	10	3	1
run-obj-nk3-19	10	1011011110	0.979351	10	3	1
run-obj-nk3-19	11	1011011110	0.979351	10	3	1
run-obj-nk3-19	12	1011011110	0.979351	10	3	1
run-obj-nk3-19	13	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-20	0	1010010010	0.465731	10	3	1
run-obj-nk3-20	1	1011010110	0.832639	10	3	1
run-obj-nk3-20	2	1011011110	0.979351	10	3	1
run-obj-nk3-20	3	1011011110	0.979351	10	3	1
run-obj-nk3-20	4	1011011110	0.979351	10	3	1
run-obj-nk3-20	5	1011011110	0.979351	10	3	1
run-obj-nk3-20	6	1011011110	0.979351	10	3	1
run-obj-nk3-20	7	1011011110	0.979351	10	3	1
run-obj-nk3-20	8	1011011110	0.979351	10	3	1
run-obj-nk3-20	9	1011011110	0.979351	10	3	1
run-obj-nk3-20	10	1011011110	0.979351	10	3	1
run-obj-nk3-20	11	1011011110	0.979351	10	3	1
run-obj-nk3-20	12	1011011110	0.979351	10	3	1
run-obj-nk3-20	13	1011011110	0.979351	10	3	1
run-obj-nk3-20	14	1011011110	0.979351	10	3	1
run-obj-nk3-20	15	1011011110	0.979351	10	3	1
run-obj-nk3-20	16	1011011110	0.979351	10	3	1
run-obj-nk3-20	17	1011011110	0.979351	10	3	1
run-obj-nk3-20	18	1011011110	0.979351	10	3	1
run-obj-nk3-20	19	1011011110	0.979351	10	3	1
run-obj-nk3-20	20	1011011110	0.979351	10	3	1
run-obj-nk3-20	21	1011011110	0.979351	10	3	1
run-obj-nk3-20	22	1011011110	0.979351	10	3	1
run-obj-nk3-20	23	1011011110	0.979351	10	3	1
run-obj-nk3-20	24	1011011110	0.979351	10	3	1
run-obj-nk3-20	25	1011011110	0.979351	10	3	1
run-obj-nk3-20	26	1011011110	0.979351	10	3	1
run-obj-nk3-20	27	1011011110	0.979351	10	3	1
run-obj-nk3-20	28	1011011110	0.979351	10	3	1
run-obj-nk3-20	29	1011011110	0.979351	10	3	1
run-obj-nk3-20	30	1011011110	0.979351	10	3	1
run-obj-nk3-20	31	1011011110	0.979351	10	3	1
run-obj-nk3-20	32	1011011110	0.979351	10	3	1
run-obj-nk3-20	33	1011011110	0.979351	10	3	1
run-obj-nk3-20	34	1011011110	0.979351	10	3	1
run-obj-nk3-20	35	1011011110	0.979351	10	3	1
run-obj-nk3-20	36	1011011110	0.979351	10	3	1
run-obj-nk3-20	37	1011011110	0.979351	10	3	1
run-obj-nk3-20	38	1011011110	0.979351	10	3	1
run-obj-nk3-20	39	1011011110	0.979351	10	3	1
run-obj-nk3-20	40	1011011110	0.979351	10	3	1
run-obj-nk3-20	41	1011011110	0.979351	10	3	1
run-obj-nk3-20	42	1011011110	0.979351	10	3	1
run-obj-nk3-20	43	1011011110	0.979351	10	3	1
run-obj-nk3-20	44	1011011110	0.979351	10	3	1
run-obj-nk3-20	45	1011011110	0.979351	10	3	1
run-obj-nk3-20	46	1011011110	0.979351	10	3	1
run-obj-nk3-20	47	1011011110	0.979351	10	3	1
run-obj-nk3-20	48	1011011110	0.979351	10	3	1
run-obj-nk3-20	49	1011011110	0.979351	10	3	1
run-obj-nk3-20	50	1011011110	0.979351	10	3	1
run-obj-nk3-20	51	1011011110	0.979351	10	3	1
run-obj-nk3-20	52	1011011110	0.979351	10	3	1
run-obj-nk3-20	53	1011011110	0.979351	10	3	1
run-obj-nk3-20	54	1011011110	0.979351	10	3	1
run-obj-nk3-20	55	1011011110	0.979351	10	3	1
run-obj-nk3-20	56	1011011110	0.979351	10	3	1
run-obj-nk3-20	57	1011011110	0.979351	10	3	1
run-obj-nk3-20	58	1011011110	0.979351	10	3	1
run-obj-nk3-20	59	1011011110	0.979351	10	3	1
run-obj-nk3-20	60	1011011110	0.979351	10	3	1
run-obj-nk3-20	61	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-21	0	0111101111	0.570281	10	3	1
run-obj-nk3-21	1	0111111111	0.846744	10	3	1
run-obj-nk3-21	2	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-22	0	1111000010	0.350102	10	3	1
run-obj-nk3-22	1	1011000111	0.770882	10	3	1
run-obj-nk3-22	2	1011000110	0.970346	10	3	1
run-obj-nk3-22	3	1011111110	0.976679	10	3	1
run-obj-nk3-22	4	1011011110	0.979351	10	3	1
run-obj-nk3-22	5	1011011110	0.979351	10	3	1
run-obj-nk3-22	6	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-23	0	0111000011	0.395945	10	3	1
run-obj-nk3-23	1	0011000111	0.799856	10	3	1
run-obj-nk3-23	2	0011000111	0.799856	10	3	1
run-obj-nk3-23	3	0010100111	0.889184	10	3	1
run-obj-nk3-23	4	0010100111	0.889184	10	3	1
run-obj-nk3-23	5	0010100111	0.889184	10	3	1
run-obj-nk3-23	6	0010100110	0.925403	10	3	1
run-obj-nk3-23	7	0010100110	0.925403	10	3	1
run-obj-nk3-23	8	0010100110	0.925403	10	3	1
run-obj-nk3-23	9	0010100110	0.925403	10	3	1
run-obj-nk3-23	10	0010100110	0.925403	10	3	1
run-obj-nk3-23	11	0010100110	0.925403	10	3	1
run-obj-nk3-23	12	0010100110	0.925403	10	3	1
run-obj-nk3-23	13	0010100110	0.925403	10	3	1
run-obj-nk3-23	14	0010100110	0.925403	10	3	1
run-obj-nk3-23	15	0010100110	0.925403	10	3	1
run-obj-nk3-23	16	0010100110	0.925403	10	3	1
run-obj-nk3-23	17	0010100110	0.925403	10	3	1
run-obj-nk3-23	18	0010100110	0.925403	10	3	1
run-obj-nk3-23	19	0010100110	0.925403	10	3	1
run-obj-nk3-23	20	0010100110	0.925403	10	3	1
run-obj-nk3-23	21	0010100110	0.925403	10	3	1
run-obj-nk3-23	22	0010100110	0.925403	10	3	1
run-obj-nk3-23	23	0010100110	0.925403	10	3	1
run-obj-nk3-23	24	0010100110	0.925403	10	3	1
run-obj-nk3-23	25	1011000110	0.970346	10	3	1
run-obj-nk3-23	26	1011000110	0.970346	10	3	1
run-obj-nk3-23	27	1011000110	0.970346	10	3	1
run-obj-nk3-23	28	1011000110	0.970346	10	3	1
run-obj-nk3-23	29	1011011110	0.979351	10	3	1
run-obj-nk3-23	30	1011011110	0.979351	10	3	1
run-obj-nk3-23	31	1011011110	0.979351	10	3	1
run-obj-nk3-23	32	1011011110	0.979351	10	3	1
run-obj-nk3-23	33	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-24	0	0010011110	0.554491	10	3	1
run-obj-nk3-24	1	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-25	0	1000000101	0.412125	10	3	1
run-obj-nk3-25	1	1000010110	0.794168	10	3	1
run-obj-nk3-25	2	1000010100	0.836659	10	3	1
run-obj-nk3-25	3	1011011101	0.911819	10	3	1
run-obj-nk3-25	4	1011011111	0.941175	10	3	1
run-obj-nk3-25	5	1011011110	0.979351	10	3	1
run-obj-nk3-25	6	1011011110	0.979351	10	3	1
run-obj-nk3-25	7	1011011110	0.979351	10	3	1
run-obj-nk3-25	8	1011011110	0.979351	10	3	1
run-obj-nk3-25	9	1011011110	0.979351	10	3	1
run-obj-nk3-25	10	1011011110	0.979351	10	3	1
run-obj-nk3-25	11	1011011110	0.979351	10	3	1
run-obj-nk3-25	12	1011011110	0.979351	10	3	1
run-obj-nk3-25	13	1011011110	0.979351	10	3	1
run-obj-nk3-25	14	1011011110	0.979351	10	3	1
run-obj-nk3-25	15	1011011110	0.979351	10	3	1
run-obj-nk3-25	16	1011011110	0.979351	10	3	1
run-obj-nk3-25	17	1011011110	0.979351	10	3	1
run-obj-nk3-25	18	1011011110	0.979351	10	3	1
run-obj-nk3-25	19	1011011110	0.979351	10	3	1
run-obj-nk3-25	20	1011011110	0.979351	10	3	1
run-obj-nk3-25	21	1011011110	0.979351	10	3	1
run-obj-nk3-25	22	1011011110	0.979351	10	3	1
run-obj-nk3-25	23	1011011110	0.979351	10	3	1
run-obj-nk3-25	24	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-26	0	1010010100	0.684565	10	3	1
run-obj-nk3-26	1	1000010100	0.836659	10	3	1
run-obj-nk3-26	2	1011011110	0.979351	10	3	1
run-obj-nk3-26	3	1011011110	0.979351	10	3	1
run-obj-nk3-26	4	1011011110	0.979351	10	3	1
run-obj-nk3-26	5	1011011110	0.979351	10	3	1
run-obj-nk3-26	6	1011011110	0.979351	10	3	1
run-obj-nk3-26	7	1011011110	0.979351	10	3	1
run-obj-nk3-26	8	1011011110	0.979351	10	3	1
run-obj-nk3-26	9	1011011110	0.979351	10	3	1
run-obj-nk3-26	10	1011011110	0.979351	10	3	1
run-obj-nk3-26	11	1011011110	0.979351	10	3	1
run-obj-nk3-26	12	1011011110	0.979351	10	3	1
run-obj-nk3-26	13	1011011110	0.979351	10	3	1
run-obj-nk3-26	14	1011011110	0.979351	10	3	1
run-obj-nk3-26	15	1011011110	0.979351	10	3	1
run-obj-nk3-26	16	1011011110	0.979351	10	3	1
run-obj-nk3-26	17	1011011110	0.979351	10	3	1
run-obj-nk3-26	18	1011011110	0.979351	10	3	1
run-obj-nk3-26	19	1011011110	0.979351	10	3	1
run-obj-nk3-26	20	1011011110	0.979351	10	3	1
run-obj-nk3-26	21	1011011110	0.979351	10	3	1
run-obj-nk3-26	22	1011011110	0.979351	10	3	1
run-obj-nk3-26	23	1011011110	0.979351	10	3	1
run-obj-nk3-26	24	1011011110	0.979351	10	3	1
run-obj-nk3-26	25	1011011110	0.979351	10	3	1
run-obj-nk3-26	26	1011011110	0.979351	10	3	1
run-obj-nk3-26	27	1011011110	0.979351	10	3	1
run-obj-nk3-26	28	1011011110	0.979351	10	3	1
run-obj-nk3-26	29	1011011110	0.979351	10	3	1
run-obj-nk3-26	30	1011011110	0.979351	10	3	1
run-obj-nk3-26	31	1011011110	0.979351	10	3	1
run-obj-nk3-26	32	1011011110	0.979351	10	3	1
run-obj-nk3-26	33	1011011110	0.979351	10	3	1
run-obj-nk3-26	34	1011011110	0.979351	10	3	1
run-obj-nk3-26	35	1011011110	0.979351	10	3	1
run-obj-nk3-26	36	1011011110	0.979351	10	3	1
run-obj-nk3-26	37	1011011110	0.979351	10	3	1
run-obj-nk3-26	38	1011011110	0.979351	10	3	1
run-obj-nk3-26	39	1011011110	0.979351	10	3	1
run-obj-nk3-26	40	1011011110	0.979351	10	3	1
run-obj-nk3-26	41	1011011110	0.979351	10	3	1
run-obj-nk3-26	42	1011011110	0.979351	10	3	1
run-obj-nk3-26	43	1011011110	0.979351	10	3	1
run-obj-nk3-26	44	1011011110	0.979351	10	3	1
run-obj-nk3-26	45	1011011110	0.979351	10	3	1
run-obj-nk3-26	46	1011011110	0.979351	10	3	1
run-obj-nk3-26	47	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-27	0	1000110010	0.425085	10	3	1
run-obj-nk3-27	1	1000111000	0.763916	10	3	1
run-obj-nk3-27	2	0011111110	0.907496	10	3	1
run-obj-nk3-27	3	1011111110	0.976679	10	3	1
run-obj-nk3-27	4	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-28	0	1110010111	0.379907	10	3	1
run-obj-nk3-28	1	1011000101	0.741527	10	3	1
run-obj-nk3-28	2	1011011111	0.941175	10	3	1
run-obj-nk3-28	3	1011011111	0.941175	10	3	1
run-obj-nk3-28	4	1011011110	0.979351	10	3	1
run-obj-nk3-28	5	1011011110	0.979351	10	3	1
run-obj-nk3-28	6	1011011110	0.979351	10	3	1
run-obj-nk3-28	7	1011011110	0.979351	10	3	1
run-obj-nk3-28	8	1011011110	0.979351	10	3	1
run-obj-nk3-28	9	1011011110	0.979351	10	3	1
run-obj-nk3-28	10	1011011110	0.979351	10	3	1
run-obj-nk3-28	11	1011011110	0.979351	10	3	1
run-obj-nk3-28	12	1011011110	0.979351	10	3	1
run-obj-nk3-28	13	1011011110	0.979351	10	3	1
run-obj-nk3-28	14	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-29	0	1100101110	0.426622	10	3	1
run-obj-nk3-29	1	1010111010	0.747171	10	3	1
run-obj-nk3-29	2	1011111110	0.976679	10	3	1
run-obj-nk3-29	3	1011011110	0.979351	10	3	1
run-obj-nk3-29	4	1011011110	0.979351	10	3	1
run-obj-nk3-29	5	1011011110	0.979351	10	3	1
run-obj-nk3-29	6	1011011110	0.979351	10	3	1
run-obj-nk3-29	7	1011011110	0.979351	10	3	1
run-obj-nk3-29	8	1011011110	0.979351	10	3	1
run-obj-nk3-29	9	1011011110	0.979351	10	3	1
run-obj-nk3-29	10	1011011110	0.979351	10	3	1
run-obj-nk3-29	11	1011011110	0.979351	10	3	1
run-obj-nk3-29	12	1011011110	0.979351	10	3	1
run-obj-nk3-29	13	1011011110	0.979351	10	3	1
run-obj-nk3-29	14	1011011110	0.979351	10	3	1
run-obj-nk3-29	15	1011011110	0.979351	10	3	1
run-obj-nk3-29	16	1011011110	0.979351	10	3	1
run-obj-nk3-29	17	1011011110	0.979351	10	3	1
run-obj-nk3-29	18	1011011110	0.979351	10	3	1
run-obj-nk3-29	19	1011011110	0.979351	10	3	1
run-obj-nk3-29	20	1011011110	0.979351	10	3	1
run-obj-nk3-29	21	1011011110	0.979351	10	3	1
run-obj-nk3-29	22	1011011110	0.979351	10	3	1
run-obj-nk3-29	23	1011011110	0.979351	10	3	1
run-obj-nk3-29	24	1011011110	0.979351	10	3	1
run-obj-nk3-29	25	1011011110	0.979351	10	3	1
run-obj-nk3-29	26	1011011110	0.979351	10	3	1
run-obj-nk3-29	27	1011011110	0.979351	10	3	1
run-obj-nk3-29	28	1011011110	0.979351	10	3	1
run-obj-nk3-29	29	1011011110	0.979351	10	3	1
run-obj-nk3-29	30	1011011110	0.979351	10	3	1
run-obj-nk3-29	31	1011011110	0.979351	10	3	1
run-obj-nk3-29	32	1011011110	0.979351	10	3	1
run-obj-nk3-29	33	1011011110	0.979351	10	3	1
run-obj-nk3-29	34	1011011110	0.979351	10	3	1
run-obj-nk3-29	35	1011011110	0.979351	10	3	1
run-obj-nk3-29	36	1011011110	0.979351	10	3	1
run-obj-nk3-29	37	1011011110	0.979351	10	3	1
run-obj-nk3-29	38	1011011110	0.979351	10	3	1
run-obj-nk3-29	39	1011011110	0.979351	10	3	1
run-obj-nk3-29	40	1011011110	0.979351	10	3	1
run-obj-nk3-29	41	1011011110	0.979351	10	3	1
run-obj-nk3-29	42	1011011110	0.979351	10	3	1
run-obj-nk3-29	43	1011011110	0.979351	10	3	1
run-obj-nk3-29	44	1011011110	0.979351	10	3	1
run-obj-nk3-29	45	1011011110	0.979351	10	3	1
run-obj-nk3-29	46	1011011110	0.979351	10	3	1
run-obj-nk3-29	47	1011011110	0.979351	10	3	1
run-obj-nk3-29	48	1011011110	0.979351	10	3	1
run-obj-nk3-29	49	1011011110	0.979351	10	3	1
run-obj-nk3-29	50	1011011110	0.979351	10	3	1
run-obj-nk3-29	51	1011011110	0.979351	10	3	1
run-obj-nk3-29	52	1011011110	0.979351	10	3	1
run-obj-nk3-29	53	1011011110	0.979351	10	3	1
run-obj-nk3-29	54	1011011110	0.979351	10	3	1
run-obj-nk3-29	55	1011011110	0.979351	10	3	1
run-obj-nk3-29	56	1011011110	0.979351	10	3	1
run-obj-nk3-29	57	1011011110	0.979351	10	3	1
run-obj-nk3-29	58	1011011110	0.979351	10	3	1
run-obj-nk3-29	59	1011011110	0.979351	10	3	1
run-obj-nk3-29	60	1011011110	0.979351	10	3	1
run-obj-nk3-29	61	1011011110	0.979351	10	3	1
run-obj-nk3-29	62	1011011110	0.979351	10	3	1
run-obj-nk3-29	63	1011011110	0.979351	10	3	1
run-obj-nk3-29	64	1011011110	0.979351	10	3	1
run-obj-nk3-29	65	1011011110	0.979351	10	3	1
run-obj-nk3-29	66	1011011110	0.979351	10	3	1
run-obj-nk3-29	67	1011011110	0.979351	10	3	1
run-obj-nk3-29	68	1011011110	0.979351	10	3	1
run-obj-nk3-29	69	1011011110	0.979351	10	3	1
run-obj-nk3-29	70	1011011110	0.979351	10	3	1
run-obj-nk3-29	71	1011011110	0.979351	10	3	1
run-obj-nk3-29	72	1011011110	0.979351	10	3	1
run-obj-nk3-29	73	1011011110	0.979351	10	3	1
run-obj-nk3-29	74	1011011110	0.979351	10	3	1
run-obj-nk3-29	75	1011011110	0.979351	10	3	1
run-obj-nk3-29	76	1011011110	0.979351	10	3	1
run-obj-nk3-29	77	1011011110	0.979351	10	3	1
run-obj-nk3-29	78	1011011110	0.979351	10	3	1
run-obj-nk3-29	79	1011011110	0.979351	10	3	1
run-obj-nk3-29	80	1011011110	0.979351	10	3	1
run-obj-nk3-29	81	1011011110	0.979351	10	3	1
run-obj-nk3-29	82	1011011110	0.979351	10	3	1
run-obj-nk3-29	83	1011011110	0.979351	10	3	1
run-obj-nk3-29	84	1011011110	0.979351	10	3	1
run-obj-nk3-29	85	1011011110	0.979351	10	3	1
run-obj-nk3-29	86	1011011110	0.979351	10	3	1
run-obj-nk3-29	87	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-30	0	0010111010	0.473539	10	3	1
run-obj-nk3-30	1	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-31	0	1111001001	0.427379	10	3	1
run-obj-nk3-31	1	1111011101	0.726406	10	3	1
run-obj-nk3-31	2	1101111001	0.854131	10	3	1
run-obj-nk3-31	3	1011011111	0.941175	10	3	1
run-obj-nk3-31	4	1011011110	0.979351	10	3	1
run-obj-nk3-31	5	1011011110	0.979351	10	3	1
run-obj-nk3-31	6	1011011110	0.979351	10	3	1
run-obj-nk3-31	7	1011011110	0.979351	10	3	1
run-obj-nk3-31	8	1011011110	0.979351	10	3	1
run-obj-nk3-31	9	1011011110	0.979351	10	3	1
run-obj-nk3-31	10	1011011110	0.979351	10	3	1
run-obj-nk3-31	11	1011011110	0.979351	10	3	1
run-obj-nk3-31	12	1011011110	0.979351	10	3	1
run-obj-nk3-31	13	1011011110	0.979351	10	3	1
run-obj-nk3-31	14	1011011110	0.979351	10	3	1
run-obj-nk3-31	15	1011011110	0.979351	10	3	1
run-obj-nk3-31	16	1011011110	0.979351	10	3	1
run-obj-nk3-31	17	1011011110	0.979351	10	3	1
run-obj-nk3-31	18	1011011110	0.979351	10	3	1
run-obj-nk3-31	19	1011011110	0.979351	10	3	1
run-obj-nk3-31	20	1011011110	0.979351	10	3	1
run-obj-nk3-31	21	1011011110	0.979351	10	3	1
run-obj-nk3-31	22	1011011110	0.979351	10	3	1
run-obj-nk3-31	23	1011011110	0.979351	10	3	1
run-obj-nk3-31	24	1011011110	0.979351	10	3	1
run-obj-nk3-31	25	1011011110	0.979351	10	3	1
run-obj-nk3-31	26	1011011110	0.979351	10	3	1
run-obj-nk3-31	27	1011011110	0.979351	10	3	1
run-obj-nk3-31	28	1011011110	0.979351	10	3	1
run-obj-nk3-31	29	1011011110	0.979351	10	3	1
run-obj-nk3-31	30	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-32	0	1000101011	0.671171	10	3	1
run-obj-nk3-32	1	1000101001	0.768108	10	3	1
run-obj-nk3-32	2	1010111000	0.820624	10	3	1
run-obj-nk3-32	3	1010111000	0.820624	10	3	1
run-obj-nk3-32	4	1110111000	0.841825	10	3	1
run-obj-nk3-32	5	1011111110	0.976679	10	3	1
run-obj-nk3-32	6	1011111110	0.976679	10	3	1
run-obj-nk3-32	7	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-33	0	0001010000	0.272193	10	3	1
run-obj-nk3-33	1	0100010000	0.71986	10	3	1
run-obj-nk3-33	2	1001011001	0.879746	10	3	1
run-obj-nk3-33	3	1001010110	0.902647	10	3	1
run-obj-nk3-33	4	1001010110	0.902647	10	3	1
run-obj-nk3-33	5	1011000110	0.970346	10	3	1
run-obj-nk3-33	6	1011000110	0.970346	10	3	1
run-obj-nk3-33	7	1011011110	0.979351	10	3	1
run-obj-nk3-33	8	1011011110	0.979351	10	3	1
run-obj-nk3-33	9	1011011110	0.979351	10	3	1
run-obj-nk3-33	10	1011011110	0.979351	10	3	1
run-obj-nk3-33	11	1011011110	0.979351	10	3	1
run-obj-nk3-33	12	1011011110	0.979351	10	3	1
run-obj-nk3-33	13	1011011110	0.979351	10	3	1
run-obj-nk3-33	14	1011011110	0.979351	10	3	1
run-obj-nk3-33	15	1011011110	0.979351	10	3	1
run-obj-nk3-33	16	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-34	0	1110010001	0.377744	10	3	1
run-obj-nk3-34	1	1100111000	0.814134	10	3	1
run-obj-nk3-34	2	1111111001	0.881822	10	3	1
run-obj-nk3-34	3	1111111001	0.881822	10	3	1
run-obj-nk3-34	4	1111111001	0.881822	10	3	1
run-obj-nk3-34	5	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-35	0	1011111101	0.80414	10	3	1
run-obj-nk3-35	1	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-36	0	1100111001	0.68781	10	3	1
run-obj-nk3-36	1	1111111001	0.881822	10	3	1
run-obj-nk3-36	2	1111111001	0.881822	10	3	1
run-obj-nk3-36	3	1111111001	0.881822	10	3	1
run-obj-nk3-36	4	1111111001	0.881822	10	3	1
run-obj-nk3-36	5	1111111001	0.881822	10	3	1
run-obj-nk3-36	6	1111111001	0.881822	10	3	1
run-obj-nk3-36	7	1111111001	0.881822	10	3	1
run-obj-nk3-36	8	1111111001	0.881822	10	3	1
run-obj-nk3-36	9	1111111001	0.881822	10	3	1
run-obj-nk3-36	10	1111111001	0.881822	10	3	1
run-obj-nk3-36	11	1111111001	0.881822	10	3	1
run-obj-nk3-36	12	1111111001	0.881822	10	3	1
run-obj-nk3-36	13	1111111001	0.881822	10	3	1
run-obj-nk3-36	14	1011011101	0.911819	10	3	1
run-obj-nk3-36	15	1011011101	0.911819	10	3	1
run-obj-nk3-36	16	1011011110	0.979351	10	3	1
run-obj-nk3-36	17	1011011110	0.979351	10	3	1
run-obj-nk3-36	18	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-37	0	1011010001	0.489325	10	3	1
run-obj-nk3-37	1	1011011101	0.911819	10	3	1
run-obj-nk3-37	2	1011011111	0.941175	10	3	1
run-obj-nk3-37	3	1011011110	0.979351	10	3	1
run-obj-nk3-37	4	1011011110	0.979351	10	3	1
run-obj-nk3-37	5	1011011110	0.979351	10	3	1
run-obj-nk3-37	6	1011011110	0.979351	10	3	1
run-obj-nk3-37	7	1011011110	0.979351	10	3	1
run-obj-nk3-37	8	1011011110	0.979351	10	3	1
run-obj-nk3-37	9	1011011110	0.979351	10	3	1
run-obj-nk3-37	10	1011011110	0.979351	10	3	1
run-obj-nk3-37	11	1011011110	0.979351	10	3	1
