tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial59	50	FWAA	8.76196565571	1
alg1-trial59	51	FWAA	8.76196565571	1
alg1-trial59	52	FWAA	8.76196565571	1
alg1-trial59	53	FWAA	8.76196565571	1
alg1-trial59	54	FWAA	8.76196565571	1
alg1-trial59	55	FWAA	8.76196565571	1
alg1-trial59	56	FWAA	8.76196565571	1
alg1-trial59	57	FWAA	8.76196565571	1
alg1-trial59	58	FWAA	8.76196565571	1
alg1-trial59	59	FWAA	8.76196565571	1
alg1-trial59	60	FWAA	8.76196565571	1
alg1-trial59	61	FWAA	8.76196565571	1
alg1-trial59	62	FWAA	8.76196565571	1
alg1-trial59	63	FWAA	8.76196565571	1
alg1-trial59	64	FWAA	8.76196565571	1
alg1-trial59	65	FWAA	8.76196565571	1
alg1-trial59	66	FWAA	8.76196565571	1
alg1-trial59	67	FWAA	8.76196565571	1
alg1-trial59	68	FWAA	8.76196565571	1
alg1-trial59	69	FWAA	8.76196565571	1
alg1-trial59	70	FWAA	8.76196565571	1
alg1-trial59	71	FWAA	8.76196565571	1
alg1-trial59	72	FWAA	8.76196565571	1
alg1-trial59	73	FWAA	8.76196565571	1
alg1-trial59	74	FWAA	8.76196565571	1
alg1-trial59	75	FWAA	8.76196565571	1
alg1-trial59	76	FWAA	8.76196565571	1
alg1-trial59	77	FWAA	8.76196565571	1
alg1-trial59	78	FWAA	8.76196565571	1
alg1-trial59	79	FWAA	8.76196565571	1
alg1-trial59	80	FWAA	8.76196565571	1
alg1-trial59	81	FWAA	8.76196565571	1
alg1-trial59	82	FWAA	8.76196565571	1
alg1-trial59	83	FWAA	8.76196565571	1
alg1-trial59	84	FWAA	8.76196565571	1
alg1-trial59	85	FWAA	8.76196565571	1
alg1-trial59	86	FWAA	8.76196565571	1
alg1-trial59	87	FWAA	8.76196565571	1
alg1-trial59	88	FWAA	8.76196565571	1
alg1-trial59	89	FWAA	8.76196565571	1
alg1-trial59	90	FWAA	8.76196565571	1
alg1-trial59	91	FWAA	8.76196565571	1
alg1-trial59	92	FWAA	8.76196565571	1
alg1-trial59	93	FWAA	8.76196565571	1
alg1-trial59	94	FWAA	8.76196565571	1
alg1-trial59	95	FWAA	8.76196565571	1
alg1-trial59	96	FWAA	8.76196565571	1
alg1-trial59	97	FWAA	8.76196565571	1
alg1-trial59	98	FWAA	8.76196565571	1
alg1-trial59	99	FWAA	8.76196565571	1
tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial60	0	MAIY	0.00404252706211	1
alg1-trial60	1	MACV	0.55557432732	1
alg1-trial60	2	MIFG	2.91081530621	1
alg1-trial60	3	LACA	5.44059153705	1
alg1-trial60	4	LACA	5.44059153705	1
alg1-trial60	5	LACA	5.44059153705	1
alg1-trial60	6	LRCA	5.89092667847	1
alg1-trial60	7	FWCA	7.55466318627	1
alg1-trial60	8	FWCA	7.55466318627	1
alg1-trial60	9	FWCA	7.55466318627	1
alg1-trial60	10	FWAA	8.76196565571	1
alg1-trial60	11	FWAA	8.76196565571	1
alg1-trial60	12	FWAA	8.76196565571	1
alg1-trial60	13	FWAA	8.76196565571	1
alg1-trial60	14	FWAA	8.76196565571	1
alg1-trial60	15	FWAA	8.76196565571	1
alg1-trial60	16	FWAA	8.76196565571	1
alg1-trial60	17	FWAA	8.76196565571	1
alg1-trial60	18	FWAA	8.76196565571	1
alg1-trial60	19	FWAA	8.76196565571	1
alg1-trial60	20	FWAA	8.76196565571	1
alg1-trial60	21	FWAA	8.76196565571	1
alg1-trial60	22	FWAA	8.76196565571	1
alg1-trial60	23	FWAA	8.76196565571	1
alg1-trial60	24	FWAA	8.76196565571	1
alg1-trial60	25	FWAA	8.76196565571	1
alg1-trial60	26	FWAA	8.76196565571	1
alg1-trial60	27	FWAA	8.76196565571	1
alg1-trial60	28	FWAA	8.76196565571	1
alg1-trial60	29	FWAA	8.76196565571	1
alg1-trial60	30	FWAA	8.76196565571	1
alg1-trial60	31	FWAA	8.76196565571	1
alg1-trial60	32	FWAA	8.76196565571	1
alg1-trial60	33	FWAA	8.76196565571	1
alg1-trial60	34	FWAA	8.76196565571	1
alg1-trial60	35	FWAA	8.76196565571	1
alg1-trial60	36	FWAA	8.76196565571	1
alg1-trial60	37	FWAA	8.76196565571	1
alg1-trial60	38	FWAA	8.76196565571	1
alg1-trial60	39	FWAA	8.76196565571	1
alg1-trial60	40	FWAA	8.76196565571	1
alg1-trial60	41	FWAA	8.76196565571	1
alg1-trial60	42	FWAA	8.76196565571	1
alg1-trial60	43	FWAA	8.76196565571	1
alg1-trial60	44	FWAA	8.76196565571	1
alg1-trial60	45	FWAA	8.76196565571	1
alg1-trial60	46	FWAA	8.76196565571	1
alg1-trial60	47	FWAA	8.76196565571	1
alg1-trial60	48	FWAA	8.76196565571	1
alg1-trial60	49	FWAA	8.76196565571	1
alg1-trial60	50	FWAA	8.76196565571	1
alg1-trial60	51	FWAA	8.76196565571	1
alg1-trial60	52	FWAA	8.76196565571	1
alg1-trial60	53	FWAA	8.76196565571	1
alg1-trial60	54	FWAA	8.76196565571	1
alg1-trial60	55	FWAA	8.76196565571	1
alg1-trial60	56	FWAA	8.76196565571	1
alg1-trial60	57	FWAA	8.76196565571	1
alg1-trial60	58	FWAA	8.76196565571	1
alg1-trial60	59	FWAA	8.76196565571	1
alg1-trial60	60	FWAA	8.76196565571	1
alg1-trial60	61	FWAA	8.76196565571	1
alg1-trial60	62	FWAA	8.76196565571	1
alg1-trial60	63	FWAA	8.76196565571	1
alg1-trial60	64	FWAA	8.76196565571	1
alg1-trial60	65	FWAA	8.76196565571	1
alg1-trial60	66	FWAA	8.76196565571	1
alg1-trial60	67	FWAA	8.76196565571	1
alg1-trial60	68	FWAA	8.76196565571	1
alg1-trial60	69	FWAA	8.76196565571	1
alg1-trial60	70	FWAA	8.76196565571	1
alg1-trial60	71	FWAA	8.76196565571	1
alg1-trial60	72	FWAA	8.76196565571	1
alg1-trial60	73	FWAA	8.76196565571	1
alg1-trial60	74	FWAA	8.76196565571	1
alg1-trial60	75	FWAA	8.76196565571	1
alg1-trial60	76	FWAA	8.76196565571	1
alg1-trial60	77	FWAA	8.76196565571	1
alg1-trial60	78	FWAA	8.76196565571	1
alg1-trial60	79	FWAA	8.76196565571	1
alg1-trial60	80	FWAA	8.76196565571	1
alg1-trial60	81	FWAA	8.76196565571	1
alg1-trial60	82	FWAA	8.76196565571	1
alg1-trial60	83	FWAA	8.76196565571	1
alg1-trial60	84	FWAA	8.76196565571	1
alg1-trial60	85	FWAA	8.76196565571	1
alg1-trial60	86	FWAA	8.76196565571	1
alg1-trial60	87	FWAA	8.76196565571	1
alg1-trial60	88	FWAA	8.76196565571	1
alg1-trial60	89	FWAA	8.76196565571	1
alg1-trial60	90	FWAA	8.76196565571	1
alg1-trial60	91	FWAA	8.76196565571	1
alg1-trial60	92	FWAA	8.76196565571	1
alg1-trial60	93	FWAA	8.76196565571	1
alg1-trial60	94	FWAA	8.76196565571	1
alg1-trial60	95	FWAA	8.76196565571	1
alg1-trial60	96	FWAA	8.76196565571	1
alg1-trial60	97	FWAA	8.76196565571	1
alg1-trial60	98	FWAA	8.76196565571	1
alg1-trial60	99	FWAA	8.76196565571	1
tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial61	0	RRHL	0.00242123087289	1
alg1-trial61	1	RRGL	1.03039124659	1
alg1-trial61	2	MRLG	3.72676071495	1
alg1-trial61	3	MRLG	3.72676071495	1
alg1-trial61	4	MWLG	5.10787204068	1
alg1-trial61	5	MWLG	5.10787204068	1
alg1-trial61	6	VWCG	5.18361409639	1
alg1-trial61	7	VWCG	5.18361409639	1
alg1-trial61	8	FWLG	7.31265639682	1
alg1-trial61	9	FWLG	7.31265639682	1
alg1-trial61	10	FWLG	7.31265639682	1
alg1-trial61	11	FWLG	7.31265639682	1
alg1-trial61	12	FWLG	7.31265639682	1
alg1-trial61	13	FWLG	7.31265639682	1
alg1-trial61	14	FWLG	7.31265639682	1
alg1-trial61	15	FWLG	7.31265639682	1
alg1-trial61	16	FWLG	7.31265639682	1
alg1-trial61	17	FWLG	7.31265639682	1
alg1-trial61	18	FWLG	7.31265639682	1
alg1-trial61	19	FWLG	7.31265639682	1
alg1-trial61	20	FWLG	7.31265639682	1
alg1-trial61	21	FWLG	7.31265639682	1
alg1-trial61	22	FWLG	7.31265639682	1
alg1-trial61	23	FWLG	7.31265639682	1
alg1-trial61	24	FWLG	7.31265639682	1
alg1-trial61	25	FWLG	7.31265639682	1
alg1-trial61	26	FWLG	7.31265639682	1
alg1-trial61	27	FWLG	7.31265639682	1
alg1-trial61	28	FWLG	7.31265639682	1
alg1-trial61	29	FWLG	7.31265639682	1
alg1-trial61	30	FWLG	7.31265639682	1
alg1-trial61	31	FWLG	7.31265639682	1
alg1-trial61	32	FWLG	7.31265639682	1
alg1-trial61	33	FWLG	7.31265639682	1
alg1-trial61	34	FWLG	7.31265639682	1
alg1-trial61	35	FWLG	7.31265639682	1
alg1-trial61	36	FWLG	7.31265639682	1
alg1-trial61	37	FWLG	7.31265639682	1
alg1-trial61	38	FWLG	7.31265639682	1
alg1-trial61	39	FWLG	7.31265639682	1
alg1-trial61	40	FWLG	7.31265639682	1
alg1-trial61	41	FWLG	7.31265639682	1
alg1-trial61	42	FWLG	7.31265639682	1
alg1-trial61	43	FWAA	8.76196565571	1
alg1-trial61	44	FWAA	8.76196565571	1
alg1-trial61	45	FWAA	8.76196565571	1
alg1-trial61	46	FWAA	8.76196565571	1
alg1-trial61	47	FWAA	8.76196565571	1
alg1-trial61	48	FWAA	8.76196565571	1
alg1-trial61	49	FWAA	8.76196565571	1
alg1-trial61	50	FWAA	8.76196565571	1
alg1-trial61	51	FWAA	8.76196565571	1
alg1-trial61	52	FWAA	8.76196565571	1
alg1-trial61	53	FWAA	8.76196565571	1
alg1-trial61	54	FWAA	8.76196565571	1
alg1-trial61	55	FWAA	8.76196565571	1
alg1-trial61	56	FWAA	8.76196565571	1
alg1-trial61	57	FWAA	8.76196565571	1
alg1-trial61	58	FWAA	8.76196565571	1
alg1-trial61	59	FWAA	8.76196565571	1
alg1-trial61	60	FWAA	8.76196565571	1
alg1-trial61	61	FWAA	8.76196565571	1
alg1-trial61	62	FWAA	8.76196565571	1
alg1-trial61	63	FWAA	8.76196565571	1
alg1-trial61	64	FWAA	8.76196565571	1
alg1-trial61	65	FWAA	8.76196565571	1
alg1-trial61	66	FWAA	8.76196565571	1
alg1-trial61	67	FWAA	8.76196565571	1
alg1-trial61	68	FWAA	8.76196565571	1
alg1-trial61	69	FWAA	8.76196565571	1
alg1-trial61	70	FWAA	8.76196565571	1
alg1-trial61	71	FWAA	8.76196565571	1
alg1-trial61	72	FWAA	8.76196565571	1
alg1-trial61	73	FWAA	8.76196565571	1
alg1-trial61	74	FWAA	8.76196565571	1
alg1-trial61	75	FWAA	8.76196565571	1
alg1-trial61	76	FWAA	8.76196565571	1
alg1-trial61	77	FWAA	8.76196565571	1
alg1-trial61	78	FWAA	8.76196565571	1
alg1-trial61	79	FWAA	8.76196565571	1
alg1-trial61	80	FWAA	8.76196565571	1
alg1-trial61	81	FWAA	8.76196565571	1
alg1-trial61	82	FWAA	8.76196565571	1
alg1-trial61	83	FWAA	8.76196565571	1
alg1-trial61	84	FWAA	8.76196565571	1
alg1-trial61	85	FWAA	8.76196565571	1
alg1-trial61	86	FWAA	8.76196565571	1
alg1-trial61	87	FWAA	8.76196565571	1
alg1-trial61	88	FWAA	8.76196565571	1
alg1-trial61	89	FWAA	8.76196565571	1
alg1-trial61	90	FWAA	8.76196565571	1
alg1-trial61	91	FWAA	8.76196565571	1
alg1-trial61	92	FWAA	8.76196565571	1
alg1-trial61	93	FWAA	8.76196565571	1
alg1-trial61	94	FWAA	8.76196565571	1
alg1-trial61	95	FWAA	8.76196565571	1
alg1-trial61	96	FWAA	8.76196565571	1
alg1-trial61	97	FWAA	8.76196565571	1
alg1-trial61	98	FWAA	8.76196565571	1
alg1-trial61	99	FWAA	8.76196565571	1
tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial62	0	EKLI	0.00685208337028	1
alg1-trial62	1	EKLG	3.20063435241	1
alg1-trial62	2	EKLG	3.20063435241	1
alg1-trial62	3	YWLG	5.63126819058	1
alg1-trial62	4	YWLG	5.63126819058	1
alg1-trial62	5	YWLG	5.63126819058	1
alg1-trial62	6	WWLG	6.87794904259	1
alg1-trial62	7	WWLG	6.87794904259	1
alg1-trial62	8	FWLG	7.31265639682	1
alg1-trial62	9	FWLG	7.31265639682	1
alg1-trial62	10	FWLG	7.31265639682	1
alg1-trial62	11	FWLG	7.31265639682	1
alg1-trial62	12	FWLG	7.31265639682	1
alg1-trial62	13	FWLG	7.31265639682	1
alg1-trial62	14	FWLG	7.31265639682	1
alg1-trial62	15	FWLG	7.31265639682	1
alg1-trial62	16	FWLG	7.31265639682	1
alg1-trial62	17	FWLG	7.31265639682	1
alg1-trial62	18	FWLG	7.31265639682	1
alg1-trial62	19	FWLG	7.31265639682	1
alg1-trial62	20	FWLG	7.31265639682	1
alg1-trial62	21	FWLG	7.31265639682	1
alg1-trial62	22	FWLG	7.31265639682	1
alg1-trial62	23	FWLG	7.31265639682	1
alg1-trial62	24	FWLG	7.31265639682	1
alg1-trial62	25	FWLG	7.31265639682	1
alg1-trial62	26	FWLG	7.31265639682	1
alg1-trial62	27	FWLG	7.31265639682	1
alg1-trial62	28	FWLG	7.31265639682	1
alg1-trial62	29	FWLG	7.31265639682	1
alg1-trial62	30	FWLG	7.31265639682	1
alg1-trial62	31	FWLG	7.31265639682	1
alg1-trial62	32	FWLG	7.31265639682	1
alg1-trial62	33	FWLG	7.31265639682	1
alg1-trial62	34	FWLG	7.31265639682	1
alg1-trial62	35	FWLG	7.31265639682	1
alg1-trial62	36	FWLG	7.31265639682	1
alg1-trial62	37	FWLG	7.31265639682	1
alg1-trial62	38	FWLG	7.31265639682	1
alg1-trial62	39	FWLG	7.31265639682	1
alg1-trial62	40	FWLG	7.31265639682	1
alg1-trial62	41	FWLG	7.31265639682	1
alg1-trial62	42	FWLG	7.31265639682	1
alg1-trial62	43	FWLG	7.31265639682	1
alg1-trial62	44	FWLG	7.31265639682	1
alg1-trial62	45	FWLG	7.31265639682	1
alg1-trial62	46	FWLG	7.31265639682	1
alg1-trial62	47	FWLG	7.31265639682	1
alg1-trial62	48	FWLG	7.31265639682	1
alg1-trial62	49	FWLG	7.31265639682	1
alg1-trial62	50	FWLG	7.31265639682	1
alg1-trial62	51	FWLG	7.31265639682	1
alg1-trial62	52	FWLG	7.31265639682	1
alg1-trial62	53	FWLG	7.31265639682	1
alg1-trial62	54	FWLG	7.31265639682	1
alg1-trial62	55	FWLG	7.31265639682	1
alg1-trial62	56	FWLG	7.31265639682	1
alg1-trial62	57	FWLG	7.31265639682	1
alg1-trial62	58	FWLG	7.31265639682	1
alg1-trial62	59	FWLG	7.31265639682	1
alg1-trial62	60	FWLG	7.31265639682	1
alg1-trial62	61	FWLG	7.31265639682	1
alg1-trial62	62	FWLG	7.31265639682	1
alg1-trial62	63	FWLG	7.31265639682	1
alg1-trial62	64	FWLG	7.31265639682	1
alg1-trial62	65	FWLG	7.31265639682	1
alg1-trial62	66	FWLG	7.31265639682	1
alg1-trial62	67	FWLG	7.31265639682	1
alg1-trial62	68	FWLG	7.31265639682	1
alg1-trial62	69	FWLG	7.31265639682	1
alg1-trial62	70	FWLG	7.31265639682	1
alg1-trial62	71	FWCA	7.55466318627	1
alg1-trial62	72	FWCA	7.55466318627	1
alg1-trial62	73	FWCA	7.55466318627	1
alg1-trial62	74	FWCA	7.55466318627	1
alg1-trial62	75	FWCA	7.55466318627	1
alg1-trial62	76	FWCA	7.55466318627	1
alg1-trial62	77	FWAA	8.76196565571	1
alg1-trial62	78	FWAA	8.76196565571	1
alg1-trial62	79	FWAA	8.76196565571	1
alg1-trial62	80	FWAA	8.76196565571	1
alg1-trial62	81	FWAA	8.76196565571	1
alg1-trial62	82	FWAA	8.76196565571	1
alg1-trial62	83	FWAA	8.76196565571	1
alg1-trial62	84	FWAA	8.76196565571	1
alg1-trial62	85	FWAA	8.76196565571	1
alg1-trial62	86	FWAA	8.76196565571	1
alg1-trial62	87	FWAA	8.76196565571	1
alg1-trial62	88	FWAA	8.76196565571	1
alg1-trial62	89	FWAA	8.76196565571	1
alg1-trial62	90	FWAA	8.76196565571	1
alg1-trial62	91	FWAA	8.76196565571	1
alg1-trial62	92	FWAA	8.76196565571	1
alg1-trial62	93	FWAA	8.76196565571	1
alg1-trial62	94	FWAA	8.76196565571	1
alg1-trial62	95	FWAA	8.76196565571	1
alg1-trial62	96	FWAA	8.76196565571	1
alg1-trial62	97	FWAA	8.76196565571	1
alg1-trial62	98	FWAA	8.76196565571	1
alg1-trial62	99	FWAA	8.76196565571	1
tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial63	0	AGGG	0.00978869052897	1
alg1-trial63	1	FWGG	2.69515279231	1
alg1-trial63	2	IYAG	3.42604168514	1
alg1-trial63	3	FWCG	4.35225433381	1
alg1-trial63	4	FWFG	5.17332294456	1
alg1-trial63	5	FWAG	6.50947920176	1
alg1-trial63	6	FWAG	6.50947920176	1
alg1-trial63	7	FWCA	7.55466318627	1
alg1-trial63	8	FWCA	7.55466318627	1
alg1-trial63	9	FWCA	7.55466318627	1
alg1-trial63	10	FWAA	8.76196565571	1
alg1-trial63	11	FWAA	8.76196565571	1
alg1-trial63	12	FWAA	8.76196565571	1
alg1-trial63	13	FWAA	8.76196565571	1
alg1-trial63	14	FWAA	8.76196565571	1
alg1-trial63	15	FWAA	8.76196565571	1
alg1-trial63	16	FWAA	8.76196565571	1
alg1-trial63	17	FWAA	8.76196565571	1
alg1-trial63	18	FWAA	8.76196565571	1
alg1-trial63	19	FWAA	8.76196565571	1
alg1-trial63	20	FWAA	8.76196565571	1
alg1-trial63	21	FWAA	8.76196565571	1
alg1-trial63	22	FWAA	8.76196565571	1
alg1-trial63	23	FWAA	8.76196565571	1
alg1-trial63	24	FWAA	8.76196565571	1
alg1-trial63	25	FWAA	8.76196565571	1
alg1-trial63	26	FWAA	8.76196565571	1
alg1-trial63	27	FWAA	8.76196565571	1
alg1-trial63	28	FWAA	8.76196565571	1
alg1-trial63	29	FWAA	8.76196565571	1
alg1-trial63	30	FWAA	8.76196565571	1
alg1-trial63	31	FWAA	8.76196565571	1
alg1-trial63	32	FWAA	8.76196565571	1
alg1-trial63	33	FWAA	8.76196565571	1
alg1-trial63	34	FWAA	8.76196565571	1
alg1-trial63	35	FWAA	8.76196565571	1
alg1-trial63	36	FWAA	8.76196565571	1
alg1-trial63	37	FWAA	8.76196565571	1
alg1-trial63	38	FWAA	8.76196565571	1
alg1-trial63	39	FWAA	8.76196565571	1
alg1-trial63	40	FWAA	8.76196565571	1
alg1-trial63	41	FWAA	8.76196565571	1
alg1-trial63	42	FWAA	8.76196565571	1
alg1-trial63	43	FWAA	8.76196565571	1
alg1-trial63	44	FWAA	8.76196565571	1
alg1-trial63	45	FWAA	8.76196565571	1
alg1-trial63	46	FWAA	8.76196565571	1
alg1-trial63	47	FWAA	8.76196565571	1
alg1-trial63	48	FWAA	8.76196565571	1
alg1-trial63	49	FWAA	8.76196565571	1
alg1-trial63	50	FWAA	8.76196565571	1
alg1-trial63	51	FWAA	8.76196565571	1
alg1-trial63	52	FWAA	8.76196565571	1
alg1-trial63	53	FWAA	8.76196565571	1
alg1-trial63	54	FWAA	8.76196565571	1
alg1-trial63	55	FWAA	8.76196565571	1
alg1-trial63	56	FWAA	8.76196565571	1
alg1-trial63	57	FWAA	8.76196565571	1
alg1-trial63	58	FWAA	8.76196565571	1
alg1-trial63	59	FWAA	8.76196565571	1
alg1-trial63	60	FWAA	8.76196565571	1
alg1-trial63	61	FWAA	8.76196565571	1
alg1-trial63	62	FWAA	8.76196565571	1
alg1-trial63	63	FWAA	8.76196565571	1
alg1-trial63	64	FWAA	8.76196565571	1
alg1-trial63	65	FWAA	8.76196565571	1
alg1-trial63	66	FWAA	8.76196565571	1
alg1-trial63	67	FWAA	8.76196565571	1
alg1-trial63	68	FWAA	8.76196565571	1
alg1-trial63	69	FWAA	8.76196565571	1
alg1-trial63	70	FWAA	8.76196565571	1
alg1-trial63	71	FWAA	8.76196565571	1
alg1-trial63	72	FWAA	8.76196565571	1
alg1-trial63	73	FWAA	8.76196565571	1
alg1-trial63	74	FWAA	8.76196565571	1
alg1-trial63	75	FWAA	8.76196565571	1
alg1-trial63	76	FWAA	8.76196565571	1
alg1-trial63	77	FWAA	8.76196565571	1
alg1-trial63	78	FWAA	8.76196565571	1
alg1-trial63	79	FWAA	8.76196565571	1
alg1-trial63	80	FWAA	8.76196565571	1
alg1-trial63	81	FWAA	8.76196565571	1
alg1-trial63	82	FWAA	8.76196565571	1
alg1-trial63	83	FWAA	8.76196565571	1
alg1-trial63	84	FWAA	8.76196565571	1
alg1-trial63	85	FWAA	8.76196565571	1
alg1-trial63	86	FWAA	8.76196565571	1
alg1-trial63	87	FWAA	8.76196565571	1
alg1-trial63	88	FWAA	8.76196565571	1
alg1-trial63	89	FWAA	8.76196565571	1
alg1-trial63	90	FWAA	8.76196565571	1
alg1-trial63	91	FWAA	8.76196565571	1
alg1-trial63	92	FWAA	8.76196565571	1
alg1-trial63	93	FWAA	8.76196565571	1
alg1-trial63	94	FWAA	8.76196565571	1
alg1-trial63	95	FWAA	8.76196565571	1
alg1-trial63	96	FWAA	8.76196565571	1
alg1-trial63	97	FWAA	8.76196565571	1
alg1-trial63	98	FWAA	8.76196565571	1
alg1-trial63	99	FWAA	8.76196565571	1
tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial64	0	PYKD	2.21944490570914	1
alg1-trial64	1	PQKD	3.69655707690918	1
alg1-trial64	2	PQKD	3.69655707690918	1
alg1-trial64	3	PQKD	3.69655707690918	1
alg1-trial64	4	PQKD	3.69655707690918	1
alg1-trial64	5	PQKD	3.69655707690918	1
alg1-trial64	6	PQKD	3.69655707690918	1
alg1-trial64	7	PQKD	3.69655707690918	1
alg1-trial64	8	PQKD	3.69655707690918	1
alg1-trial64	9	PQKD	3.69655707690918	1
alg1-trial64	10	PQKD	3.69655707690918	1
alg1-trial64	11	PQKD	3.69655707690918	1
alg1-trial64	12	PQKD	3.69655707690918	1
alg1-trial64	13	PQKD	3.69655707690918	1
alg1-trial64	14	PQKD	3.69655707690918	1
alg1-trial64	15	PQKD	3.69655707690918	1
alg1-trial64	16	PQKD	3.69655707690918	1
alg1-trial64	17	PQKD	3.69655707690918	1
alg1-trial64	18	PQKD	3.69655707690918	1
alg1-trial64	19	PQKD	3.69655707690918	1
alg1-trial64	20	PQKD	3.69655707690918	1
alg1-trial64	21	PQKD	3.69655707690918	1
alg1-trial64	22	PQKD	3.69655707690918	1
alg1-trial64	23	PQKD	3.69655707690918	1
alg1-trial64	24	PQKD	3.69655707690918	1
alg1-trial64	25	PQKD	3.69655707690918	1
alg1-trial64	26	PQKD	3.69655707690918	1
alg1-trial64	27	PQKD	3.69655707690918	1
alg1-trial64	28	PQKD	3.69655707690918	1
alg1-trial64	29	PQKD	3.69655707690918	1
alg1-trial64	30	PQKD	3.69655707690918	1
alg1-trial64	31	PQKD	3.69655707690918	1
alg1-trial64	32	PQKD	3.69655707690918	1
alg1-trial64	33	PQKD	3.69655707690918	1
alg1-trial64	34	PQKD	3.69655707690918	1
alg1-trial64	35	PQKD	3.69655707690918	1
alg1-trial64	36	PQKD	3.69655707690918	1
alg1-trial64	37	PQKD	3.69655707690918	1
alg1-trial64	38	PQKD	3.69655707690918	1
alg1-trial64	39	PQKD	3.69655707690918	1
alg1-trial64	40	PQKD	3.69655707690918	1
alg1-trial64	41	PQKD	3.69655707690918	1
alg1-trial64	42	PQKD	3.69655707690918	1
alg1-trial64	43	PQKD	3.69655707690918	1
alg1-trial64	44	PQKD	3.69655707690918	1
alg1-trial64	45	PQKD	3.69655707690918	1
alg1-trial64	46	PQKD	3.69655707690918	1
alg1-trial64	47	PQKD	3.69655707690918	1
alg1-trial64	48	PQKD	3.69655707690918	1
alg1-trial64	49	PQKD	3.69655707690918	1
alg1-trial64	50	PQKD	3.69655707690918	1
alg1-trial64	51	PQKD	3.69655707690918	1
alg1-trial64	52	PQKD	3.69655707690918	1
alg1-trial64	53	PQKD	3.69655707690918	1
alg1-trial64	54	PQKD	3.69655707690918	1
alg1-trial64	55	PQKD	3.69655707690918	1
alg1-trial64	56	PQKD	3.69655707690918	1
alg1-trial64	57	PQKD	3.69655707690918	1
alg1-trial64	58	PQKD	3.69655707690918	1
alg1-trial64	59	PQKD	3.69655707690918	1
alg1-trial64	60	PQKD	3.69655707690918	1
alg1-trial64	61	PQKD	3.69655707690918	1
alg1-trial64	62	PQKD	3.69655707690918	1
alg1-trial64	63	PQKD	3.69655707690918	1
alg1-trial64	64	PQKD	3.69655707690918	1
alg1-trial64	65	PQKD	3.69655707690918	1
alg1-trial64	66	PQKD	3.69655707690918	1
alg1-trial64	67	PQKD	3.69655707690918	1
alg1-trial64	68	PQKD	3.69655707690918	1
alg1-trial64	69	PQKD	3.69655707690918	1
alg1-trial64	70	PQKD	3.69655707690918	1
alg1-trial64	71	PQKD	3.69655707690918	1
alg1-trial64	72	PQKD	3.69655707690918	1
alg1-trial64	73	PQKD	3.69655707690918	1
alg1-trial64	74	PQKD	3.69655707690918	1
alg1-trial64	75	PQKD	3.69655707690918	1
alg1-trial64	76	PQKD	3.69655707690918	1
alg1-trial64	77	PQKD	3.69655707690918	1
alg1-trial64	78	PQKD	3.69655707690918	1
alg1-trial64	79	PQKD	3.69655707690918	1
alg1-trial64	80	PQKD	3.69655707690918	1
alg1-trial64	81	PQKD	3.69655707690918	1
alg1-trial64	82	PQKD	3.69655707690918	1
alg1-trial64	83	PQKD	3.69655707690918	1
alg1-trial64	84	PQKD	3.69655707690918	1
alg1-trial64	85	PQKD	3.69655707690918	1
alg1-trial64	86	PQKD	3.69655707690918	1
alg1-trial64	87	PQKD	3.69655707690918	1
alg1-trial64	88	PQKD	3.69655707690918	1
alg1-trial64	89	PQKD	3.69655707690918	1
alg1-trial64	90	PQKD	3.69655707690918	1
alg1-trial64	91	PQKD	3.69655707690918	1
alg1-trial64	92	PQKD	3.69655707690918	1
alg1-trial64	93	PQKD	3.69655707690918	1
alg1-trial64	94	PQKD	3.69655707690918	1
alg1-trial64	95	PQKD	3.69655707690918	1
alg1-trial64	96	PQKD	3.69655707690918	1
alg1-trial64	97	PQKD	3.69655707690918	1
alg1-trial64	98	PQKD	3.69655707690918	1
alg1-trial64	99	PQKD	3.69655707690918	1
tag	gen	elite_hap	elite_fitness	algorithm
alg1-trial65	0	KASC	0.00622916670025	1
alg1-trial65	1	LAAC	2.07099417004	1
alg1-trial65	2	FAGC	2.54648334706	1
alg1-trial65	3	FWGC	3.44021840935	1
alg1-trial65	4	IWAC	4.10605904992	1
alg1-trial65	5	FWAG	6.50947920176	1
alg1-trial65	6	FWAG	6.50947920176	1
alg1-trial65	7	FWAG	6.50947920176	1
alg1-trial65	8	FWAG	6.50947920176	1
alg1-trial65	9	FWAA	8.76196565571	1
alg1-trial65	10	FWAA	8.76196565571	1
alg1-trial65	11	FWAA	8.76196565571	1
alg1-trial65	12	FWAA	8.76196565571	1
alg1-trial65	13	FWAA	8.76196565571	1
alg1-trial65	14	FWAA	8.76196565571	1
alg1-trial65	15	FWAA	8.76196565571	1
alg1-trial65	16	FWAA	8.76196565571	1
alg1-trial65	17	FWAA	8.76196565571	1
alg1-trial65	18	FWAA	8.76196565571	1
alg1-trial65	19	FWAA	8.76196565571	1
alg1-trial65	20	FWAA	8.76196565571	1
alg1-trial65	21	FWAA	8.76196565571	1
