Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-22	10	0101111101	0.970859	10	1	1
run-obj-nk1-22	11	0101111101	0.970859	10	1	1
run-obj-nk1-22	12	0101111101	0.970859	10	1	1
run-obj-nk1-22	13	0101111101	0.970859	10	1	1
run-obj-nk1-22	14	0101111101	0.970859	10	1	1
run-obj-nk1-22	15	0101111101	0.970859	10	1	1
run-obj-nk1-22	16	0101111101	0.970859	10	1	1
run-obj-nk1-22	17	0101111101	0.970859	10	1	1
run-obj-nk1-22	18	0101111101	0.970859	10	1	1
run-obj-nk1-22	19	0101111101	0.970859	10	1	1
run-obj-nk1-22	20	0101111101	0.970859	10	1	1
run-obj-nk1-22	21	0101111101	0.970859	10	1	1
run-obj-nk1-22	22	0101111101	0.970859	10	1	1
run-obj-nk1-22	23	0101111101	0.970859	10	1	1
run-obj-nk1-22	24	0101111101	0.970859	10	1	1
run-obj-nk1-22	25	0101111101	0.970859	10	1	1
run-obj-nk1-22	26	0101111101	0.970859	10	1	1
run-obj-nk1-22	27	0101111101	0.970859	10	1	1
run-obj-nk1-22	28	0101111101	0.970859	10	1	1
run-obj-nk1-22	29	0101111101	0.970859	10	1	1
run-obj-nk1-22	30	0101111101	0.970859	10	1	1
run-obj-nk1-22	31	0101111101	0.970859	10	1	1
run-obj-nk1-22	32	0101111101	0.970859	10	1	1
run-obj-nk1-22	33	0101111101	0.970859	10	1	1
run-obj-nk1-22	34	0101111101	0.970859	10	1	1
run-obj-nk1-22	35	0101111101	0.970859	10	1	1
run-obj-nk1-22	36	0101111101	0.970859	10	1	1
run-obj-nk1-22	37	0101111101	0.970859	10	1	1
run-obj-nk1-22	38	0101111101	0.970859	10	1	1
run-obj-nk1-22	39	0101111101	0.970859	10	1	1
run-obj-nk1-22	40	0101111101	0.970859	10	1	1
run-obj-nk1-22	41	0101111101	0.970859	10	1	1
run-obj-nk1-22	42	0101111101	0.970859	10	1	1
run-obj-nk1-22	43	0101111101	0.970859	10	1	1
run-obj-nk1-22	44	0101111101	0.970859	10	1	1
run-obj-nk1-22	45	0101111101	0.970859	10	1	1
run-obj-nk1-22	46	0101111101	0.970859	10	1	1
run-obj-nk1-22	47	0101111101	0.970859	10	1	1
run-obj-nk1-22	48	0101111101	0.970859	10	1	1
run-obj-nk1-22	49	0101111101	0.970859	10	1	1
run-obj-nk1-22	50	0101111101	0.970859	10	1	1
run-obj-nk1-22	51	0101111101	0.970859	10	1	1
run-obj-nk1-22	52	0101111101	0.970859	10	1	1
run-obj-nk1-22	53	0101111101	0.970859	10	1	1
run-obj-nk1-22	54	0101111101	0.970859	10	1	1
run-obj-nk1-22	55	0101111101	0.970859	10	1	1
run-obj-nk1-22	56	0101111101	0.970859	10	1	1
run-obj-nk1-22	57	0101111101	0.970859	10	1	1
run-obj-nk1-22	58	0101111101	0.970859	10	1	1
run-obj-nk1-22	59	0101111101	0.970859	10	1	1
run-obj-nk1-22	60	0101111101	0.970859	10	1	1
run-obj-nk1-22	61	0101111101	0.970859	10	1	1
run-obj-nk1-22	62	0101111101	0.970859	10	1	1
run-obj-nk1-22	63	0101111101	0.970859	10	1	1
run-obj-nk1-22	64	0101111101	0.970859	10	1	1
run-obj-nk1-22	65	0101111101	0.970859	10	1	1
run-obj-nk1-22	66	0101111101	0.970859	10	1	1
run-obj-nk1-22	67	0101111101	0.970859	10	1	1
run-obj-nk1-22	68	0101111101	0.970859	10	1	1
run-obj-nk1-22	69	0101111101	0.970859	10	1	1
run-obj-nk1-22	70	0101111101	0.970859	10	1	1
run-obj-nk1-22	71	0101111101	0.970859	10	1	1
run-obj-nk1-22	72	0101111101	0.970859	10	1	1
run-obj-nk1-22	73	0101111101	0.970859	10	1	1
run-obj-nk1-22	74	0101111101	0.970859	10	1	1
run-obj-nk1-22	75	0101111101	0.970859	10	1	1
run-obj-nk1-22	76	0101111101	0.970859	10	1	1
run-obj-nk1-22	77	0101111101	0.970859	10	1	1
run-obj-nk1-22	78	0101111101	0.970859	10	1	1
run-obj-nk1-22	79	0101111101	0.970859	10	1	1
run-obj-nk1-22	80	0101111101	0.970859	10	1	1
run-obj-nk1-22	81	0101111101	0.970859	10	1	1
run-obj-nk1-22	82	0101111101	0.970859	10	1	1
run-obj-nk1-22	83	0101111101	0.970859	10	1	1
run-obj-nk1-22	84	0101111101	0.970859	10	1	1
run-obj-nk1-22	85	0101111101	0.970859	10	1	1
run-obj-nk1-22	86	0101111101	0.970859	10	1	1
run-obj-nk1-22	87	0101111101	0.970859	10	1	1
run-obj-nk1-22	88	0101111101	0.970859	10	1	1
run-obj-nk1-22	89	0101111101	0.970859	10	1	1
run-obj-nk1-22	90	0101111101	0.970859	10	1	1
run-obj-nk1-22	91	0101111101	0.970859	10	1	1
run-obj-nk1-22	92	0101111101	0.970859	10	1	1
run-obj-nk1-22	93	0101111101	0.970859	10	1	1
run-obj-nk1-22	94	0101111101	0.970859	10	1	1
run-obj-nk1-22	95	0101111101	0.970859	10	1	1
run-obj-nk1-22	96	0101111101	0.970859	10	1	1
run-obj-nk1-22	97	0101111101	0.970859	10	1	1
run-obj-nk1-22	98	0101111101	0.970859	10	1	1
run-obj-nk1-22	99	0101111101	0.970859	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-23	0	1110111100	0.676287	10	1	1
run-obj-nk1-23	1	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-24	0	1101011110	0.652189	10	1	1
run-obj-nk1-24	1	1101111101	0.910886	10	1	1
run-obj-nk1-24	2	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-25	0	1001010001	0.713735	10	1	1
run-obj-nk1-25	1	1001110101	0.883001	10	1	1
run-obj-nk1-25	2	1001111101	0.904578	10	1	1
run-obj-nk1-25	3	0001111101	0.964551	10	1	1
run-obj-nk1-25	4	0101111101	0.970859	10	1	1
run-obj-nk1-25	5	1110111111	0.987628	10	1	1
run-obj-nk1-25	6	1110111111	0.987628	10	1	1
run-obj-nk1-25	7	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-26	0	0100000110	0.261832	10	1	1
run-obj-nk1-26	1	0100101100	0.819269	10	1	1
run-obj-nk1-26	2	0100111100	0.847049	10	1	1
run-obj-nk1-26	3	0100111101	0.936588	10	1	1
run-obj-nk1-26	4	0101111101	0.970859	10	1	1
run-obj-nk1-26	5	0101111101	0.970859	10	1	1
run-obj-nk1-26	6	0101111101	0.970859	10	1	1
run-obj-nk1-26	7	0101111101	0.970859	10	1	1
run-obj-nk1-26	8	0101111101	0.970859	10	1	1
run-obj-nk1-26	9	0101111101	0.970859	10	1	1
run-obj-nk1-26	10	0101111101	0.970859	10	1	1
run-obj-nk1-26	11	0101111101	0.970859	10	1	1
run-obj-nk1-26	12	0101111101	0.970859	10	1	1
run-obj-nk1-26	13	0101111101	0.970859	10	1	1
run-obj-nk1-26	14	0101111101	0.970859	10	1	1
run-obj-nk1-26	15	0101111101	0.970859	10	1	1
run-obj-nk1-26	16	0101111101	0.970859	10	1	1
run-obj-nk1-26	17	0101111101	0.970859	10	1	1
run-obj-nk1-26	18	0101111101	0.970859	10	1	1
run-obj-nk1-26	19	0101111101	0.970859	10	1	1
run-obj-nk1-26	20	0101111101	0.970859	10	1	1
run-obj-nk1-26	21	0101111101	0.970859	10	1	1
run-obj-nk1-26	22	0101111101	0.970859	10	1	1
run-obj-nk1-26	23	0101111101	0.970859	10	1	1
run-obj-nk1-26	24	0101111101	0.970859	10	1	1
run-obj-nk1-26	25	0101111101	0.970859	10	1	1
run-obj-nk1-26	26	0101111101	0.970859	10	1	1
run-obj-nk1-26	27	0101111101	0.970859	10	1	1
run-obj-nk1-26	28	0101111101	0.970859	10	1	1
run-obj-nk1-26	29	0101111101	0.970859	10	1	1
run-obj-nk1-26	30	0101111101	0.970859	10	1	1
run-obj-nk1-26	31	0101111101	0.970859	10	1	1
run-obj-nk1-26	32	0101111101	0.970859	10	1	1
run-obj-nk1-26	33	0101111101	0.970859	10	1	1
run-obj-nk1-26	34	0101111101	0.970859	10	1	1
run-obj-nk1-26	35	0101111101	0.970859	10	1	1
run-obj-nk1-26	36	0101111101	0.970859	10	1	1
run-obj-nk1-26	37	0101111101	0.970859	10	1	1
run-obj-nk1-26	38	0101111101	0.970859	10	1	1
run-obj-nk1-26	39	0101111101	0.970859	10	1	1
run-obj-nk1-26	40	0101111101	0.970859	10	1	1
run-obj-nk1-26	41	0101111101	0.970859	10	1	1
run-obj-nk1-26	42	0101111101	0.970859	10	1	1
run-obj-nk1-26	43	0101111101	0.970859	10	1	1
run-obj-nk1-26	44	0101111101	0.970859	10	1	1
run-obj-nk1-26	45	0101111101	0.970859	10	1	1
run-obj-nk1-26	46	0101111101	0.970859	10	1	1
run-obj-nk1-26	47	0101111101	0.970859	10	1	1
run-obj-nk1-26	48	0101111101	0.970859	10	1	1
run-obj-nk1-26	49	0101111101	0.970859	10	1	1
run-obj-nk1-26	50	0101111101	0.970859	10	1	1
run-obj-nk1-26	51	0101111101	0.970859	10	1	1
run-obj-nk1-26	52	0101111101	0.970859	10	1	1
run-obj-nk1-26	53	0101111101	0.970859	10	1	1
run-obj-nk1-26	54	0101111101	0.970859	10	1	1
run-obj-nk1-26	55	0101111101	0.970859	10	1	1
run-obj-nk1-26	56	0101111101	0.970859	10	1	1
run-obj-nk1-26	57	0101111101	0.970859	10	1	1
run-obj-nk1-26	58	0101111101	0.970859	10	1	1
run-obj-nk1-26	59	0101111101	0.970859	10	1	1
run-obj-nk1-26	60	0101111101	0.970859	10	1	1
run-obj-nk1-26	61	0101111101	0.970859	10	1	1
run-obj-nk1-26	62	0101111101	0.970859	10	1	1
run-obj-nk1-26	63	0101111101	0.970859	10	1	1
run-obj-nk1-26	64	0101111101	0.970859	10	1	1
run-obj-nk1-26	65	0101111101	0.970859	10	1	1
run-obj-nk1-26	66	0101111101	0.970859	10	1	1
run-obj-nk1-26	67	0101111101	0.970859	10	1	1
run-obj-nk1-26	68	0101111101	0.970859	10	1	1
run-obj-nk1-26	69	0101111101	0.970859	10	1	1
run-obj-nk1-26	70	0101111101	0.970859	10	1	1
run-obj-nk1-26	71	0101111101	0.970859	10	1	1
run-obj-nk1-26	72	0101111101	0.970859	10	1	1
run-obj-nk1-26	73	0101111101	0.970859	10	1	1
run-obj-nk1-26	74	0101111101	0.970859	10	1	1
run-obj-nk1-26	75	0101111101	0.970859	10	1	1
run-obj-nk1-26	76	0101111101	0.970859	10	1	1
run-obj-nk1-26	77	0101111101	0.970859	10	1	1
run-obj-nk1-26	78	0101111101	0.970859	10	1	1
run-obj-nk1-26	79	0101111101	0.970859	10	1	1
run-obj-nk1-26	80	0101111101	0.970859	10	1	1
run-obj-nk1-26	81	0101111101	0.970859	10	1	1
run-obj-nk1-26	82	0101111101	0.970859	10	1	1
run-obj-nk1-26	83	0101111101	0.970859	10	1	1
run-obj-nk1-26	84	0101111101	0.970859	10	1	1
run-obj-nk1-26	85	0101111101	0.970859	10	1	1
run-obj-nk1-26	86	0101111101	0.970859	10	1	1
run-obj-nk1-26	87	0101111101	0.970859	10	1	1
run-obj-nk1-26	88	0101111101	0.970859	10	1	1
run-obj-nk1-26	89	0101111101	0.970859	10	1	1
run-obj-nk1-26	90	0101111101	0.970859	10	1	1
run-obj-nk1-26	91	0101111101	0.970859	10	1	1
run-obj-nk1-26	92	0101111101	0.970859	10	1	1
run-obj-nk1-26	93	0101111101	0.970859	10	1	1
run-obj-nk1-26	94	0101111101	0.970859	10	1	1
run-obj-nk1-26	95	0101111101	0.970859	10	1	1
run-obj-nk1-26	96	0101111101	0.970859	10	1	1
run-obj-nk1-26	97	0101111101	0.970859	10	1	1
run-obj-nk1-26	98	0101111101	0.970859	10	1	1
run-obj-nk1-26	99	0101111101	0.970859	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-27	0	0100011001	0.888219	10	1	1
run-obj-nk1-27	1	0100011001	0.888219	10	1	1
run-obj-nk1-27	2	0100011001	0.888219	10	1	1
run-obj-nk1-27	3	0001111101	0.964551	10	1	1
run-obj-nk1-27	4	0101111101	0.970859	10	1	1
run-obj-nk1-27	5	0101111101	0.970859	10	1	1
run-obj-nk1-27	6	0101111101	0.970859	10	1	1
run-obj-nk1-27	7	0101111101	0.970859	10	1	1
run-obj-nk1-27	8	0101111101	0.970859	10	1	1
run-obj-nk1-27	9	0101111101	0.970859	10	1	1
run-obj-nk1-27	10	0101111101	0.970859	10	1	1
run-obj-nk1-27	11	0101111101	0.970859	10	1	1
run-obj-nk1-27	12	0101111101	0.970859	10	1	1
run-obj-nk1-27	13	0101111101	0.970859	10	1	1
run-obj-nk1-27	14	0101111101	0.970859	10	1	1
run-obj-nk1-27	15	0101111101	0.970859	10	1	1
run-obj-nk1-27	16	0101111101	0.970859	10	1	1
run-obj-nk1-27	17	0101111101	0.970859	10	1	1
run-obj-nk1-27	18	0101111101	0.970859	10	1	1
run-obj-nk1-27	19	0101111101	0.970859	10	1	1
run-obj-nk1-27	20	0101111101	0.970859	10	1	1
run-obj-nk1-27	21	0101111101	0.970859	10	1	1
run-obj-nk1-27	22	0101111101	0.970859	10	1	1
run-obj-nk1-27	23	0101111101	0.970859	10	1	1
run-obj-nk1-27	24	0101111101	0.970859	10	1	1
run-obj-nk1-27	25	0101111101	0.970859	10	1	1
run-obj-nk1-27	26	0101111101	0.970859	10	1	1
run-obj-nk1-27	27	0101111101	0.970859	10	1	1
run-obj-nk1-27	28	0101111101	0.970859	10	1	1
run-obj-nk1-27	29	0101111101	0.970859	10	1	1
run-obj-nk1-27	30	0101111101	0.970859	10	1	1
run-obj-nk1-27	31	0101111101	0.970859	10	1	1
run-obj-nk1-27	32	0101111101	0.970859	10	1	1
run-obj-nk1-27	33	0101111101	0.970859	10	1	1
run-obj-nk1-27	34	0101111101	0.970859	10	1	1
run-obj-nk1-27	35	0101111101	0.970859	10	1	1
run-obj-nk1-27	36	0101111101	0.970859	10	1	1
run-obj-nk1-27	37	1110111111	0.987628	10	1	1
run-obj-nk1-27	38	1110111111	0.987628	10	1	1
run-obj-nk1-27	39	1110111111	0.987628	10	1	1
run-obj-nk1-27	40	1110111111	0.987628	10	1	1
run-obj-nk1-27	41	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-28	0	1000011010	0.716219	10	1	1
run-obj-nk1-28	1	1010011010	0.884651	10	1	1
run-obj-nk1-28	2	1110011010	0.951631	10	1	1
run-obj-nk1-28	3	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-29	0	1010100000	0.130874	10	1	1
run-obj-nk1-29	1	1010100110	0.694996	10	1	1
run-obj-nk1-29	2	1110011010	0.951631	10	1	1
run-obj-nk1-29	3	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-30	0	0111101110	0.584116	10	1	1
run-obj-nk1-30	1	1110101110	0.97222	10	1	1
run-obj-nk1-30	2	1110101110	0.97222	10	1	1
run-obj-nk1-30	3	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-31	0	1011110100	0.536711	10	1	1
run-obj-nk1-31	1	1011111110	0.821328	10	1	1
run-obj-nk1-31	2	0001111101	0.964551	10	1	1
run-obj-nk1-31	3	0001111101	0.964551	10	1	1
run-obj-nk1-31	4	1110101110	0.97222	10	1	1
run-obj-nk1-31	5	1110101110	0.97222	10	1	1
run-obj-nk1-31	6	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-32	0	1100001010	0.75542	10	1	1
run-obj-nk1-32	1	1110001010	0.923852	10	1	1
run-obj-nk1-32	2	1110101110	0.97222	10	1	1
run-obj-nk1-32	3	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-33	0	1110100110	0.761977	10	1	1
run-obj-nk1-33	1	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-34	0	0010100000	0.190848	10	1	1
run-obj-nk1-34	1	0010101101	0.791712	10	1	1
run-obj-nk1-34	2	1010101110	0.90524	10	1	1
run-obj-nk1-34	3	1110101110	0.97222	10	1	1
run-obj-nk1-34	4	1110101110	0.97222	10	1	1
run-obj-nk1-34	5	1110111110	1.0	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-35	0	0000111101	0.93028	10	1	1
run-obj-nk1-35	1	0001111101	0.964551	10	1	1
run-obj-nk1-35	2	0101111101	0.970859	10	1	1
run-obj-nk1-35	3	0101111101	0.970859	10	1	1
run-obj-nk1-35	4	0101111101	0.970859	10	1	1
run-obj-nk1-35	5	0101111101	0.970859	10	1	1
run-obj-nk1-35	6	0101111101	0.970859	10	1	1
run-obj-nk1-35	7	0101111101	0.970859	10	1	1
run-obj-nk1-35	8	0101111101	0.970859	10	1	1
run-obj-nk1-35	9	0101111101	0.970859	10	1	1
run-obj-nk1-35	10	0101111101	0.970859	10	1	1
run-obj-nk1-35	11	0101111101	0.970859	10	1	1
run-obj-nk1-35	12	0101111101	0.970859	10	1	1
run-obj-nk1-35	13	0101111101	0.970859	10	1	1
run-obj-nk1-35	14	0101111101	0.970859	10	1	1
run-obj-nk1-35	15	0101111101	0.970859	10	1	1
run-obj-nk1-35	16	0101111101	0.970859	10	1	1
run-obj-nk1-35	17	0101111101	0.970859	10	1	1
run-obj-nk1-35	18	0101111101	0.970859	10	1	1
run-obj-nk1-35	19	0101111101	0.970859	10	1	1
run-obj-nk1-35	20	0101111101	0.970859	10	1	1
run-obj-nk1-35	21	0101111101	0.970859	10	1	1
run-obj-nk1-35	22	0101111101	0.970859	10	1	1
run-obj-nk1-35	23	0101111101	0.970859	10	1	1
run-obj-nk1-35	24	0101111101	0.970859	10	1	1
run-obj-nk1-35	25	0101111101	0.970859	10	1	1
run-obj-nk1-35	26	0101111101	0.970859	10	1	1
run-obj-nk1-35	27	0101111101	0.970859	10	1	1
run-obj-nk1-35	28	0101111101	0.970859	10	1	1
run-obj-nk1-35	29	0101111101	0.970859	10	1	1
run-obj-nk1-35	30	0101111101	0.970859	10	1	1
run-obj-nk1-35	31	0101111101	0.970859	10	1	1
run-obj-nk1-35	32	0101111101	0.970859	10	1	1
run-obj-nk1-35	33	0101111101	0.970859	10	1	1
run-obj-nk1-35	34	0101111101	0.970859	10	1	1
run-obj-nk1-35	35	0101111101	0.970859	10	1	1
run-obj-nk1-35	36	0101111101	0.970859	10	1	1
run-obj-nk1-35	37	0101111101	0.970859	10	1	1
run-obj-nk1-35	38	0101111101	0.970859	10	1	1
run-obj-nk1-35	39	0101111101	0.970859	10	1	1
run-obj-nk1-35	40	0101111101	0.970859	10	1	1
run-obj-nk1-35	41	0101111101	0.970859	10	1	1
run-obj-nk1-35	42	0101111101	0.970859	10	1	1
run-obj-nk1-35	43	0101111101	0.970859	10	1	1
run-obj-nk1-35	44	0101111101	0.970859	10	1	1
run-obj-nk1-35	45	0101111101	0.970859	10	1	1
run-obj-nk1-35	46	0101111101	0.970859	10	1	1
run-obj-nk1-35	47	0101111101	0.970859	10	1	1
run-obj-nk1-35	48	0101111101	0.970859	10	1	1
run-obj-nk1-35	49	0101111101	0.970859	10	1	1
run-obj-nk1-35	50	0101111101	0.970859	10	1	1
run-obj-nk1-35	51	0101111101	0.970859	10	1	1
run-obj-nk1-35	52	0101111101	0.970859	10	1	1
run-obj-nk1-35	53	0101111101	0.970859	10	1	1
run-obj-nk1-35	54	0101111101	0.970859	10	1	1
run-obj-nk1-35	55	0101111101	0.970859	10	1	1
run-obj-nk1-35	56	0101111101	0.970859	10	1	1
run-obj-nk1-35	57	0101111101	0.970859	10	1	1
run-obj-nk1-35	58	0101111101	0.970859	10	1	1
run-obj-nk1-35	59	0101111101	0.970859	10	1	1
run-obj-nk1-35	60	0101111101	0.970859	10	1	1
run-obj-nk1-35	61	0101111101	0.970859	10	1	1
run-obj-nk1-35	62	0101111101	0.970859	10	1	1
run-obj-nk1-35	63	0101111101	0.970859	10	1	1
run-obj-nk1-35	64	0101111101	0.970859	10	1	1
run-obj-nk1-35	65	0101111101	0.970859	10	1	1
run-obj-nk1-35	66	0101111101	0.970859	10	1	1
run-obj-nk1-35	67	0101111101	0.970859	10	1	1
run-obj-nk1-35	68	0101111101	0.970859	10	1	1
run-obj-nk1-35	69	0101111101	0.970859	10	1	1
run-obj-nk1-35	70	0101111101	0.970859	10	1	1
run-obj-nk1-35	71	0101111101	0.970859	10	1	1
run-obj-nk1-35	72	0101111101	0.970859	10	1	1
run-obj-nk1-35	73	0101111101	0.970859	10	1	1
run-obj-nk1-35	74	0101111101	0.970859	10	1	1
run-obj-nk1-35	75	0101111101	0.970859	10	1	1
run-obj-nk1-35	76	0101111101	0.970859	10	1	1
run-obj-nk1-35	77	0101111101	0.970859	10	1	1
run-obj-nk1-35	78	0101111101	0.970859	10	1	1
run-obj-nk1-35	79	0101111101	0.970859	10	1	1
run-obj-nk1-35	80	0101111101	0.970859	10	1	1
run-obj-nk1-35	81	0101111101	0.970859	10	1	1
run-obj-nk1-35	82	0101111101	0.970859	10	1	1
run-obj-nk1-35	83	0101111101	0.970859	10	1	1
run-obj-nk1-35	84	0101111101	0.970859	10	1	1
run-obj-nk1-35	85	0101111101	0.970859	10	1	1
run-obj-nk1-35	86	0101111101	0.970859	10	1	1
run-obj-nk1-35	87	0101111101	0.970859	10	1	1
run-obj-nk1-35	88	0101111101	0.970859	10	1	1
run-obj-nk1-35	89	0101111101	0.970859	10	1	1
run-obj-nk1-35	90	0101111101	0.970859	10	1	1
run-obj-nk1-35	91	0101111101	0.970859	10	1	1
run-obj-nk1-35	92	0101111101	0.970859	10	1	1
run-obj-nk1-35	93	0101111101	0.970859	10	1	1
run-obj-nk1-35	94	0101111101	0.970859	10	1	1
run-obj-nk1-35	95	0101111101	0.970859	10	1	1
run-obj-nk1-35	96	0101111101	0.970859	10	1	1
run-obj-nk1-35	97	0101111101	0.970859	10	1	1
run-obj-nk1-35	98	0101111101	0.970859	10	1	1
run-obj-nk1-35	99	0101111101	0.970859	10	1	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk1-36	0	1101011100	0.607696	10	1	1
run-obj-nk1-36	1	0101111100	0.88132	10	1	1
run-obj-nk1-36	2	1101111101	0.910886	10	1	1
run-obj-nk1-36	3	0101111101	0.970859	10	1	1
run-obj-nk1-36	4	0101111101	0.970859	10	1	1
run-obj-nk1-36	5	0101111101	0.970859	10	1	1
run-obj-nk1-36	6	0101111101	0.970859	10	1	1
run-obj-nk1-36	7	0101111101	0.970859	10	1	1
run-obj-nk1-36	8	0101111101	0.970859	10	1	1
run-obj-nk1-36	9	0101111101	0.970859	10	1	1
run-obj-nk1-36	10	0101111101	0.970859	10	1	1
run-obj-nk1-36	11	0101111101	0.970859	10	1	1
run-obj-nk1-36	12	0101111101	0.970859	10	1	1
run-obj-nk1-36	13	0101111101	0.970859	10	1	1
run-obj-nk1-36	14	0101111101	0.970859	10	1	1
run-obj-nk1-36	15	0101111101	0.970859	10	1	1
run-obj-nk1-36	16	0101111101	0.970859	10	1	1
run-obj-nk1-36	17	0101111101	0.970859	10	1	1
run-obj-nk1-36	18	0101111101	0.970859	10	1	1
run-obj-nk1-36	19	0101111101	0.970859	10	1	1
run-obj-nk1-36	20	0101111101	0.970859	10	1	1
run-obj-nk1-36	21	0101111101	0.970859	10	1	1
run-obj-nk1-36	22	0101111101	0.970859	10	1	1
run-obj-nk1-36	23	0101111101	0.970859	10	1	1
run-obj-nk1-36	24	0101111101	0.970859	10	1	1
run-obj-nk1-36	25	0101111101	0.970859	10	1	1
run-obj-nk1-36	26	0101111101	0.970859	10	1	1
run-obj-nk1-36	27	0101111101	0.970859	10	1	1
run-obj-nk1-36	28	0101111101	0.970859	10	1	1
run-obj-nk1-36	29	0101111101	0.970859	10	1	1
run-obj-nk1-36	30	0101111101	0.970859	10	1	1
run-obj-nk1-36	31	0101111101	0.970859	10	1	1
run-obj-nk1-36	32	0101111101	0.970859	10	1	1
run-obj-nk1-36	33	0101111101	0.970859	10	1	1
run-obj-nk1-36	34	0101111101	0.970859	10	1	1
run-obj-nk1-36	35	0101111101	0.970859	10	1	1
run-obj-nk1-36	36	0101111101	0.970859	10	1	1
run-obj-nk1-36	37	0101111101	0.970859	10	1	1
run-obj-nk1-36	38	0101111101	0.970859	10	1	1
run-obj-nk1-36	39	0101111101	0.970859	10	1	1
run-obj-nk1-36	40	0101111101	0.970859	10	1	1
run-obj-nk1-36	41	0101111101	0.970859	10	1	1
run-obj-nk1-36	42	0101111101	0.970859	10	1	1
run-obj-nk1-36	43	0101111101	0.970859	10	1	1
run-obj-nk1-36	44	0101111101	0.970859	10	1	1
run-obj-nk1-36	45	0101111101	0.970859	10	1	1
run-obj-nk1-36	46	0101111101	0.970859	10	1	1
run-obj-nk1-36	47	0101111101	0.970859	10	1	1
run-obj-nk1-36	48	0101111101	0.970859	10	1	1
run-obj-nk1-36	49	0101111101	0.970859	10	1	1
run-obj-nk1-36	50	0101111101	0.970859	10	1	1
run-obj-nk1-36	51	0101111101	0.970859	10	1	1
run-obj-nk1-36	52	0101111101	0.970859	10	1	1
run-obj-nk1-36	53	0101111101	0.970859	10	1	1
run-obj-nk1-36	54	0101111101	0.970859	10	1	1
run-obj-nk1-36	55	0101111101	0.970859	10	1	1
run-obj-nk1-36	56	0101111101	0.970859	10	1	1
run-obj-nk1-36	57	0101111101	0.970859	10	1	1
run-obj-nk1-36	58	0101111101	0.970859	10	1	1
run-obj-nk1-36	59	0101111101	0.970859	10	1	1
run-obj-nk1-36	60	0101111101	0.970859	10	1	1
run-obj-nk1-36	61	0101111101	0.970859	10	1	1
run-obj-nk1-36	62	0101111101	0.970859	10	1	1
run-obj-nk1-36	63	0101111101	0.970859	10	1	1
run-obj-nk1-36	64	0101111101	0.970859	10	1	1
run-obj-nk1-36	65	0101111101	0.970859	10	1	1
run-obj-nk1-36	66	0101111101	0.970859	10	1	1
run-obj-nk1-36	67	0101111101	0.970859	10	1	1
run-obj-nk1-36	68	0101111101	0.970859	10	1	1
run-obj-nk1-36	69	0101111101	0.970859	10	1	1
run-obj-nk1-36	70	0101111101	0.970859	10	1	1
run-obj-nk1-36	71	0101111101	0.970859	10	1	1
run-obj-nk1-36	72	0101111101	0.970859	10	1	1
run-obj-nk1-36	73	0101111101	0.970859	10	1	1
run-obj-nk1-36	74	0101111101	0.970859	10	1	1
run-obj-nk1-36	75	0101111101	0.970859	10	1	1
run-obj-nk1-36	76	0101111101	0.970859	10	1	1
run-obj-nk1-36	77	0101111101	0.970859	10	1	1
run-obj-nk1-36	78	0101111101	0.970859	10	1	1
run-obj-nk1-36	79	0101111101	0.970859	10	1	1
run-obj-nk1-36	80	0101111101	0.970859	10	1	1
run-obj-nk1-36	81	0101111101	0.970859	10	1	1
run-obj-nk1-36	82	0101111101	0.970859	10	1	1
run-obj-nk1-36	83	0101111101	0.970859	10	1	1
run-obj-nk1-36	84	0101111101	0.970859	10	1	1
run-obj-nk1-36	85	0101111101	0.970859	10	1	1
run-obj-nk1-36	86	0101111101	0.970859	10	1	1
run-obj-nk1-36	87	0101111101	0.970859	10	1	1
run-obj-nk1-36	88	0101111101	0.970859	10	1	1
run-obj-nk1-36	89	0101111101	0.970859	10	1	1
run-obj-nk1-36	90	0101111101	0.970859	10	1	1
run-obj-nk1-36	91	0101111101	0.970859	10	1	1
run-obj-nk1-36	92	0101111101	0.970859	10	1	1
run-obj-nk1-36	93	0101111101	0.970859	10	1	1
