tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0480	0111100000	0.575672	0.718275	0	0	10	0
test	H0481	0111100001	0.529597	0.555271	0	0	10	0
test	H0482	0111100010	0.591451	0.774096	0	0	10	0
test	H0483	0111100011	0.545376	0.611092	0	0	10	0
test	H0484	0111100100	0.561648	0.668659	0	0	10	0
test	H0485	0111100101	0.515573	0.505655	0	0	10	0
test	H0486	0111100110	0.577426	0.724481	0	0	10	0
test	H0487	0111100111	0.531352	0.561477	0	0	10	0
test	H0488	0111101000	0.586753	0.757478	0	0	10	0
test	H0489	0111101001	0.540679	0.594474	0	0	10	0
test	H0490	0111101010	0.602532	0.813300	0	0	10	0
test	H0491	0111101011	0.556457	0.650296	0	0	10	0
test	H0492	0111101100	0.572729	0.707863	0	0	10	0
test	H0493	0111101101	0.526654	0.544859	0	0	10	0
test	H0494	0111101110	0.588508	0.763685	0	0	10	0
test	H0495	0111101111	0.542433	0.600681	0	0	10	0
test	H0496	0111110000	0.628445	0.904975	0	0	10	0
test	H0497	0111110001	0.582370	0.741971	0	0	10	0
test	H0498	0111110010	0.644223	0.960796	0	0	10	0
test	H0499	0111110011	0.598148	0.797792	0	0	10	0
test	H0500	0111110100	0.614420	0.855359	0	0	10	0
test	H0501	0111110101	0.568346	0.692355	0	0	10	0
test	H0502	0111110110	0.630199	0.911181	0	0	10	0
test	H0503	0111110111	0.584124	0.748177	0	0	10	0
test	H0504	0111111000	0.639526	0.944179	0	0	10	0
test	H0505	0111111001	0.593451	0.781175	0	0	10	0
test	H0506	0111111010	0.655305	1.000000	1	1	10	0
test	H0507	0111111011	0.609230	0.836996	0	0	10	0
test	H0508	0111111100	0.625502	0.894563	0	0	10	0
test	H0509	0111111101	0.579427	0.731559	0	0	10	0
test	H0510	0111111110	0.641280	0.950385	0	0	10	0
test	H0511	0111111111	0.595206	0.787381	0	0	10	0
test	H0512	1000000000	0.432743	0.212619	0	0	10	0
test	H0513	1000000001	0.386669	0.049615	0	0	10	0
test	H0514	1000000010	0.448522	0.268441	0	0	10	0
test	H0515	1000000011	0.402447	0.105437	0	0	10	0
test	H0516	1000000100	0.418719	0.163004	0	0	10	0
test	H0517	1000000101	0.372644	0.000000	0	0	10	0
test	H0518	1000000110	0.434498	0.218825	0	0	10	0
test	H0519	1000000111	0.388423	0.055821	0	0	10	0
test	H0520	1000001000	0.443825	0.251823	0	0	10	0
test	H0521	1000001001	0.397750	0.088819	0	0	10	0
test	H0522	1000001010	0.459603	0.307645	0	0	10	0
test	H0523	1000001011	0.413529	0.144641	0	0	10	0
test	H0524	1000001100	0.429801	0.202208	0	0	10	0
test	H0525	1000001101	0.383726	0.039204	0	0	10	0
test	H0526	1000001110	0.445579	0.258029	0	0	10	0
test	H0527	1000001111	0.399504	0.095025	0	0	10	0
test	H0528	1000010000	0.485516	0.399319	0	0	10	0
test	H0529	1000010001	0.439441	0.236315	0	0	10	0
test	H0530	1000010010	0.501295	0.455141	0	0	10	0
test	H0531	1000010011	0.455220	0.292137	0	0	10	0
test	H0532	1000010100	0.471492	0.349704	0	0	10	0
test	H0533	1000010101	0.425417	0.186700	0	0	10	0
test	H0534	1000010110	0.487270	0.405526	0	0	10	0
test	H0535	1000010111	0.441196	0.242522	0	0	10	0
test	H0536	1000011000	0.496597	0.438523	0	0	10	0
test	H0537	1000011001	0.450523	0.275519	0	0	10	0
test	H0538	1000011010	0.512376	0.494345	0	0	10	0
test	H0539	1000011011	0.466301	0.331341	0	0	10	0
test	H0540	1000011100	0.482573	0.388908	0	0	10	0
test	H0541	1000011101	0.436498	0.225904	0	0	10	0
test	H0542	1000011110	0.498352	0.444729	0	0	10	0
test	H0543	1000011111	0.452277	0.281725	0	0	10	0
test	H0544	1000100000	0.450079	0.273950	0	0	10	0
test	H0545	1000100001	0.404005	0.110946	0	0	10	0
test	H0546	1000100010	0.465858	0.329772	0	0	10	0
test	H0547	1000100011	0.419783	0.166768	0	0	10	0
test	H0548	1000100100	0.436055	0.224335	0	0	10	0
test	H0549	1000100101	0.389980	0.061331	0	0	10	0
test	H0550	1000100110	0.451834	0.280156	0	0	10	0
test	H0551	1000100111	0.405759	0.117152	0	0	10	0
test	H0552	1000101000	0.461161	0.313154	0	0	10	0
test	H0553	1000101001	0.415086	0.150150	0	0	10	0
test	H0554	1000101010	0.476939	0.368976	0	0	10	0
test	H0555	1000101011	0.430864	0.205972	0	0	10	0
test	H0556	1000101100	0.447136	0.263539	0	0	10	0
test	H0557	1000101101	0.401062	0.100535	0	0	10	0
test	H0558	1000101110	0.462915	0.319360	0	0	10	0
test	H0559	1000101111	0.416840	0.156356	0	0	10	0
test	H0560	1000110000	0.502852	0.460650	0	0	10	0
test	H0561	1000110001	0.456777	0.297646	0	0	10	0
test	H0562	1000110010	0.518630	0.516472	0	0	10	0
test	H0563	1000110011	0.472556	0.353468	0	0	10	0
test	H0564	1000110100	0.488828	0.411035	0	0	10	0
test	H0565	1000110101	0.442753	0.248031	0	0	10	0
test	H0566	1000110110	0.504606	0.466857	0	0	10	0
test	H0567	1000110111	0.458531	0.303853	0	0	10	0
test	H0568	1000111000	0.513933	0.499854	0	0	10	0
test	H0569	1000111001	0.467859	0.336850	0	0	10	0
test	H0570	1000111010	0.529712	0.555676	0	0	10	0
test	H0571	1000111011	0.483637	0.392672	0	0	10	0
test	H0572	1000111100	0.499909	0.450239	0	0	10	0
test	H0573	1000111101	0.453834	0.287235	0	0	10	0
test	H0574	1000111110	0.515688	0.506060	0	0	10	0
test	H0575	1000111111	0.469613	0.343056	0	0	10	0
test	H0576	1001000000	0.477089	0.369504	0	0	10	0
test	H0577	1001000001	0.431014	0.206500	0	0	10	0
test	H0578	1001000010	0.492867	0.425326	0	0	10	0
test	H0579	1001000011	0.446792	0.262322	0	0	10	0
test	H0580	1001000100	0.463064	0.319889	0	0	10	0
test	H0581	1001000101	0.416990	0.156885	0	0	10	0
test	H0582	1001000110	0.478843	0.375710	0	0	10	0
test	H0583	1001000111	0.432768	0.212706	0	0	10	0
test	H0584	1001001000	0.488170	0.408708	0	0	10	0
test	H0585	1001001001	0.442095	0.245704	0	0	10	0
test	H0586	1001001010	0.503948	0.464530	0	0	10	0
test	H0587	1001001011	0.457874	0.301526	0	0	10	0
test	H0588	1001001100	0.474146	0.359093	0	0	10	0
test	H0589	1001001101	0.428071	0.196089	0	0	10	0
test	H0590	1001001110	0.489924	0.414914	0	0	10	0
test	H0591	1001001111	0.443849	0.251910	0	0	10	0
test	H0592	1001010000	0.529861	0.556204	0	0	10	0
test	H0593	1001010001	0.483787	0.393200	0	0	10	0
test	H0594	1001010010	0.545640	0.612026	0	0	10	0
test	H0595	1001010011	0.499565	0.449022	0	0	10	0
test	H0596	1001010100	0.515837	0.506589	0	0	10	0
test	H0597	1001010101	0.469762	0.343585	0	0	10	0
test	H0598	1001010110	0.531615	0.562411	0	0	10	0
test	H0599	1001010111	0.485541	0.399406	0	0	10	0
test	H0600	1001011000	0.540943	0.595408	0	0	10	0
test	H0601	1001011001	0.494868	0.432404	0	0	10	0
test	H0602	1001011010	0.556721	0.651230	0	0	10	0
test	H0603	1001011011	0.510646	0.488226	0	0	10	0
test	H0604	1001011100	0.526918	0.545793	0	0	10	0
test	H0605	1001011101	0.480844	0.382789	0	0	10	0
test	H0606	1001011110	0.542697	0.601614	0	0	10	0
test	H0607	1001011111	0.496622	0.438610	0	0	10	0
test	H0608	1001100000	0.494424	0.430835	0	0	10	0
test	H0609	1001100001	0.448350	0.267831	0	0	10	0
test	H0610	1001100010	0.510203	0.486657	0	0	10	0
test	H0611	1001100011	0.464128	0.323653	0	0	10	0
test	H0612	1001100100	0.480400	0.381220	0	0	10	0
test	H0613	1001100101	0.434325	0.218216	0	0	10	0
test	H0614	1001100110	0.496179	0.437041	0	0	10	0
test	H0615	1001100111	0.450104	0.274037	0	0	10	0
test	H0616	1001101000	0.505506	0.470039	0	0	10	0
test	H0617	1001101001	0.459431	0.307035	0	0	10	0
test	H0618	1001101010	0.521284	0.525861	0	0	10	0
test	H0619	1001101011	0.475210	0.362856	0	0	10	0
test	H0620	1001101100	0.491481	0.420424	0	0	10	0
test	H0621	1001101101	0.445407	0.257420	0	0	10	0
test	H0622	1001101110	0.507260	0.476245	0	0	10	0
test	H0623	1001101111	0.461185	0.313241	0	0	10	0
test	H0624	1001110000	0.547197	0.617535	0	0	10	0
test	H0625	1001110001	0.501122	0.454531	0	0	10	0
test	H0626	1001110010	0.562976	0.673357	0	0	10	0
test	H0627	1001110011	0.516901	0.510353	0	0	10	0
test	H0628	1001110100	0.533173	0.567920	0	0	10	0
test	H0629	1001110101	0.487098	0.404916	0	0	10	0
test	H0630	1001110110	0.548951	0.623741	0	0	10	0
test	H0631	1001110111	0.502877	0.460737	0	0	10	0
test	H0632	1001111000	0.558278	0.656739	0	0	10	0
test	H0633	1001111001	0.512204	0.493735	0	0	10	0
test	H0634	1001111010	0.574057	0.712561	0	0	10	0
test	H0635	1001111011	0.527982	0.549557	0	0	10	0
test	H0636	1001111100	0.544254	0.607124	0	0	10	0
test	H0637	1001111101	0.498179	0.444120	0	0	10	0
test	H0638	1001111110	0.560033	0.662945	0	0	10	0
test	H0639	1001111111	0.513958	0.499941	0	0	10	0
test	H0640	1010000000	0.436720	0.226687	0	0	10	0
test	H0641	1010000001	0.390645	0.063683	0	0	10	0
test	H0642	1010000010	0.452498	0.282509	0	0	10	0
test	H0643	1010000011	0.406424	0.119505	0	0	10	0
test	H0644	1010000100	0.422696	0.177072	0	0	10	0
test	H0645	1010000101	0.376621	0.014068	0	0	10	0
test	H0646	1010000110	0.438474	0.232894	0	0	10	0
test	H0647	1010000111	0.392399	0.069889	0	0	10	0
test	H0648	1010001000	0.447801	0.265891	0	0	10	0
test	H0649	1010001001	0.401727	0.102887	0	0	10	0
test	H0650	1010001010	0.463580	0.321713	0	0	10	0
test	H0651	1010001011	0.417505	0.158709	0	0	10	0
test	H0652	1010001100	0.433777	0.216276	0	0	10	0
test	H0653	1010001101	0.387702	0.053272	0	0	10	0
test	H0654	1010001110	0.449556	0.272097	0	0	10	0
test	H0655	1010001111	0.403481	0.109093	0	0	10	0
test	H0656	1010010000	0.489493	0.413387	0	0	10	0
test	H0657	1010010001	0.443418	0.250383	0	0	10	0
test	H0658	1010010010	0.505271	0.469209	0	0	10	0
test	H0659	1010010011	0.459196	0.306205	0	0	10	0
test	H0660	1010010100	0.475468	0.363772	0	0	10	0
test	H0661	1010010101	0.429394	0.200768	0	0	10	0
test	H0662	1010010110	0.491247	0.419594	0	0	10	0
test	H0663	1010010111	0.445172	0.256590	0	0	10	0
test	H0664	1010011000	0.500574	0.452591	0	0	10	0
test	H0665	1010011001	0.454499	0.289587	0	0	10	0
test	H0666	1010011010	0.516352	0.508413	0	0	10	0
test	H0667	1010011011	0.470278	0.345409	0	0	10	0
test	H0668	1010011100	0.486550	0.402976	0	0	10	0
test	H0669	1010011101	0.440475	0.239972	0	0	10	0
test	H0670	1010011110	0.502328	0.458797	0	0	10	0
test	H0671	1010011111	0.456253	0.295793	0	0	10	0
test	H0672	1010100000	0.454056	0.288018	0	0	10	0
test	H0673	1010100001	0.407981	0.125014	0	0	10	0
test	H0674	1010100010	0.469834	0.343840	0	0	10	0
test	H0675	1010100011	0.423760	0.180836	0	0	10	0
test	H0676	1010100100	0.440031	0.238403	0	0	10	0
test	H0677	1010100101	0.393957	0.075399	0	0	10	0
test	H0678	1010100110	0.455810	0.294224	0	0	10	0
test	H0679	1010100111	0.409735	0.131220	0	0	10	0
test	H0680	1010101000	0.465137	0.327222	0	0	10	0
test	H0681	1010101001	0.419062	0.164218	0	0	10	0
test	H0682	1010101010	0.480916	0.383044	0	0	10	0
test	H0683	1010101011	0.434841	0.220040	0	0	10	0
test	H0684	1010101100	0.451113	0.277607	0	0	10	0
test	H0685	1010101101	0.405038	0.114603	0	0	10	0
test	H0686	1010101110	0.466891	0.333428	0	0	10	0
test	H0687	1010101111	0.420817	0.170424	0	0	10	0
test	H0688	1010110000	0.506828	0.474718	0	0	10	0
test	H0689	1010110001	0.460754	0.311714	0	0	10	0
test	H0690	1010110010	0.522607	0.530540	0	0	10	0
test	H0691	1010110011	0.476532	0.367536	0	0	10	0
test	H0692	1010110100	0.492804	0.425103	0	0	10	0
test	H0693	1010110101	0.446729	0.262099	0	0	10	0
test	H0694	1010110110	0.508583	0.480925	0	0	10	0
test	H0695	1010110111	0.462508	0.317921	0	0	10	0
test	H0696	1010111000	0.517910	0.513922	0	0	10	0
test	H0697	1010111001	0.471835	0.350918	0	0	10	0
test	H0698	1010111010	0.533688	0.569744	0	0	10	0
test	H0699	1010111011	0.487614	0.406740	0	0	10	0
test	H0700	1010111100	0.503885	0.464307	0	0	10	0
test	H0701	1010111101	0.457811	0.301303	0	0	10	0
test	H0702	1010111110	0.519664	0.520128	0	0	10	0
test	H0703	1010111111	0.473589	0.357124	0	0	10	0
test	H0704	1011000000	0.481065	0.383572	0	0	10	0
test	H0705	1011000001	0.434990	0.220568	0	0	10	0
test	H0706	1011000010	0.496844	0.439394	0	0	10	0
test	H0707	1011000011	0.450769	0.276390	0	0	10	0
test	H0708	1011000100	0.467041	0.333957	0	0	10	0
test	H0709	1011000101	0.420966	0.170953	0	0	10	0
test	H0710	1011000110	0.482819	0.389778	0	0	10	0
test	H0711	1011000111	0.436745	0.226774	0	0	10	0
test	H0712	1011001000	0.492146	0.422776	0	0	10	0
test	H0713	1011001001	0.446072	0.259772	0	0	10	0
test	H0714	1011001010	0.507925	0.478598	0	0	10	0
test	H0715	1011001011	0.461850	0.315594	0	0	10	0
test	H0716	1011001100	0.478122	0.373161	0	0	10	0
test	H0717	1011001101	0.432047	0.210157	0	0	10	0
test	H0718	1011001110	0.493901	0.428982	0	0	10	0
test	H0719	1011001111	0.447826	0.265978	0	0	10	0
test	H0720	1011010000	0.533838	0.570272	0	0	10	0
test	H0721	1011010001	0.487763	0.407268	0	0	10	0
test	H0722	1011010010	0.549616	0.626094	0	0	10	0
test	H0723	1011010011	0.503541	0.463090	0	0	10	0
test	H0724	1011010100	0.519813	0.520657	0	0	10	0
test	H0725	1011010101	0.473739	0.357653	0	0	10	0
test	H0726	1011010110	0.535592	0.576479	0	0	10	0
test	H0727	1011010111	0.489517	0.413474	0	0	10	0
test	H0728	1011011000	0.544919	0.609476	0	0	10	0
test	H0729	1011011001	0.498844	0.446472	0	0	10	0
test	H0730	1011011010	0.560698	0.665298	0	0	10	0
test	H0731	1011011011	0.514623	0.502294	0	0	10	0
test	H0732	1011011100	0.530895	0.559861	0	0	10	0
test	H0733	1011011101	0.484820	0.396857	0	0	10	0
test	H0734	1011011110	0.546673	0.615682	0	0	10	0
test	H0735	1011011111	0.500599	0.452678	0	0	10	0
test	H0736	1011100000	0.498401	0.444903	0	0	10	0
test	H0737	1011100001	0.452326	0.281899	0	0	10	0
test	H0738	1011100010	0.514179	0.500725	0	0	10	0
test	H0739	1011100011	0.468105	0.337721	0	0	10	0
test	H0740	1011100100	0.484377	0.395288	0	0	10	0
test	H0741	1011100101	0.438302	0.232284	0	0	10	0
test	H0742	1011100110	0.500155	0.451109	0	0	10	0
test	H0743	1011100111	0.454080	0.288105	0	0	10	0
test	H0744	1011101000	0.509482	0.484107	0	0	10	0
test	H0745	1011101001	0.463407	0.321103	0	0	10	0
test	H0746	1011101010	0.525261	0.539929	0	0	10	0
test	H0747	1011101011	0.479186	0.376925	0	0	10	0
test	H0748	1011101100	0.495458	0.434492	0	0	10	0
test	H0749	1011101101	0.449383	0.271488	0	0	10	0
test	H0750	1011101110	0.511236	0.490313	0	0	10	0
test	H0751	1011101111	0.465162	0.327309	0	0	10	0
test	H0752	1011110000	0.551174	0.631603	0	0	10	0
test	H0753	1011110001	0.505099	0.468599	0	0	10	0
test	H0754	1011110010	0.566952	0.687425	0	0	10	0
test	H0755	1011110011	0.520877	0.524421	0	0	10	0
test	H0756	1011110100	0.537149	0.581988	0	0	10	0
test	H0757	1011110101	0.491075	0.418984	0	0	10	0
test	H0758	1011110110	0.552928	0.637809	0	0	10	0
test	H0759	1011110111	0.506853	0.474805	0	0	10	0
test	H0760	1011111000	0.562255	0.670807	0	0	10	0
test	H0761	1011111001	0.516180	0.507803	0	0	10	0
test	H0762	1011111010	0.578033	0.726629	0	0	10	0
test	H0763	1011111011	0.531959	0.563625	0	0	10	0
test	H0764	1011111100	0.548231	0.621192	0	0	10	0
test	H0765	1011111101	0.502156	0.458188	0	0	10	0
test	H0766	1011111110	0.564009	0.677013	0	0	10	0
test	H0767	1011111111	0.517934	0.514009	0	0	10	0
test	H0768	1100000000	0.449371	0.271443	0	0	10	0
test	H0769	1100000001	0.403296	0.108439	0	0	10	0
test	H0770	1100000010	0.465149	0.327264	0	0	10	0
test	H0771	1100000011	0.419074	0.164260	0	0	10	0
test	H0772	1100000100	0.435346	0.221827	0	0	10	0
test	H0773	1100000101	0.389272	0.058823	0	0	10	0
test	H0774	1100000110	0.451125	0.277649	0	0	10	0
test	H0775	1100000111	0.405050	0.114645	0	0	10	0
test	H0776	1100001000	0.460452	0.310647	0	0	10	0
test	H0777	1100001001	0.414377	0.147643	0	0	10	0
test	H0778	1100001010	0.476230	0.366468	0	0	10	0
test	H0779	1100001011	0.430156	0.203464	0	0	10	0
test	H0780	1100001100	0.446428	0.261031	0	0	10	0
test	H0781	1100001101	0.400353	0.098027	0	0	10	0
test	H0782	1100001110	0.462206	0.316853	0	0	10	0
test	H0783	1100001111	0.416131	0.153849	0	0	10	0
test	H0784	1100010000	0.502143	0.458143	0	0	10	0
test	H0785	1100010001	0.456068	0.295139	0	0	10	0
test	H0786	1100010010	0.517922	0.513964	0	0	10	0
test	H0787	1100010011	0.471847	0.350960	0	0	10	0
test	H0788	1100010100	0.488119	0.408528	0	0	10	0
test	H0789	1100010101	0.442044	0.245524	0	0	10	0
test	H0790	1100010110	0.503897	0.464349	0	0	10	0
test	H0791	1100010111	0.457823	0.301345	0	0	10	0
test	H0792	1100011000	0.513225	0.497347	0	0	10	0
test	H0793	1100011001	0.467150	0.334343	0	0	10	0
test	H0794	1100011010	0.529003	0.553168	0	0	10	0
test	H0795	1100011011	0.482928	0.390164	0	0	10	0
test	H0796	1100011100	0.499200	0.447731	0	0	10	0
test	H0797	1100011101	0.453126	0.284727	0	0	10	0
test	H0798	1100011110	0.514979	0.503553	0	0	10	0
test	H0799	1100011111	0.468904	0.340549	0	0	10	0
test	H0800	1100100000	0.466706	0.332774	0	0	10	0
test	H0801	1100100001	0.420632	0.169770	0	0	10	0
test	H0802	1100100010	0.482485	0.388595	0	0	10	0
test	H0803	1100100011	0.436410	0.225591	0	0	10	0
test	H0804	1100100100	0.452682	0.283158	0	0	10	0
test	H0805	1100100101	0.406607	0.120154	0	0	10	0
test	H0806	1100100110	0.468461	0.338980	0	0	10	0
test	H0807	1100100111	0.422386	0.175976	0	0	10	0
test	H0808	1100101000	0.477788	0.371978	0	0	10	0
test	H0809	1100101001	0.431713	0.208974	0	0	10	0
test	H0810	1100101010	0.493566	0.427799	0	0	10	0
test	H0811	1100101011	0.447491	0.264795	0	0	10	0
test	H0812	1100101100	0.463763	0.322362	0	0	10	0
test	H0813	1100101101	0.417689	0.159358	0	0	10	0
test	H0814	1100101110	0.479542	0.378184	0	0	10	0
test	H0815	1100101111	0.433467	0.215180	0	0	10	0
test	H0816	1100110000	0.519479	0.519474	0	0	10	0
test	H0817	1100110001	0.473404	0.356470	0	0	10	0
test	H0818	1100110010	0.535257	0.575295	0	0	10	0
test	H0819	1100110011	0.489183	0.412291	0	0	10	0
test	H0820	1100110100	0.505455	0.469858	0	0	10	0
test	H0821	1100110101	0.459380	0.306854	0	0	10	0
test	H0822	1100110110	0.521233	0.525680	0	0	10	0
test	H0823	1100110111	0.475158	0.362676	0	0	10	0
test	H0824	1100111000	0.530560	0.558678	0	0	10	0
test	H0825	1100111001	0.484486	0.395674	0	0	10	0
test	H0826	1100111010	0.546339	0.614499	0	0	10	0
test	H0827	1100111011	0.500264	0.451495	0	0	10	0
test	H0828	1100111100	0.516536	0.509062	0	0	10	0
test	H0829	1100111101	0.470461	0.346058	0	0	10	0
test	H0830	1100111110	0.532315	0.564884	0	0	10	0
test	H0831	1100111111	0.486240	0.401880	0	0	10	0
test	H0832	1101000000	0.493716	0.428328	0	0	10	0
test	H0833	1101000001	0.447641	0.265324	0	0	10	0
test	H0834	1101000010	0.509494	0.484149	0	0	10	0
test	H0835	1101000011	0.463419	0.321145	0	0	10	0
test	H0836	1101000100	0.479691	0.378712	0	0	10	0
test	H0837	1101000101	0.433617	0.215708	0	0	10	0
test	H0838	1101000110	0.495470	0.434534	0	0	10	0
test	H0839	1101000111	0.449395	0.271530	0	0	10	0
test	H0840	1101001000	0.504797	0.467532	0	0	10	0
test	H0841	1101001001	0.458722	0.304527	0	0	10	0
test	H0842	1101001010	0.520575	0.523353	0	0	10	0
test	H0843	1101001011	0.474501	0.360349	0	0	10	0
test	H0844	1101001100	0.490773	0.417916	0	0	10	0
test	H0845	1101001101	0.444698	0.254912	0	0	10	0
test	H0846	1101001110	0.506551	0.473738	0	0	10	0
test	H0847	1101001111	0.460476	0.310734	0	0	10	0
test	H0848	1101010000	0.546488	0.615028	0	0	10	0
test	H0849	1101010001	0.500414	0.452024	0	0	10	0
test	H0850	1101010010	0.562267	0.670849	0	0	10	0
test	H0851	1101010011	0.516192	0.507845	0	0	10	0
test	H0852	1101010100	0.532464	0.565412	0	0	10	0
test	H0853	1101010101	0.486389	0.402408	0	0	10	0
test	H0854	1101010110	0.548243	0.621234	0	0	10	0
test	H0855	1101010111	0.502168	0.458230	0	0	10	0
test	H0856	1101011000	0.557570	0.654232	0	0	10	0
test	H0857	1101011001	0.511495	0.491228	0	0	10	0
test	H0858	1101011010	0.573348	0.710053	0	0	10	0
test	H0859	1101011011	0.527273	0.547049	0	0	10	0
test	H0860	1101011100	0.543545	0.604616	0	0	10	0
test	H0861	1101011101	0.497471	0.441612	0	0	10	0
test	H0862	1101011110	0.559324	0.660438	0	0	10	0
test	H0863	1101011111	0.513249	0.497434	0	0	10	0
test	H0864	1101100000	0.511051	0.489659	0	0	10	0
test	H0865	1101100001	0.464977	0.326655	0	0	10	0
test	H0866	1101100010	0.526830	0.545480	0	0	10	0
test	H0867	1101100011	0.480755	0.382476	0	0	10	0
test	H0868	1101100100	0.497027	0.440043	0	0	10	0
test	H0869	1101100101	0.450952	0.277039	0	0	10	0
test	H0870	1101100110	0.512806	0.495865	0	0	10	0
test	H0871	1101100111	0.466731	0.332861	0	0	10	0
test	H0872	1101101000	0.522133	0.528862	0	0	10	0
test	H0873	1101101001	0.476058	0.365858	0	0	10	0
test	H0874	1101101010	0.537911	0.584684	0	0	10	0
test	H0875	1101101011	0.491837	0.421680	0	0	10	0
test	H0876	1101101100	0.508109	0.479247	0	0	10	0
test	H0877	1101101101	0.462034	0.316243	0	0	10	0
test	H0878	1101101110	0.523887	0.535069	0	0	10	0
test	H0879	1101101111	0.477812	0.372065	0	0	10	0
test	H0880	1101110000	0.563824	0.676359	0	0	10	0
test	H0881	1101110001	0.517749	0.513355	0	0	10	0
test	H0882	1101110010	0.579603	0.732180	0	0	10	0
test	H0883	1101110011	0.533528	0.569176	0	0	10	0
test	H0884	1101110100	0.549800	0.626743	0	0	10	0
test	H0885	1101110101	0.503725	0.463739	0	0	10	0
test	H0886	1101110110	0.565578	0.682565	0	0	10	0
test	H0887	1101110111	0.519504	0.519561	0	0	10	0
test	H0888	1101111000	0.574905	0.715563	0	0	10	0
test	H0889	1101111001	0.528831	0.552559	0	0	10	0
test	H0890	1101111010	0.590684	0.771384	0	0	10	0
test	H0891	1101111011	0.544609	0.608380	0	0	10	0
test	H0892	1101111100	0.560881	0.665947	0	0	10	0
test	H0893	1101111101	0.514806	0.502943	0	0	10	0
test	H0894	1101111110	0.576660	0.721769	0	0	10	0
test	H0895	1101111111	0.530585	0.558765	0	0	10	0
test	H0896	1110000000	0.453347	0.285511	0	0	10	0
test	H0897	1110000001	0.407272	0.122507	0	0	10	0
test	H0898	1110000010	0.469125	0.341332	0	0	10	0
test	H0899	1110000011	0.423051	0.178328	0	0	10	0
test	H0900	1110000100	0.439323	0.235895	0	0	10	0
test	H0901	1110000101	0.393248	0.072891	0	0	10	0
test	H0902	1110000110	0.455101	0.291717	0	0	10	0
test	H0903	1110000111	0.409026	0.128713	0	0	10	0
test	H0904	1110001000	0.464428	0.324715	0	0	10	0
test	H0905	1110001001	0.418354	0.161711	0	0	10	0
test	H0906	1110001010	0.480207	0.380536	0	0	10	0
test	H0907	1110001011	0.434132	0.217532	0	0	10	0
test	H0908	1110001100	0.450404	0.275099	0	0	10	0
test	H0909	1110001101	0.404329	0.112095	0	0	10	0
test	H0910	1110001110	0.466183	0.330921	0	0	10	0
test	H0911	1110001111	0.420108	0.167917	0	0	10	0
test	H0912	1110010000	0.506120	0.472211	0	0	10	0
test	H0913	1110010001	0.460045	0.309207	0	0	10	0
test	H0914	1110010010	0.521898	0.528032	0	0	10	0
test	H0915	1110010011	0.475823	0.365028	0	0	10	0
test	H0916	1110010100	0.492095	0.422596	0	0	10	0
test	H0917	1110010101	0.446021	0.259592	0	0	10	0
test	H0918	1110010110	0.507874	0.478417	0	0	10	0
test	H0919	1110010111	0.461799	0.315413	0	0	10	0
test	H0920	1110011000	0.517201	0.511415	0	0	10	0
test	H0921	1110011001	0.471126	0.348411	0	0	10	0
test	H0922	1110011010	0.532979	0.567236	0	0	10	0
test	H0923	1110011011	0.486905	0.404232	0	0	10	0
test	H0924	1110011100	0.503177	0.461799	0	0	10	0
test	H0925	1110011101	0.457102	0.298795	0	0	10	0
test	H0926	1110011110	0.518955	0.517621	0	0	10	0
test	H0927	1110011111	0.472880	0.354617	0	0	10	0
test	H0928	1110100000	0.470683	0.346842	0	0	10	0
test	H0929	1110100001	0.424608	0.183838	0	0	10	0
test	H0930	1110100010	0.486461	0.402663	0	0	10	0
test	H0931	1110100011	0.440387	0.239659	0	0	10	0
test	H0932	1110100100	0.456659	0.297226	0	0	10	0
test	H0933	1110100101	0.410584	0.134222	0	0	10	0
test	H0934	1110100110	0.472437	0.353048	0	0	10	0
test	H0935	1110100111	0.426362	0.190044	0	0	10	0
test	H0936	1110101000	0.481764	0.386046	0	0	10	0
test	H0937	1110101001	0.435689	0.223042	0	0	10	0
test	H0938	1110101010	0.497543	0.441867	0	0	10	0
test	H0939	1110101011	0.451468	0.278863	0	0	10	0
test	H0940	1110101100	0.467740	0.336430	0	0	10	0
test	H0941	1110101101	0.421665	0.173426	0	0	10	0
test	H0942	1110101110	0.483518	0.392252	0	0	10	0
test	H0943	1110101111	0.437444	0.229248	0	0	10	0
test	H0944	1110110000	0.523455	0.533542	0	0	10	0
test	H0945	1110110001	0.477381	0.370538	0	0	10	0
test	H0946	1110110010	0.539234	0.589363	0	0	10	0
test	H0947	1110110011	0.493159	0.426359	0	0	10	0
test	H0948	1110110100	0.509431	0.483926	0	0	10	0
test	H0949	1110110101	0.463356	0.320922	0	0	10	0
test	H0950	1110110110	0.525210	0.539748	0	0	10	0
test	H0951	1110110111	0.479135	0.376744	0	0	10	0
test	H0952	1110111000	0.534537	0.572746	0	0	10	0
test	H0953	1110111001	0.488462	0.409742	0	0	10	0
test	H0954	1110111010	0.550315	0.628567	0	0	10	0
test	H0955	1110111011	0.504241	0.465563	0	0	10	0
test	H0956	1110111100	0.520513	0.523130	0	0	10	0
test	H0957	1110111101	0.474438	0.360126	0	0	10	0
test	H0958	1110111110	0.536291	0.578952	0	0	10	0
test	H0959	1110111111	0.490216	0.415948	0	0	10	0
test	H0960	1111000000	0.497692	0.442396	0	0	10	0
