tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0480	0111100000	0.573752	0.642570	0	0	10	1
test	H0481	0111100001	0.585009	0.670515	0	0	10	1
test	H0482	0111100010	0.623400	0.765817	0	0	10	1
test	H0483	0111100011	0.634658	0.793763	0	0	10	1
test	H0484	0111100100	0.495885	0.449275	0	0	10	1
test	H0485	0111100101	0.507142	0.477221	0	0	10	1
test	H0486	0111100110	0.545534	0.572523	0	0	10	1
test	H0487	0111100111	0.556791	0.600468	0	0	10	1
test	H0488	0111101000	0.549181	0.581576	0	0	10	1
test	H0489	0111101001	0.560438	0.609521	0	0	10	1
test	H0490	0111101010	0.598830	0.704823	0	0	10	1
test	H0491	0111101011	0.610087	0.732769	0	0	10	1
test	H0492	0111101100	0.471314	0.388281	0	0	10	1
test	H0493	0111101101	0.482571	0.416227	0	0	10	1
test	H0494	0111101110	0.520963	0.511529	0	0	10	1
test	H0495	0111101111	0.532220	0.539474	0	0	10	1
test	H0496	0111110000	0.553874	0.593227	0	0	10	1
test	H0497	0111110001	0.610434	0.733631	0	0	10	1
test	H0498	0111110010	0.603523	0.716474	0	0	10	1
test	H0499	0111110011	0.660083	0.856878	0	0	10	1
test	H0500	0111110100	0.515326	0.497536	0	0	10	1
test	H0501	0111110101	0.571886	0.637940	0	0	10	1
test	H0502	0111110110	0.564975	0.620783	0	0	10	1
test	H0503	0111110111	0.621535	0.761187	0	0	10	1
test	H0504	0111111000	0.529303	0.532233	0	0	10	1
test	H0505	0111111001	0.585864	0.672637	0	0	10	1
test	H0506	0111111010	0.578952	0.655480	0	0	10	1
test	H0507	0111111011	0.635513	0.795884	0	0	10	1
test	H0508	0111111100	0.490755	0.436542	0	0	10	1
test	H0509	0111111101	0.547316	0.576946	0	0	10	1
test	H0510	0111111110	0.540404	0.559789	0	0	10	1
test	H0511	0111111111	0.596964	0.700193	0	0	10	1
test	H0512	1000000000	0.496255	0.450195	0	0	10	1
test	H0513	1000000001	0.473755	0.394342	0	0	10	1
test	H0514	1000000010	0.533707	0.543166	0	0	10	1
test	H0515	1000000011	0.511207	0.487312	0	0	10	1
test	H0516	1000000100	0.424507	0.272090	0	0	10	1
test	H0517	1000000101	0.402007	0.216236	0	0	10	1
test	H0518	1000000110	0.461959	0.365060	0	0	10	1
test	H0519	1000000111	0.439459	0.309206	0	0	10	1
test	H0520	1000001000	0.560704	0.610180	0	0	10	1
test	H0521	1000001001	0.538203	0.554326	0	0	10	1
test	H0522	1000001010	0.598156	0.703150	0	0	10	1
test	H0523	1000001011	0.575656	0.647297	0	0	10	1
test	H0524	1000001100	0.488956	0.432074	0	0	10	1
test	H0525	1000001101	0.466455	0.376221	0	0	10	1
test	H0526	1000001110	0.526408	0.525044	0	0	10	1
test	H0527	1000001111	0.503907	0.469191	0	0	10	1
test	H0528	1000010000	0.476378	0.400852	0	0	10	1
test	H0529	1000010001	0.499181	0.457457	0	0	10	1
test	H0530	1000010010	0.513830	0.493822	0	0	10	1
test	H0531	1000010011	0.536633	0.550427	0	0	10	1
test	H0532	1000010100	0.443948	0.320350	0	0	10	1
test	H0533	1000010101	0.466751	0.376955	0	0	10	1
test	H0534	1000010110	0.481401	0.413320	0	0	10	1
test	H0535	1000010111	0.504203	0.469925	0	0	10	1
test	H0536	1000011000	0.540826	0.560837	0	0	10	1
test	H0537	1000011001	0.563629	0.617442	0	0	10	1
test	H0538	1000011010	0.578278	0.653807	0	0	10	1
test	H0539	1000011011	0.601081	0.710412	0	0	10	1
test	H0540	1000011100	0.508397	0.480335	0	0	10	1
test	H0541	1000011101	0.531199	0.536940	0	0	10	1
test	H0542	1000011110	0.545849	0.573305	0	0	10	1
test	H0543	1000011111	0.568652	0.629910	0	0	10	1
test	H0544	1000100000	0.525128	0.521867	0	0	10	1
test	H0545	1000100001	0.502628	0.466013	0	0	10	1
test	H0546	1000100010	0.598519	0.704051	0	0	10	1
test	H0547	1000100011	0.576018	0.648197	0	0	10	1
test	H0548	1000100100	0.453380	0.343761	0	0	10	1
test	H0549	1000100101	0.430879	0.287908	0	0	10	1
test	H0550	1000100110	0.526770	0.525945	0	0	10	1
test	H0551	1000100111	0.504270	0.470092	0	0	10	1
test	H0552	1000101000	0.589576	0.681852	0	0	10	1
test	H0553	1000101001	0.567076	0.625998	0	0	10	1
test	H0554	1000101010	0.662967	0.864036	0	0	10	1
test	H0555	1000101011	0.640467	0.808182	0	0	10	1
test	H0556	1000101100	0.517828	0.503746	0	0	10	1
test	H0557	1000101101	0.495328	0.447892	0	0	10	1
test	H0558	1000101110	0.591219	0.685930	0	0	10	1
test	H0559	1000101111	0.568719	0.630076	0	0	10	1
test	H0560	1000110000	0.505250	0.472524	0	0	10	1
test	H0561	1000110001	0.528053	0.529129	0	0	10	1
test	H0562	1000110010	0.578641	0.654708	0	0	10	1
test	H0563	1000110011	0.601444	0.711313	0	0	10	1
test	H0564	1000110100	0.472821	0.392022	0	0	10	1
test	H0565	1000110101	0.495624	0.448627	0	0	10	1
test	H0566	1000110110	0.546212	0.574206	0	0	10	1
test	H0567	1000110111	0.569014	0.630811	0	0	10	1
test	H0568	1000111000	0.569698	0.632509	0	0	10	1
test	H0569	1000111001	0.592501	0.689114	0	0	10	1
test	H0570	1000111010	0.643089	0.814692	0	0	10	1
test	H0571	1000111011	0.665892	0.871298	0	0	10	1
test	H0572	1000111100	0.537269	0.552006	0	0	10	1
test	H0573	1000111101	0.560072	0.608612	0	0	10	1
test	H0574	1000111110	0.610660	0.734190	0	0	10	1
test	H0575	1000111111	0.633463	0.790796	0	0	10	1
test	H0576	1001000000	0.478060	0.405027	0	0	10	1
test	H0577	1001000001	0.455560	0.349173	0	0	10	1
test	H0578	1001000010	0.515512	0.497997	0	0	10	1
test	H0579	1001000011	0.493012	0.442143	0	0	10	1
test	H0580	1001000100	0.406312	0.226921	0	0	10	1
test	H0581	1001000101	0.383812	0.171067	0	0	10	1
test	H0582	1001000110	0.443764	0.319891	0	0	10	1
test	H0583	1001000111	0.421264	0.264037	0	0	10	1
test	H0584	1001001000	0.542508	0.565011	0	0	10	1
test	H0585	1001001001	0.520008	0.509158	0	0	10	1
test	H0586	1001001010	0.579960	0.657982	0	0	10	1
test	H0587	1001001011	0.557460	0.602128	0	0	10	1
test	H0588	1001001100	0.470760	0.386906	0	0	10	1
test	H0589	1001001101	0.448260	0.331052	0	0	10	1
test	H0590	1001001110	0.508212	0.479876	0	0	10	1
test	H0591	1001001111	0.485712	0.424022	0	0	10	1
test	H0592	1001010000	0.458182	0.355683	0	0	10	1
test	H0593	1001010001	0.480985	0.412288	0	0	10	1
test	H0594	1001010010	0.495634	0.448653	0	0	10	1
test	H0595	1001010011	0.518437	0.505259	0	0	10	1
test	H0596	1001010100	0.425753	0.275181	0	0	10	1
test	H0597	1001010101	0.448556	0.331786	0	0	10	1
test	H0598	1001010110	0.463205	0.368151	0	0	10	1
test	H0599	1001010111	0.486008	0.424757	0	0	10	1
test	H0600	1001011000	0.522630	0.515668	0	0	10	1
test	H0601	1001011001	0.545433	0.572273	0	0	10	1
test	H0602	1001011010	0.560082	0.608638	0	0	10	1
test	H0603	1001011011	0.582885	0.665243	0	0	10	1
test	H0604	1001011100	0.490201	0.435166	0	0	10	1
test	H0605	1001011101	0.513004	0.491771	0	0	10	1
test	H0606	1001011110	0.527653	0.528136	0	0	10	1
test	H0607	1001011111	0.550456	0.584741	0	0	10	1
test	H0608	1001100000	0.506932	0.476698	0	0	10	1
test	H0609	1001100001	0.484432	0.420845	0	0	10	1
test	H0610	1001100010	0.580323	0.658882	0	0	10	1
test	H0611	1001100011	0.557823	0.603029	0	0	10	1
test	H0612	1001100100	0.435184	0.298593	0	0	10	1
test	H0613	1001100101	0.412684	0.242739	0	0	10	1
test	H0614	1001100110	0.508575	0.480777	0	0	10	1
test	H0615	1001100111	0.486075	0.424923	0	0	10	1
test	H0616	1001101000	0.571380	0.636683	0	0	10	1
test	H0617	1001101001	0.548880	0.580829	0	0	10	1
test	H0618	1001101010	0.644771	0.818867	0	0	10	1
test	H0619	1001101011	0.622271	0.763013	0	0	10	1
test	H0620	1001101100	0.499632	0.458577	0	0	10	1
test	H0621	1001101101	0.477132	0.402724	0	0	10	1
test	H0622	1001101110	0.573023	0.640761	0	0	10	1
test	H0623	1001101111	0.550523	0.584908	0	0	10	1
test	H0624	1001110000	0.487054	0.427355	0	0	10	1
test	H0625	1001110001	0.509857	0.483960	0	0	10	1
test	H0626	1001110010	0.560445	0.609539	0	0	10	1
test	H0627	1001110011	0.583248	0.666144	0	0	10	1
test	H0628	1001110100	0.454625	0.346853	0	0	10	1
test	H0629	1001110101	0.477428	0.403458	0	0	10	1
test	H0630	1001110110	0.528016	0.529037	0	0	10	1
test	H0631	1001110111	0.550819	0.585642	0	0	10	1
test	H0632	1001111000	0.551503	0.587340	0	0	10	1
test	H0633	1001111001	0.574305	0.643945	0	0	10	1
test	H0634	1001111010	0.624893	0.769524	0	0	10	1
test	H0635	1001111011	0.647696	0.826129	0	0	10	1
test	H0636	1001111100	0.519073	0.506838	0	0	10	1
test	H0637	1001111101	0.541876	0.563443	0	0	10	1
test	H0638	1001111110	0.592464	0.689022	0	0	10	1
test	H0639	1001111111	0.615267	0.745627	0	0	10	1
test	H0640	1010000000	0.593903	0.692593	0	0	10	1
test	H0641	1010000001	0.571403	0.636739	0	0	10	1
test	H0642	1010000010	0.607613	0.726627	0	0	10	1
test	H0643	1010000011	0.585113	0.670773	0	0	10	1
test	H0644	1010000100	0.516036	0.499299	0	0	10	1
test	H0645	1010000101	0.493536	0.443445	0	0	10	1
test	H0646	1010000110	0.529746	0.533332	0	0	10	1
test	H0647	1010000111	0.507246	0.477478	0	0	10	1
test	H0648	1010001000	0.569332	0.631599	0	0	10	1
test	H0649	1010001001	0.546832	0.575745	0	0	10	1
test	H0650	1010001010	0.583042	0.665633	0	0	10	1
test	H0651	1010001011	0.560542	0.609779	0	0	10	1
test	H0652	1010001100	0.491465	0.438305	0	0	10	1
test	H0653	1010001101	0.468965	0.382451	0	0	10	1
test	H0654	1010001110	0.505175	0.472338	0	0	10	1
test	H0655	1010001111	0.482675	0.416484	0	0	10	1
test	H0656	1010010000	0.574025	0.643250	0	0	10	1
test	H0657	1010010001	0.596828	0.699855	0	0	10	1
test	H0658	1010010010	0.587735	0.677283	0	0	10	1
test	H0659	1010010011	0.610538	0.733889	0	0	10	1
test	H0660	1010010100	0.535477	0.547559	0	0	10	1
test	H0661	1010010101	0.558280	0.604164	0	0	10	1
test	H0662	1010010110	0.549187	0.581592	0	0	10	1
test	H0663	1010010111	0.571990	0.638198	0	0	10	1
test	H0664	1010011000	0.549455	0.582256	0	0	10	1
test	H0665	1010011001	0.572257	0.638861	0	0	10	1
test	H0666	1010011010	0.563165	0.616289	0	0	10	1
test	H0667	1010011011	0.585967	0.672895	0	0	10	1
test	H0668	1010011100	0.510906	0.486565	0	0	10	1
test	H0669	1010011101	0.533709	0.543170	0	0	10	1
test	H0670	1010011110	0.524617	0.520598	0	0	10	1
test	H0671	1010011111	0.547419	0.577204	0	0	10	1
test	H0672	1010100000	0.622775	0.764265	0	0	10	1
test	H0673	1010100001	0.600275	0.708411	0	0	10	1
test	H0674	1010100010	0.672424	0.887512	0	0	10	1
test	H0675	1010100011	0.649924	0.831659	0	0	10	1
test	H0676	1010100100	0.544908	0.570970	0	0	10	1
test	H0677	1010100101	0.522408	0.515117	0	0	10	1
test	H0678	1010100110	0.594557	0.694218	0	0	10	1
test	H0679	1010100111	0.572057	0.638364	0	0	10	1
test	H0680	1010101000	0.598204	0.703271	0	0	10	1
test	H0681	1010101001	0.575704	0.647417	0	0	10	1
test	H0682	1010101010	0.647853	0.826518	0	0	10	1
test	H0683	1010101011	0.625353	0.770665	0	0	10	1
test	H0684	1010101100	0.520338	0.509976	0	0	10	1
test	H0685	1010101101	0.497837	0.454123	0	0	10	1
test	H0686	1010101110	0.569986	0.633224	0	0	10	1
test	H0687	1010101111	0.547486	0.577370	0	0	10	1
test	H0688	1010110000	0.602898	0.714922	0	0	10	1
test	H0689	1010110001	0.625700	0.771527	0	0	10	1
test	H0690	1010110010	0.652546	0.838169	0	0	10	1
test	H0691	1010110011	0.675349	0.894774	0	0	10	1
test	H0692	1010110100	0.564349	0.619231	0	0	10	1
test	H0693	1010110101	0.587152	0.675836	0	0	10	1
test	H0694	1010110110	0.613998	0.742478	0	0	10	1
test	H0695	1010110111	0.636801	0.799083	0	0	10	1
test	H0696	1010111000	0.578327	0.653928	0	0	10	1
test	H0697	1010111001	0.601130	0.710533	0	0	10	1
test	H0698	1010111010	0.627976	0.777175	0	0	10	1
test	H0699	1010111011	0.650778	0.833780	0	0	10	1
test	H0700	1010111100	0.539779	0.558237	0	0	10	1
test	H0701	1010111101	0.562582	0.614842	0	0	10	1
test	H0702	1010111110	0.589428	0.681484	0	0	10	1
test	H0703	1010111111	0.612230	0.738089	0	0	10	1
test	H0704	1011000000	0.575707	0.647424	0	0	10	1
test	H0705	1011000001	0.553207	0.591571	0	0	10	1
test	H0706	1011000010	0.589417	0.681458	0	0	10	1
test	H0707	1011000011	0.566917	0.625604	0	0	10	1
test	H0708	1011000100	0.497840	0.454130	0	0	10	1
test	H0709	1011000101	0.475340	0.398276	0	0	10	1
test	H0710	1011000110	0.511550	0.488163	0	0	10	1
test	H0711	1011000111	0.489050	0.432310	0	0	10	1
test	H0712	1011001000	0.551136	0.586431	0	0	10	1
test	H0713	1011001001	0.528636	0.530577	0	0	10	1
test	H0714	1011001010	0.564846	0.620464	0	0	10	1
test	H0715	1011001011	0.542346	0.564610	0	0	10	1
test	H0716	1011001100	0.473270	0.393136	0	0	10	1
test	H0717	1011001101	0.450769	0.337282	0	0	10	1
test	H0718	1011001110	0.486980	0.427169	0	0	10	1
test	H0719	1011001111	0.464480	0.371316	0	0	10	1
test	H0720	1011010000	0.555830	0.598081	0	0	10	1
test	H0721	1011010001	0.578632	0.654686	0	0	10	1
test	H0722	1011010010	0.569540	0.632115	0	0	10	1
test	H0723	1011010011	0.592342	0.688720	0	0	10	1
test	H0724	1011010100	0.517282	0.502390	0	0	10	1
test	H0725	1011010101	0.540084	0.558995	0	0	10	1
test	H0726	1011010110	0.530992	0.536424	0	0	10	1
test	H0727	1011010111	0.553794	0.593029	0	0	10	1
test	H0728	1011011000	0.531259	0.537087	0	0	10	1
test	H0729	1011011001	0.554062	0.593692	0	0	10	1
test	H0730	1011011010	0.544969	0.571121	0	0	10	1
test	H0731	1011011011	0.567772	0.627726	0	0	10	1
test	H0732	1011011100	0.492711	0.441396	0	0	10	1
test	H0733	1011011101	0.515514	0.498001	0	0	10	1
test	H0734	1011011110	0.506421	0.475430	0	0	10	1
test	H0735	1011011111	0.529224	0.532035	0	0	10	1
test	H0736	1011100000	0.604579	0.719096	0	0	10	1
test	H0737	1011100001	0.582079	0.663243	0	0	10	1
test	H0738	1011100010	0.654228	0.842344	0	0	10	1
test	H0739	1011100011	0.631728	0.786490	0	0	10	1
test	H0740	1011100100	0.526713	0.525802	0	0	10	1
test	H0741	1011100101	0.504212	0.469948	0	0	10	1
test	H0742	1011100110	0.576361	0.649049	0	0	10	1
test	H0743	1011100111	0.553861	0.593195	0	0	10	1
test	H0744	1011101000	0.580009	0.658102	0	0	10	1
test	H0745	1011101001	0.557508	0.602249	0	0	10	1
test	H0746	1011101010	0.629657	0.781350	0	0	10	1
test	H0747	1011101011	0.607157	0.725496	0	0	10	1
test	H0748	1011101100	0.502142	0.464808	0	0	10	1
test	H0749	1011101101	0.479642	0.408954	0	0	10	1
test	H0750	1011101110	0.551791	0.588055	0	0	10	1
test	H0751	1011101111	0.529291	0.532201	0	0	10	1
test	H0752	1011110000	0.584702	0.669753	0	0	10	1
test	H0753	1011110001	0.607505	0.726358	0	0	10	1
test	H0754	1011110010	0.634351	0.793000	0	0	10	1
test	H0755	1011110011	0.657154	0.849605	0	0	10	1
test	H0756	1011110100	0.546154	0.574062	0	0	10	1
test	H0757	1011110101	0.568957	0.630667	0	0	10	1
test	H0758	1011110110	0.595803	0.697309	0	0	10	1
test	H0759	1011110111	0.618605	0.753914	0	0	10	1
test	H0760	1011111000	0.560131	0.608759	0	0	10	1
test	H0761	1011111001	0.582934	0.665364	0	0	10	1
test	H0762	1011111010	0.609780	0.732006	0	0	10	1
test	H0763	1011111011	0.632583	0.788611	0	0	10	1
test	H0764	1011111100	0.521583	0.513068	0	0	10	1
test	H0765	1011111101	0.544386	0.569673	0	0	10	1
test	H0766	1011111110	0.571232	0.636315	0	0	10	1
test	H0767	1011111111	0.594035	0.692920	0	0	10	1
test	H0768	1100000000	0.502858	0.466585	0	0	10	1
test	H0769	1100000001	0.480358	0.410731	0	0	10	1
test	H0770	1100000010	0.540310	0.559555	0	0	10	1
test	H0771	1100000011	0.517810	0.503702	0	0	10	1
test	H0772	1100000100	0.431110	0.288479	0	0	10	1
test	H0773	1100000101	0.408610	0.232626	0	0	10	1
test	H0774	1100000110	0.468562	0.381449	0	0	10	1
test	H0775	1100000111	0.446062	0.325596	0	0	10	1
test	H0776	1100001000	0.567306	0.626570	0	0	10	1
test	H0777	1100001001	0.544806	0.570716	0	0	10	1
test	H0778	1100001010	0.604758	0.719540	0	0	10	1
test	H0779	1100001011	0.582258	0.663686	0	0	10	1
test	H0780	1100001100	0.495558	0.448464	0	0	10	1
test	H0781	1100001101	0.473058	0.392610	0	0	10	1
test	H0782	1100001110	0.533010	0.541434	0	0	10	1
test	H0783	1100001111	0.510510	0.485580	0	0	10	1
test	H0784	1100010000	0.482980	0.417242	0	0	10	1
test	H0785	1100010001	0.505783	0.473847	0	0	10	1
test	H0786	1100010010	0.520432	0.510212	0	0	10	1
test	H0787	1100010011	0.543235	0.566817	0	0	10	1
test	H0788	1100010100	0.450551	0.336740	0	0	10	1
test	H0789	1100010101	0.473354	0.393345	0	0	10	1
test	H0790	1100010110	0.488003	0.429710	0	0	10	1
test	H0791	1100010111	0.510806	0.486315	0	0	10	1
test	H0792	1100011000	0.547429	0.577226	0	0	10	1
test	H0793	1100011001	0.570231	0.633832	0	0	10	1
test	H0794	1100011010	0.584881	0.670197	0	0	10	1
test	H0795	1100011011	0.607683	0.726802	0	0	10	1
test	H0796	1100011100	0.514999	0.496724	0	0	10	1
test	H0797	1100011101	0.537802	0.553330	0	0	10	1
test	H0798	1100011110	0.552451	0.589694	0	0	10	1
test	H0799	1100011111	0.575254	0.646300	0	0	10	1
test	H0800	1100100000	0.531730	0.538257	0	0	10	1
test	H0801	1100100001	0.509230	0.482403	0	0	10	1
test	H0802	1100100010	0.605121	0.720441	0	0	10	1
test	H0803	1100100011	0.582621	0.664587	0	0	10	1
test	H0804	1100100100	0.459982	0.360151	0	0	10	1
test	H0805	1100100101	0.437482	0.304297	0	0	10	1
test	H0806	1100100110	0.533373	0.542335	0	0	10	1
test	H0807	1100100111	0.510873	0.486481	0	0	10	1
test	H0808	1100101000	0.596178	0.698242	0	0	10	1
test	H0809	1100101001	0.573678	0.642388	0	0	10	1
test	H0810	1100101010	0.669569	0.880426	0	0	10	1
test	H0811	1100101011	0.647069	0.824572	0	0	10	1
test	H0812	1100101100	0.524430	0.520136	0	0	10	1
test	H0813	1100101101	0.501930	0.464282	0	0	10	1
test	H0814	1100101110	0.597821	0.702320	0	0	10	1
test	H0815	1100101111	0.575321	0.646466	0	0	10	1
test	H0816	1100110000	0.511853	0.488914	0	0	10	1
test	H0817	1100110001	0.534655	0.545519	0	0	10	1
test	H0818	1100110010	0.585243	0.671097	0	0	10	1
test	H0819	1100110011	0.608046	0.727703	0	0	10	1
test	H0820	1100110100	0.479423	0.408411	0	0	10	1
test	H0821	1100110101	0.502226	0.465017	0	0	10	1
test	H0822	1100110110	0.552814	0.590595	0	0	10	1
test	H0823	1100110111	0.575617	0.647201	0	0	10	1
test	H0824	1100111000	0.576301	0.648898	0	0	10	1
test	H0825	1100111001	0.599104	0.705503	0	0	10	1
test	H0826	1100111010	0.649692	0.831082	0	0	10	1
test	H0827	1100111011	0.672494	0.887687	0	0	10	1
test	H0828	1100111100	0.543871	0.568396	0	0	10	1
test	H0829	1100111101	0.566674	0.625001	0	0	10	1
test	H0830	1100111110	0.617262	0.750580	0	0	10	1
test	H0831	1100111111	0.640065	0.807185	0	0	10	1
test	H0832	1101000000	0.538645	0.555421	0	0	10	1
test	H0833	1101000001	0.516144	0.499568	0	0	10	1
test	H0834	1101000010	0.576097	0.648391	0	0	10	1
test	H0835	1101000011	0.553597	0.592538	0	0	10	1
test	H0836	1101000100	0.466896	0.377315	0	0	10	1
test	H0837	1101000101	0.444396	0.321462	0	0	10	1
test	H0838	1101000110	0.504349	0.470286	0	0	10	1
test	H0839	1101000111	0.481848	0.414432	0	0	10	1
test	H0840	1101001000	0.603093	0.715406	0	0	10	1
test	H0841	1101001001	0.580593	0.659552	0	0	10	1
test	H0842	1101001010	0.640545	0.808376	0	0	10	1
test	H0843	1101001011	0.618045	0.752522	0	0	10	1
test	H0844	1101001100	0.531345	0.537300	0	0	10	1
test	H0845	1101001101	0.508845	0.481446	0	0	10	1
test	H0846	1101001110	0.568797	0.630270	0	0	10	1
test	H0847	1101001111	0.546297	0.574417	0	0	10	1
test	H0848	1101010000	0.518767	0.506078	0	0	10	1
test	H0849	1101010001	0.541570	0.562683	0	0	10	1
test	H0850	1101010010	0.556219	0.599048	0	0	10	1
test	H0851	1101010011	0.579022	0.655653	0	0	10	1
test	H0852	1101010100	0.486338	0.425576	0	0	10	1
test	H0853	1101010101	0.509140	0.482181	0	0	10	1
test	H0854	1101010110	0.523790	0.518546	0	0	10	1
test	H0855	1101010111	0.546593	0.575151	0	0	10	1
test	H0856	1101011000	0.583215	0.666063	0	0	10	1
test	H0857	1101011001	0.606018	0.722668	0	0	10	1
test	H0858	1101011010	0.620667	0.759033	0	0	10	1
test	H0859	1101011011	0.643470	0.815638	0	0	10	1
test	H0860	1101011100	0.550786	0.585561	0	0	10	1
test	H0861	1101011101	0.573589	0.642166	0	0	10	1
test	H0862	1101011110	0.588238	0.678531	0	0	10	1
test	H0863	1101011111	0.611041	0.735136	0	0	10	1
test	H0864	1101100000	0.567517	0.627093	0	0	10	1
test	H0865	1101100001	0.545017	0.571239	0	0	10	1
test	H0866	1101100010	0.640908	0.809277	0	0	10	1
test	H0867	1101100011	0.618408	0.753423	0	0	10	1
test	H0868	1101100100	0.495769	0.448987	0	0	10	1
test	H0869	1101100101	0.473269	0.393134	0	0	10	1
test	H0870	1101100110	0.569160	0.631171	0	0	10	1
test	H0871	1101100111	0.546660	0.575317	0	0	10	1
test	H0872	1101101000	0.631965	0.787078	0	0	10	1
test	H0873	1101101001	0.609465	0.731224	0	0	10	1
test	H0874	1101101010	0.705356	0.969262	1	0	10	1
test	H0875	1101101011	0.682856	0.913408	0	0	10	1
test	H0876	1101101100	0.560217	0.608972	0	0	10	1
test	H0877	1101101101	0.537717	0.553118	0	0	10	1
test	H0878	1101101110	0.633608	0.791156	0	0	10	1
test	H0879	1101101111	0.611108	0.735302	0	0	10	1
test	H0880	1101110000	0.547639	0.577750	0	0	10	1
test	H0881	1101110001	0.570442	0.634355	0	0	10	1
test	H0882	1101110010	0.621030	0.759934	0	0	10	1
test	H0883	1101110011	0.643833	0.816539	0	0	10	1
test	H0884	1101110100	0.515210	0.497248	0	0	10	1
test	H0885	1101110101	0.538013	0.553853	0	0	10	1
test	H0886	1101110110	0.588601	0.679431	0	0	10	1
test	H0887	1101110111	0.611404	0.736037	0	0	10	1
test	H0888	1101111000	0.612087	0.737734	0	0	10	1
test	H0889	1101111001	0.634890	0.794340	0	0	10	1
test	H0890	1101111010	0.685478	0.919918	0	0	10	1
test	H0891	1101111011	0.708281	0.976524	1	0	10	1
test	H0892	1101111100	0.579658	0.657232	0	0	10	1
test	H0893	1101111101	0.602461	0.713838	0	0	10	1
test	H0894	1101111110	0.653049	0.839416	0	0	10	1
test	H0895	1101111111	0.675852	0.896021	0	0	10	1
test	H0896	1110000000	0.600505	0.708983	0	0	10	1
test	H0897	1110000001	0.578005	0.653129	0	0	10	1
test	H0898	1110000010	0.614215	0.743016	0	0	10	1
test	H0899	1110000011	0.591715	0.687163	0	0	10	1
test	H0900	1110000100	0.522639	0.515688	0	0	10	1
test	H0901	1110000101	0.500138	0.459835	0	0	10	1
test	H0902	1110000110	0.536349	0.549722	0	0	10	1
test	H0903	1110000111	0.513848	0.493868	0	0	10	1
test	H0904	1110001000	0.575934	0.647989	0	0	10	1
test	H0905	1110001001	0.553434	0.592135	0	0	10	1
test	H0906	1110001010	0.589645	0.682022	0	0	10	1
test	H0907	1110001011	0.567144	0.626169	0	0	10	1
test	H0908	1110001100	0.498068	0.454694	0	0	10	1
test	H0909	1110001101	0.475568	0.398841	0	0	10	1
test	H0910	1110001110	0.511778	0.488728	0	0	10	1
test	H0911	1110001111	0.489278	0.432874	0	0	10	1
test	H0912	1110010000	0.580628	0.659639	0	0	10	1
test	H0913	1110010001	0.603431	0.716245	0	0	10	1
test	H0914	1110010010	0.594338	0.693673	0	0	10	1
test	H0915	1110010011	0.617141	0.750278	0	0	10	1
test	H0916	1110010100	0.542080	0.563949	0	0	10	1
test	H0917	1110010101	0.564882	0.620554	0	0	10	1
test	H0918	1110010110	0.555790	0.597982	0	0	10	1
test	H0919	1110010111	0.578593	0.654587	0	0	10	1
test	H0920	1110011000	0.556057	0.598646	0	0	10	1
test	H0921	1110011001	0.578860	0.655251	0	0	10	1
test	H0922	1110011010	0.569767	0.632679	0	0	10	1
test	H0923	1110011011	0.592570	0.689284	0	0	10	1
test	H0924	1110011100	0.517509	0.502955	0	0	10	1
test	H0925	1110011101	0.540312	0.559560	0	0	10	1
test	H0926	1110011110	0.531219	0.536988	0	0	10	1
test	H0927	1110011111	0.554022	0.593593	0	0	10	1
test	H0928	1110100000	0.629377	0.780655	0	0	10	1
test	H0929	1110100001	0.606877	0.724801	0	0	10	1
test	H0930	1110100010	0.679026	0.903902	0	0	10	1
test	H0931	1110100011	0.656526	0.848048	0	0	10	1
test	H0932	1110100100	0.551511	0.587360	0	0	10	1
test	H0933	1110100101	0.529011	0.531506	0	0	10	1
test	H0934	1110100110	0.601160	0.710607	0	0	10	1
test	H0935	1110100111	0.578660	0.654754	0	0	10	1
test	H0936	1110101000	0.604807	0.719661	0	0	10	1
test	H0937	1110101001	0.582307	0.663807	0	0	10	1
test	H0938	1110101010	0.654456	0.842908	0	0	10	1
test	H0939	1110101011	0.631955	0.787054	0	0	10	1
test	H0940	1110101100	0.526940	0.526366	0	0	10	1
test	H0941	1110101101	0.504440	0.470512	0	0	10	1
test	H0942	1110101110	0.576589	0.649613	0	0	10	1
test	H0943	1110101111	0.554089	0.593760	0	0	10	1
test	H0944	1110110000	0.609500	0.731311	0	0	10	1
test	H0945	1110110001	0.632303	0.787917	0	0	10	1
test	H0946	1110110010	0.659149	0.854559	0	0	10	1
test	H0947	1110110011	0.681952	0.911164	0	0	10	1
test	H0948	1110110100	0.570952	0.635620	0	0	10	1
test	H0949	1110110101	0.593755	0.692226	0	0	10	1
test	H0950	1110110110	0.620601	0.758868	0	0	10	1
test	H0951	1110110111	0.643404	0.815473	0	0	10	1
test	H0952	1110111000	0.584929	0.670317	0	0	10	1
test	H0953	1110111001	0.607732	0.726923	0	0	10	1
test	H0954	1110111010	0.634578	0.793565	0	0	10	1
test	H0955	1110111011	0.657381	0.850170	0	0	10	1
test	H0956	1110111100	0.546381	0.574626	0	0	10	1
test	H0957	1110111101	0.569184	0.631232	0	0	10	1
test	H0958	1110111110	0.596030	0.697874	0	0	10	1
test	H0959	1110111111	0.618833	0.754479	0	0	10	1
test	H0960	1111000000	0.636292	0.797819	0	0	10	1
