tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0480	0111100000	0.412791	0.322562	0	0	10	9
test	H0481	0111100001	0.671724	0.769446	1	0	10	9
test	H0482	0111100010	0.589284	0.627164	0	0	10	9
test	H0483	0111100011	0.540151	0.542367	0	0	10	9
test	H0484	0111100100	0.357537	0.227201	0	0	10	9
test	H0485	0111100101	0.534008	0.531766	0	0	10	9
test	H0486	0111100110	0.411560	0.320436	0	0	10	9
test	H0487	0111100111	0.501732	0.476061	0	0	10	9
test	H0488	0111101000	0.618193	0.677057	1	0	10	9
test	H0489	0111101001	0.541664	0.544978	0	0	10	9
test	H0490	0111101010	0.502656	0.477657	0	0	10	9
test	H0491	0111101011	0.427464	0.347885	0	0	10	9
test	H0492	0111101100	0.484284	0.445948	0	0	10	9
test	H0493	0111101101	0.312326	0.149172	0	0	10	9
test	H0494	0111101110	0.576412	0.604949	0	0	10	9
test	H0495	0111101111	0.533391	0.530700	0	0	10	9
test	H0496	0111110000	0.474716	0.429435	0	0	10	9
test	H0497	0111110001	0.584853	0.619518	0	0	10	9
test	H0498	0111110010	0.645828	0.724752	0	0	10	9
test	H0499	0111110011	0.618554	0.677682	0	0	10	9
test	H0500	0111110100	0.467187	0.416442	0	0	10	9
test	H0501	0111110101	0.531096	0.526739	0	0	10	9
test	H0502	0111110110	0.523958	0.514421	0	0	10	9
test	H0503	0111110111	0.453259	0.392405	0	0	10	9
test	H0504	0111111000	0.413589	0.323939	0	0	10	9
test	H0505	0111111001	0.417086	0.329974	0	0	10	9
test	H0506	0111111010	0.366776	0.243147	0	0	10	9
test	H0507	0111111011	0.496301	0.466688	0	0	10	9
test	H0508	0111111100	0.507937	0.486770	0	0	10	9
test	H0509	0111111101	0.467054	0.416212	0	0	10	9
test	H0510	0111111110	0.626379	0.691187	1	0	10	9
test	H0511	0111111111	0.370571	0.249696	0	0	10	9
test	H0512	1000000000	0.598587	0.643221	1	0	10	9
test	H0513	1000000001	0.427741	0.348363	0	0	10	9
test	H0514	1000000010	0.241591	0.027093	0	0	10	9
test	H0515	1000000011	0.705422	0.827604	1	0	10	9
test	H0516	1000000100	0.455911	0.396982	0	0	10	9
test	H0517	1000000101	0.529018	0.523154	0	0	10	9
test	H0518	1000000110	0.553754	0.565845	0	0	10	9
test	H0519	1000000111	0.483672	0.444892	0	0	10	9
test	H0520	1000001000	0.547159	0.554463	0	0	10	9
test	H0521	1000001001	0.464152	0.411204	0	0	10	9
test	H0522	1000001010	0.554473	0.567086	0	0	10	9
test	H0523	1000001011	0.481316	0.440827	0	0	10	9
test	H0524	1000001100	0.542749	0.546851	0	0	10	9
test	H0525	1000001101	0.445176	0.378454	0	0	10	9
test	H0526	1000001110	0.611350	0.665247	0	0	10	9
test	H0527	1000001111	0.565937	0.586871	0	0	10	9
test	H0528	1000010000	0.383882	0.272669	0	0	10	9
test	H0529	1000010001	0.580442	0.611905	0	0	10	9
test	H0530	1000010010	0.448144	0.383576	0	0	10	9
test	H0531	1000010011	0.390769	0.284554	0	0	10	9
test	H0532	1000010100	0.578508	0.608567	0	0	10	9
test	H0533	1000010101	0.729105	0.868478	1	0	10	9
test	H0534	1000010110	0.576527	0.605148	0	0	10	9
test	H0535	1000010111	0.391857	0.286432	0	0	10	9
test	H0536	1000011000	0.584167	0.618333	0	0	10	9
test	H0537	1000011001	0.653673	0.738291	0	0	10	9
test	H0538	1000011010	0.482807	0.443400	0	0	10	9
test	H0539	1000011011	0.486368	0.449546	0	0	10	9
test	H0540	1000011100	0.594266	0.635763	0	0	10	9
test	H0541	1000011101	0.551262	0.561543	0	0	10	9
test	H0542	1000011110	0.673914	0.773225	1	0	10	9
test	H0543	1000011111	0.433070	0.357561	0	0	10	9
test	H0544	1000100000	0.598214	0.642578	0	0	10	9
test	H0545	1000100001	0.573608	0.600109	0	0	10	9
test	H0546	1000100010	0.446362	0.380501	0	0	10	9
test	H0547	1000100011	0.502667	0.477675	0	0	10	9
test	H0548	1000100100	0.571199	0.595953	0	0	10	9
test	H0549	1000100101	0.640518	0.715588	0	0	10	9
test	H0550	1000100110	0.481436	0.441034	0	0	10	9
test	H0551	1000100111	0.534283	0.532240	0	0	10	9
test	H0552	1000101000	0.580493	0.611993	0	0	10	9
test	H0553	1000101001	0.457355	0.399473	0	0	10	9
test	H0554	1000101010	0.524150	0.514753	0	0	10	9
test	H0555	1000101011	0.539222	0.540765	1	0	10	9
test	H0556	1000101100	0.481198	0.440623	0	0	10	9
test	H0557	1000101101	0.494132	0.462945	0	0	10	9
test	H0558	1000101110	0.522100	0.511214	0	0	10	9
test	H0559	1000101111	0.516395	0.501368	0	0	10	9
test	H0560	1000110000	0.663905	0.755951	1	0	10	9
test	H0561	1000110001	0.274651	0.084151	0	0	10	9
test	H0562	1000110010	0.523787	0.514127	0	0	10	9
test	H0563	1000110011	0.658655	0.746889	1	0	10	9
test	H0564	1000110100	0.421918	0.338314	0	0	10	9
test	H0565	1000110101	0.598025	0.642250	0	0	10	9
test	H0566	1000110110	0.469697	0.420773	0	0	10	9
test	H0567	1000110111	0.416962	0.329760	0	0	10	9
test	H0568	1000111000	0.445756	0.379455	0	0	10	9
test	H0569	1000111001	0.473590	0.427493	0	0	10	9
test	H0570	1000111010	0.408343	0.314885	0	0	10	9
test	H0571	1000111011	0.487257	0.451080	0	0	10	9
test	H0572	1000111100	0.555990	0.569704	0	0	10	9
test	H0573	1000111101	0.297745	0.124007	0	0	10	9
test	H0574	1000111110	0.569889	0.593692	0	0	10	9
test	H0575	1000111111	0.478284	0.435594	0	0	10	9
test	H0576	1001000000	0.466565	0.415368	0	0	10	9
test	H0577	1001000001	0.458839	0.402034	0	0	10	9
test	H0578	1001000010	0.427369	0.347722	0	0	10	9
test	H0579	1001000011	0.496628	0.467254	0	0	10	9
test	H0580	1001000100	0.521733	0.510581	0	0	10	9
test	H0581	1001000101	0.433176	0.357744	0	0	10	9
test	H0582	1001000110	0.547711	0.555415	0	0	10	9
test	H0583	1001000111	0.506598	0.484460	0	0	10	9
test	H0584	1001001000	0.438344	0.366663	0	0	10	9
test	H0585	1001001001	0.479363	0.437455	0	0	10	9
test	H0586	1001001010	0.507414	0.485868	0	0	10	9
test	H0587	1001001011	0.589261	0.627125	0	0	10	9
test	H0588	1001001100	0.429326	0.351098	0	0	10	9
test	H0589	1001001101	0.629210	0.696072	1	0	10	9
test	H0590	1001001110	0.517760	0.503724	0	0	10	9
test	H0591	1001001111	0.557976	0.573131	0	0	10	9
test	H0592	1001010000	0.484185	0.445778	0	0	10	9
test	H0593	1001010001	0.583705	0.617537	0	0	10	9
test	H0594	1001010010	0.692750	0.805733	1	0	10	9
test	H0595	1001010011	0.538537	0.539582	0	0	10	9
test	H0596	1001010100	0.572160	0.597612	0	0	10	9
test	H0597	1001010101	0.487907	0.452201	0	0	10	9
test	H0598	1001010110	0.498264	0.470077	0	0	10	9
test	H0599	1001010111	0.564952	0.585171	1	0	10	9
test	H0600	1001011000	0.534160	0.532029	0	0	10	9
test	H0601	1001011001	0.394263	0.290585	0	0	10	9
test	H0602	1001011010	0.530793	0.526218	0	0	10	9
test	H0603	1001011011	0.484266	0.445917	0	0	10	9
test	H0604	1001011100	0.399555	0.299717	0	0	10	9
test	H0605	1001011101	0.563636	0.582899	0	0	10	9
test	H0606	1001011110	0.402926	0.305536	0	0	10	9
test	H0607	1001011111	0.400283	0.300974	0	0	10	9
test	H0608	1001100000	0.416995	0.329817	0	0	10	9
test	H0609	1001100001	0.498517	0.470513	0	0	10	9
test	H0610	1001100010	0.508251	0.487312	0	0	10	9
test	H0611	1001100011	0.518454	0.504922	0	0	10	9
test	H0612	1001100100	0.606986	0.657717	0	0	10	9
test	H0613	1001100101	0.520395	0.508272	0	0	10	9
test	H0614	1001100110	0.463969	0.410889	0	0	10	9
test	H0615	1001100111	0.577154	0.606230	0	0	10	9
test	H0616	1001101000	0.307887	0.141511	0	0	10	9
test	H0617	1001101001	0.611605	0.665688	1	0	10	9
test	H0618	1001101010	0.512310	0.494318	0	0	10	9
test	H0619	1001101011	0.484523	0.446362	0	0	10	9
test	H0620	1001101100	0.672981	0.771614	1	0	10	9
test	H0621	1001101101	0.565992	0.586965	0	0	10	9
test	H0622	1001101110	0.515490	0.499807	0	0	10	9
test	H0623	1001101111	0.508723	0.488127	0	0	10	9
test	H0624	1001110000	0.436693	0.363813	0	0	10	9
test	H0625	1001110001	0.664588	0.757130	1	0	10	9
test	H0626	1001110010	0.525258	0.516665	0	0	10	9
test	H0627	1001110011	0.330174	0.179976	0	0	10	9
test	H0628	1001110100	0.611531	0.665561	1	0	10	9
test	H0629	1001110101	0.502788	0.477884	0	0	10	9
test	H0630	1001110110	0.598810	0.643606	0	0	10	9
test	H0631	1001110111	0.509215	0.488976	0	0	10	9
test	H0632	1001111000	0.324700	0.170528	0	0	10	9
test	H0633	1001111001	0.495995	0.466161	0	0	10	9
test	H0634	1001111010	0.409109	0.316207	0	0	10	9
test	H0635	1001111011	0.426650	0.346480	0	0	10	9
test	H0636	1001111100	0.599639	0.645037	0	0	10	9
test	H0637	1001111101	0.663308	0.754920	1	0	10	9
test	H0638	1001111110	0.537146	0.537182	0	0	10	9
test	H0639	1001111111	0.538117	0.538857	0	0	10	9
test	H0640	1010000000	0.530800	0.526229	0	0	10	9
test	H0641	1010000001	0.552712	0.564046	0	0	10	9
test	H0642	1010000010	0.542062	0.545667	0	0	10	9
test	H0643	1010000011	0.406347	0.311439	0	0	10	9
test	H0644	1010000100	0.545393	0.551414	0	0	10	9
test	H0645	1010000101	0.584130	0.618270	0	0	10	9
test	H0646	1010000110	0.506348	0.484028	0	0	10	9
test	H0647	1010000111	0.326347	0.173372	0	0	10	9
test	H0648	1010001000	0.509026	0.488651	0	0	10	9
test	H0649	1010001001	0.456752	0.398433	0	0	10	9
test	H0650	1010001010	0.573001	0.599062	0	0	10	9
test	H0651	1010001011	0.606833	0.657453	1	0	10	9
test	H0652	1010001100	0.609291	0.661694	0	0	10	9
test	H0653	1010001101	0.509381	0.489263	0	0	10	9
test	H0654	1010001110	0.451738	0.389778	0	0	10	9
test	H0655	1010001111	0.438537	0.366996	0	0	10	9
test	H0656	1010010000	0.558693	0.574369	0	0	10	9
test	H0657	1010010001	0.423917	0.341764	0	0	10	9
test	H0658	1010010010	0.569432	0.592903	0	0	10	9
test	H0659	1010010011	0.448868	0.384826	0	0	10	9
test	H0660	1010010100	0.480050	0.438642	0	0	10	9
test	H0661	1010010101	0.552119	0.563024	0	0	10	9
test	H0662	1010010110	0.634672	0.705499	1	0	10	9
test	H0663	1010010111	0.405100	0.309289	0	0	10	9
test	H0664	1010011000	0.612039	0.666436	0	0	10	9
test	H0665	1010011001	0.746796	0.899010	1	0	10	9
test	H0666	1010011010	0.519998	0.507586	0	0	10	9
test	H0667	1010011011	0.600707	0.646879	0	0	10	9
test	H0668	1010011100	0.473313	0.427014	0	0	10	9
test	H0669	1010011101	0.604731	0.653824	0	0	10	9
test	H0670	1010011110	0.525927	0.517820	0	0	10	9
test	H0671	1010011111	0.464151	0.411202	0	0	10	9
test	H0672	1010100000	0.523708	0.513990	0	0	10	9
test	H0673	1010100001	0.353630	0.220457	0	0	10	9
test	H0674	1010100010	0.381926	0.269292	0	0	10	9
test	H0675	1010100011	0.527426	0.520407	0	0	10	9
test	H0676	1010100100	0.545084	0.550881	0	0	10	9
test	H0677	1010100101	0.498658	0.470756	0	0	10	9
test	H0678	1010100110	0.305969	0.138201	0	0	10	9
test	H0679	1010100111	0.435622	0.361964	0	0	10	9
test	H0680	1010101000	0.353468	0.220177	0	0	10	9
test	H0681	1010101001	0.641867	0.717916	1	0	10	9
test	H0682	1010101010	0.453162	0.392237	0	0	10	9
test	H0683	1010101011	0.460980	0.405729	0	0	10	9
test	H0684	1010101100	0.596877	0.640269	0	0	10	9
test	H0685	1010101101	0.480252	0.438991	0	0	10	9
test	H0686	1010101110	0.412835	0.322637	0	0	10	9
test	H0687	1010101111	0.468380	0.418500	0	0	10	9
test	H0688	1010110000	0.498590	0.470639	0	0	10	9
test	H0689	1010110001	0.594331	0.635876	0	0	10	9
test	H0690	1010110010	0.317543	0.158176	0	0	10	9
test	H0691	1010110011	0.616169	0.673564	0	0	10	9
test	H0692	1010110100	0.457048	0.398944	0	0	10	9
test	H0693	1010110101	0.419452	0.334058	0	0	10	9
test	H0694	1010110110	0.495726	0.465696	0	0	10	9
test	H0695	1010110111	0.552461	0.563614	0	0	10	9
test	H0696	1010111000	0.475015	0.429951	0	0	10	9
test	H0697	1010111001	0.519291	0.506367	0	0	10	9
test	H0698	1010111010	0.613173	0.668394	0	0	10	9
test	H0699	1010111011	0.327073	0.174625	0	0	10	9
test	H0700	1010111100	0.525263	0.516673	0	0	10	9
test	H0701	1010111101	0.588576	0.625942	0	0	10	9
test	H0702	1010111110	0.593771	0.634910	0	0	10	9
test	H0703	1010111111	0.496762	0.467485	0	0	10	9
test	H0704	1011000000	0.537016	0.536958	0	0	10	9
test	H0705	1011000001	0.608583	0.660473	0	0	10	9
test	H0706	1011000010	0.561348	0.578952	0	0	10	9
test	H0707	1011000011	0.553545	0.565484	0	0	10	9
test	H0708	1011000100	0.335039	0.188372	0	0	10	9
test	H0709	1011000101	0.632611	0.701941	1	0	10	9
test	H0710	1011000110	0.531463	0.527373	0	0	10	9
test	H0711	1011000111	0.415842	0.327828	0	0	10	9
test	H0712	1011001000	0.335445	0.189072	0	0	10	9
test	H0713	1011001001	0.379229	0.264638	0	0	10	9
test	H0714	1011001010	0.548850	0.557380	0	0	10	9
test	H0715	1011001011	0.398421	0.297762	0	0	10	9
test	H0716	1011001100	0.641758	0.717728	1	0	10	9
test	H0717	1011001101	0.608526	0.660374	0	0	10	9
test	H0718	1011001110	0.511348	0.492657	0	0	10	9
test	H0719	1011001111	0.502067	0.476641	0	0	10	9
test	H0720	1011010000	0.458400	0.401277	0	0	10	9
test	H0721	1011010001	0.504767	0.481301	0	0	10	9
test	H0722	1011010010	0.625224	0.689192	0	0	10	9
test	H0723	1011010011	0.383645	0.272260	0	0	10	9
test	H0724	1011010100	0.617655	0.676129	1	0	10	9
test	H0725	1011010101	0.468194	0.418179	0	0	10	9
test	H0726	1011010110	0.449004	0.385061	0	0	10	9
test	H0727	1011010111	0.544477	0.549833	0	0	10	9
test	H0728	1011011000	0.522361	0.511665	0	0	10	9
test	H0729	1011011001	0.636386	0.708456	0	0	10	9
test	H0730	1011011010	0.316891	0.157051	0	0	10	9
test	H0731	1011011011	0.530829	0.526280	0	0	10	9
test	H0732	1011011100	0.371838	0.251882	0	0	10	9
test	H0733	1011011101	0.471771	0.424353	0	0	10	9
test	H0734	1011011110	0.598965	0.643873	0	0	10	9
test	H0735	1011011111	0.473169	0.426767	0	0	10	9
test	H0736	1011100000	0.458245	0.401009	0	0	10	9
test	H0737	1011100001	0.552834	0.564258	0	0	10	9
test	H0738	1011100010	0.552349	0.563420	0	0	10	9
test	H0739	1011100011	0.681633	0.786548	1	0	10	9
test	H0740	1011100100	0.596892	0.640296	0	0	10	9
test	H0741	1011100101	0.418888	0.333084	0	0	10	9
test	H0742	1011100110	0.541333	0.544409	0	0	10	9
test	H0743	1011100111	0.593949	0.635217	0	0	10	9
test	H0744	1011101000	0.533531	0.530942	0	0	10	9
test	H0745	1011101001	0.452629	0.391317	0	0	10	9
test	H0746	1011101010	0.577667	0.607115	1	0	10	9
test	H0747	1011101011	0.505033	0.481759	0	0	10	9
test	H0748	1011101100	0.527359	0.520291	0	0	10	9
test	H0749	1011101101	0.352696	0.218846	0	0	10	9
test	H0750	1011101110	0.557389	0.572118	0	0	10	9
test	H0751	1011101111	0.409059	0.316121	0	0	10	9
test	H0752	1011110000	0.415826	0.327800	0	0	10	9
test	H0753	1011110001	0.414456	0.325435	0	0	10	9
test	H0754	1011110010	0.453164	0.392239	0	0	10	9
test	H0755	1011110011	0.323568	0.168574	0	0	10	9
test	H0756	1011110100	0.520896	0.509137	0	0	10	9
test	H0757	1011110101	0.533181	0.530339	0	0	10	9
test	H0758	1011110110	0.421985	0.338429	0	0	10	9
test	H0759	1011110111	0.571505	0.596481	0	0	10	9
test	H0760	1011111000	0.498377	0.470271	0	0	10	9
test	H0761	1011111001	0.511546	0.492999	0	0	10	9
test	H0762	1011111010	0.363602	0.237668	0	0	10	9
test	H0763	1011111011	0.655260	0.741030	1	0	10	9
test	H0764	1011111100	0.487188	0.450961	0	0	10	9
test	H0765	1011111101	0.416404	0.328798	0	0	10	9
test	H0766	1011111110	0.505486	0.482542	0	0	10	9
test	H0767	1011111111	0.561154	0.578616	0	0	10	9
test	H0768	1100000000	0.556742	0.571001	0	0	10	9
test	H0769	1100000001	0.601470	0.648197	0	0	10	9
test	H0770	1100000010	0.446616	0.380939	0	0	10	9
test	H0771	1100000011	0.510997	0.492053	0	0	10	9
test	H0772	1100000100	0.462206	0.407845	0	0	10	9
test	H0773	1100000101	0.438402	0.366763	0	0	10	9
test	H0774	1100000110	0.450905	0.388342	0	0	10	9
test	H0775	1100000111	0.535380	0.534133	0	0	10	9
test	H0776	1100001000	0.317571	0.158225	0	0	10	9
test	H0777	1100001001	0.487031	0.450689	0	0	10	9
test	H0778	1100001010	0.386169	0.276616	0	0	10	9
test	H0779	1100001011	0.540956	0.543757	1	0	10	9
test	H0780	1100001100	0.451722	0.389751	0	0	10	9
test	H0781	1100001101	0.457759	0.400170	0	0	10	9
test	H0782	1100001110	0.592477	0.632675	0	0	10	9
test	H0783	1100001111	0.483723	0.444982	0	0	10	9
test	H0784	1100010000	0.480268	0.439017	0	0	10	9
test	H0785	1100010001	0.676822	0.778243	1	0	10	9
test	H0786	1100010010	0.605123	0.654500	0	0	10	9
test	H0787	1100010011	0.626170	0.690825	0	0	10	9
test	H0788	1100010100	0.413012	0.322944	0	0	10	9
test	H0789	1100010101	0.558554	0.574129	0	0	10	9
test	H0790	1100010110	0.413724	0.324171	0	0	10	9
test	H0791	1100010111	0.452574	0.391221	0	0	10	9
test	H0792	1100011000	0.515899	0.500512	0	0	10	9
test	H0793	1100011001	0.638788	0.712602	0	0	10	9
test	H0794	1100011010	0.527596	0.520700	0	0	10	9
test	H0795	1100011011	0.309688	0.144620	0	0	10	9
test	H0796	1100011100	0.607860	0.659224	1	0	10	9
test	H0797	1100011101	0.596444	0.639522	0	0	10	9
test	H0798	1100011110	0.459631	0.403401	0	0	10	9
test	H0799	1100011111	0.432074	0.355842	0	0	10	9
test	H0800	1100100000	0.515723	0.500208	0	0	10	9
test	H0801	1100100001	0.508380	0.487535	0	0	10	9
test	H0802	1100100010	0.620154	0.680443	1	0	10	9
test	H0803	1100100011	0.547735	0.555457	0	0	10	9
test	H0804	1100100100	0.461507	0.406640	0	0	10	9
test	H0805	1100100101	0.643506	0.720745	0	0	10	9
test	H0806	1100100110	0.488585	0.453372	0	0	10	9
test	H0807	1100100111	0.512810	0.495181	0	0	10	9
test	H0808	1100101000	0.613121	0.668304	1	0	10	9
test	H0809	1100101001	0.422892	0.339994	0	0	10	9
test	H0810	1100101010	0.356267	0.225009	0	0	10	9
test	H0811	1100101011	0.537082	0.537071	0	0	10	9
test	H0812	1100101100	0.407513	0.313453	0	0	10	9
test	H0813	1100101101	0.433079	0.357575	0	0	10	9
test	H0814	1100101110	0.490155	0.456081	0	0	10	9
test	H0815	1100101111	0.509358	0.489223	0	0	10	9
test	H0816	1100110000	0.451802	0.389890	0	0	10	9
test	H0817	1100110001	0.470401	0.421990	0	0	10	9
test	H0818	1100110010	0.488355	0.452975	0	0	10	9
test	H0819	1100110011	0.542206	0.545914	0	0	10	9
test	H0820	1100110100	0.435771	0.362223	0	0	10	9
test	H0821	1100110101	0.564098	0.583698	0	0	10	9
test	H0822	1100110110	0.400410	0.301193	0	0	10	9
test	H0823	1100110111	0.611430	0.665387	1	0	10	9
test	H0824	1100111000	0.581780	0.614215	0	0	10	9
test	H0825	1100111001	0.466835	0.415834	0	0	10	9
test	H0826	1100111010	0.585789	0.621134	0	0	10	9
test	H0827	1100111011	0.453438	0.392713	0	0	10	9
test	H0828	1100111100	0.492538	0.460194	0	0	10	9
test	H0829	1100111101	0.590694	0.629598	0	0	10	9
test	H0830	1100111110	0.379407	0.264945	0	0	10	9
test	H0831	1100111111	0.608940	0.661088	0	0	10	9
test	H0832	1101000000	0.475223	0.430312	0	0	10	9
test	H0833	1101000001	0.453793	0.393326	0	0	10	9
test	H0834	1101000010	0.419631	0.334366	0	0	10	9
test	H0835	1101000011	0.644509	0.722477	1	0	10	9
test	H0836	1101000100	0.553373	0.565187	0	0	10	9
test	H0837	1101000101	0.343035	0.202173	0	0	10	9
test	H0838	1101000110	0.454377	0.394333	0	0	10	9
test	H0839	1101000111	0.593993	0.635291	0	0	10	9
test	H0840	1101001000	0.521379	0.509970	0	0	10	9
test	H0841	1101001001	0.579436	0.610169	0	0	10	9
test	H0842	1101001010	0.504545	0.480916	0	0	10	9
test	H0843	1101001011	0.306925	0.139850	0	0	10	9
test	H0844	1101001100	0.485999	0.448909	0	0	10	9
test	H0845	1101001101	0.490122	0.456025	0	0	10	9
test	H0846	1101001110	0.555335	0.568573	0	0	10	9
test	H0847	1101001111	0.593330	0.634148	0	0	10	9
test	H0848	1101010000	0.553773	0.565878	0	0	10	9
test	H0849	1101010001	0.573123	0.599273	0	0	10	9
test	H0850	1101010010	0.501730	0.476059	0	0	10	9
test	H0851	1101010011	0.382748	0.270712	0	0	10	9
test	H0852	1101010100	0.781646	0.959156	1	0	10	9
test	H0853	1101010101	0.529508	0.523999	0	0	10	9
test	H0854	1101010110	0.368264	0.245713	0	0	10	9
test	H0855	1101010111	0.458306	0.401114	0	0	10	9
test	H0856	1101011000	0.522994	0.512757	0	0	10	9
test	H0857	1101011001	0.454646	0.394797	0	0	10	9
test	H0858	1101011010	0.675046	0.775179	1	0	10	9
test	H0859	1101011011	0.533322	0.530582	0	0	10	9
test	H0860	1101011100	0.433357	0.358055	0	0	10	9
test	H0861	1101011101	0.583184	0.616638	0	0	10	9
test	H0862	1101011110	0.484474	0.446276	0	0	10	9
test	H0863	1101011111	0.460053	0.404130	0	0	10	9
test	H0864	1101100000	0.486818	0.450323	0	0	10	9
test	H0865	1101100001	0.461909	0.407332	0	0	10	9
test	H0866	1101100010	0.463482	0.410047	0	0	10	9
test	H0867	1101100011	0.533567	0.531004	0	0	10	9
test	H0868	1101100100	0.387406	0.278750	0	0	10	9
test	H0869	1101100101	0.652588	0.736419	1	0	10	9
test	H0870	1101100110	0.592525	0.632758	0	0	10	9
test	H0871	1101100111	0.454346	0.394279	0	0	10	9
test	H0872	1101101000	0.530244	0.525270	0	0	10	9
test	H0873	1101101001	0.468776	0.419185	0	0	10	9
test	H0874	1101101010	0.569014	0.592182	0	0	10	9
test	H0875	1101101011	0.409212	0.316385	0	0	10	9
test	H0876	1101101100	0.484853	0.446931	0	0	10	9
test	H0877	1101101101	0.625263	0.689259	0	0	10	9
test	H0878	1101101110	0.557998	0.573169	0	0	10	9
test	H0879	1101101111	0.514685	0.498417	0	0	10	9
test	H0880	1101110000	0.502867	0.478020	0	0	10	9
test	H0881	1101110001	0.624585	0.688089	0	0	10	9
test	H0882	1101110010	0.452685	0.391413	0	0	10	9
test	H0883	1101110011	0.324553	0.170275	0	0	10	9
test	H0884	1101110100	0.552770	0.564146	0	0	10	9
test	H0885	1101110101	0.632130	0.701112	0	0	10	9
test	H0886	1101110110	0.579421	0.610143	0	0	10	9
test	H0887	1101110111	0.575334	0.603088	0	0	10	9
test	H0888	1101111000	0.420351	0.335610	0	0	10	9
test	H0889	1101111001	0.594324	0.635863	0	0	10	9
test	H0890	1101111010	0.330179	0.179985	0	0	10	9
test	H0891	1101111011	0.352735	0.218913	0	0	10	9
test	H0892	1101111100	0.598905	0.643770	0	0	10	9
test	H0893	1101111101	0.612039	0.666437	0	0	10	9
test	H0894	1101111110	0.477216	0.433750	0	0	10	9
test	H0895	1101111111	0.451031	0.388559	0	0	10	9
test	H0896	1110000000	0.411761	0.320785	0	0	10	9
test	H0897	1110000001	0.484411	0.446168	0	0	10	9
test	H0898	1110000010	0.472586	0.425761	0	0	10	9
test	H0899	1110000011	0.488146	0.452614	0	0	10	9
test	H0900	1110000100	0.410609	0.318796	0	0	10	9
test	H0901	1110000101	0.436450	0.363395	0	0	10	9
test	H0902	1110000110	0.619755	0.679754	1	0	10	9
test	H0903	1110000111	0.438041	0.366141	0	0	10	9
test	H0904	1110001000	0.316708	0.156735	0	0	10	9
test	H0905	1110001001	0.660376	0.749859	1	0	10	9
test	H0906	1110001010	0.350427	0.214929	0	0	10	9
test	H0907	1110001011	0.529904	0.524682	0	0	10	9
test	H0908	1110001100	0.530876	0.526360	0	0	10	9
test	H0909	1110001101	0.377178	0.261099	0	0	10	9
test	H0910	1110001110	0.457934	0.400472	0	0	10	9
test	H0911	1110001111	0.479827	0.438258	0	0	10	9
test	H0912	1110010000	0.486759	0.450220	0	0	10	9
test	H0913	1110010001	0.533747	0.531315	0	0	10	9
test	H0914	1110010010	0.500016	0.473101	0	0	10	9
test	H0915	1110010011	0.396320	0.294135	0	0	10	9
test	H0916	1110010100	0.479338	0.437412	0	0	10	9
test	H0917	1110010101	0.486532	0.449829	0	0	10	9
test	H0918	1110010110	0.534068	0.531869	0	0	10	9
test	H0919	1110010111	0.454921	0.395273	0	0	10	9
test	H0920	1110011000	0.400230	0.300884	0	0	10	9
test	H0921	1110011001	0.418307	0.332082	0	0	10	9
test	H0922	1110011010	0.656079	0.742444	1	0	10	9
test	H0923	1110011011	0.584718	0.619285	0	0	10	9
test	H0924	1110011100	0.505090	0.481858	0	0	10	9
test	H0925	1110011101	0.451283	0.388993	0	0	10	9
test	H0926	1110011110	0.520451	0.508368	0	0	10	9
test	H0927	1110011111	0.480460	0.439348	0	0	10	9
test	H0928	1110100000	0.492703	0.460480	0	0	10	9
test	H0929	1110100001	0.507796	0.486528	0	0	10	9
test	H0930	1110100010	0.420676	0.336170	0	0	10	9
test	H0931	1110100011	0.548606	0.556960	0	0	10	9
test	H0932	1110100100	0.508830	0.488312	0	0	10	9
test	H0933	1110100101	0.461961	0.407423	0	0	10	9
test	H0934	1110100110	0.416105	0.328281	0	0	10	9
test	H0935	1110100111	0.571449	0.596385	0	0	10	9
test	H0936	1110101000	0.486965	0.450576	0	0	10	9
test	H0937	1110101001	0.351707	0.217139	0	0	10	9
test	H0938	1110101010	0.417520	0.330723	0	0	10	9
test	H0939	1110101011	0.494313	0.463258	0	0	10	9
test	H0940	1110101100	0.506165	0.483713	0	0	10	9
test	H0941	1110101101	0.355060	0.222926	0	0	10	9
test	H0942	1110101110	0.409131	0.316244	0	0	10	9
test	H0943	1110101111	0.564621	0.584601	0	0	10	9
test	H0944	1110110000	0.642390	0.718819	1	0	10	9
test	H0945	1110110001	0.524446	0.515263	0	0	10	9
test	H0946	1110110010	0.588987	0.626652	0	0	10	9
test	H0947	1110110011	0.566991	0.588691	0	0	10	9
test	H0948	1110110100	0.522724	0.512291	0	0	10	9
test	H0949	1110110101	0.527968	0.521341	0	0	10	9
test	H0950	1110110110	0.316616	0.156577	0	0	10	9
test	H0951	1110110111	0.372386	0.252828	0	0	10	9
test	H0952	1110111000	0.531043	0.526648	0	0	10	9
test	H0953	1110111001	0.357736	0.227544	0	0	10	9
test	H0954	1110111010	0.631470	0.699972	0	0	10	9
test	H0955	1110111011	0.489838	0.455534	0	0	10	9
test	H0956	1110111100	0.453599	0.392991	0	0	10	9
test	H0957	1110111101	0.632026	0.700932	1	0	10	9
test	H0958	1110111110	0.404180	0.307700	0	0	10	9
test	H0959	1110111111	0.476608	0.432701	0	0	10	9
test	H0960	1111000000	0.334005	0.186587	0	0	10	9
